Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
I1,2016-08-28,Torino,Bologna,5.0,1.0,H,20.0,10.0,11.0,2.0,14.0,12.0,6.0,3.0,1.0,2.0,0.0,0.0,1.85,3.5,4.5,1.87,3.56,4.91,1.88,3.56,5.0,1.83,3.44,4.66,52.0,2016/2017,10.0,9.0,3.0,2.0,-1.0,4.0,6.0,0.5155482815057284,0.27250409165302786,0.2119476268412439,0.04847704847704826,-2.65,0.524621456548164,0.2755736302654682,0.19980491318636795,0.01932422247330501,-3.04,0.04999999999999982,0.1200000000000001,0.33999999999999986,2.0,2.2,-0.2,0.6,1.0,0.0,5.0,0.0,-1.0,1.2,-0.2,-1.2,0.6,0.2,0.4,1.6,2.0,4.0,1.0,1.3333333333333333,0.0,0.9,-0.8,0.43333333333333324,1.4,2.0,-0.6000000000000001,-1.0,-1.0,-4.0,4.0,-1.3333333333333333,-1.0,0.29999999999999993,0.6000000000000001,-1.6333333333333333,1,8,6,1,0.0,-1.0,3.0,1.0,-3.0,-2.0,0.625,0.476077124494168,0.5,0.749063670411985,0.125,-0.27298654591781696,0.24,1.44,-1.2,0.3036006546644845,0.324816543361796,0,0,0
I1,2016-08-28,Udinese,Empoli,2.0,0.0,H,11.0,13.0,3.0,4.0,15.0,19.0,4.0,5.0,3.0,3.0,0.0,1.0,2.05,3.4,3.75,2.11,3.28,4.13,2.13,3.4,4.13,2.08,3.24,3.79,53.0,2016/2017,-2.0,-1.0,-1.0,-4.0,-1.0,2.0,2.0,0.4652011310772599,0.2804889172671714,0.25430995165556874,0.04858919177427068,-1.7000000000000002,0.4642119150831862,0.2986241283004643,0.23716395661634937,0.02094244867491435,-2.02,0.04999999999999982,0.1599999999999997,0.33999999999999986,0.8,3.0,-2.2,0.2,0.0,0.0,5.0,0.3333333333333333,-1.6666666666666667,0.9,-1.0,-0.5666666666666667,0.6,1.0,-0.4,0.8,1.0,1.0,4.0,1.0,-0.3333333333333333,1.1,-0.2,-0.10000000000000009,0.20000000000000007,2.0,-1.8000000000000003,-0.6000000000000001,-1.0,-1.0,1.0,-0.6666666666666667,-1.3333333333333335,-0.20000000000000007,-0.8,-0.46666666666666656,1,8,6,1,0.0,-4.0,0.0,-1.0,0.0,-3.0,0.2,0.21047092870297293,0.3,0.3747657713928794,-0.09999999999999998,-0.1642948426899065,0.28,0.92,-0.64,0.21089117942169117,0.22704795846683684,0,0,0
I1,2016-09-10,Juventus,Sassuolo,3.0,1.0,H,23.0,9.0,10.0,3.0,10.0,12.0,14.0,5.0,1.0,2.0,0.0,0.0,1.3,5.0,12.0,1.33,5.41,12.23,1.37,5.43,13.0,1.31,4.96,11.35,56.0,2016/2017,14.0,7.0,9.0,-2.0,-1.0,2.0,4.0,0.7308160779537151,0.19001218026796593,0.07917174177831914,0.05256410256410238,-10.7,0.738230749061372,0.18148741150676984,0.08028183943185811,0.018488731611494558,-10.9,0.06000000000000005,0.46999999999999975,1.6500000000000004,2.2,0.6,1.6,2.4,4.0,3.0,2.0,3.0,2.3333333333333335,2.7,1.8,0.2999999999999998,1.2,0.8,0.4,2.4,4.0,3.0,2.0,2.0,0.0,1.9,0.3,0.10000000000000009,1.0000000000000002,-0.20000000000000007,1.2000000000000002,0.0,0.0,0.0,0.0,1.0,2.3333333333333335,0.8000000000000003,1.5,0.19999999999999973,1,9,5,1,3.0,1.0,1.5,-1.0,1.5,2.0,1.375,0.7854337736522671,0.6666666666666666,0.5997001499250375,0.7083333333333334,0.18573362372722957,2.76,2.16,0.5999999999999996,0.651644336175396,0.6579489096295139,1,0,0
I1,2016-09-10,Palermo,Napoli,0.0,3.0,A,5.0,17.0,1.0,7.0,14.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,5.0,1.33,9.44,5.43,1.37,9.6,5.65,1.42,8.63,5.09,1.36,56.0,2016/2017,-12.0,-6.0,-2.0,7.0,0.0,-3.0,3.0,0.10452687834014461,0.1881483810122603,0.7073247406475951,0.06299081035923138,7.67,0.10385293538700371,0.1805472762529125,0.7155997883600839,0.02002127330420178,8.07,0.9699999999999989,0.5600000000000005,0.05999999999999983,1.2,0.8,0.4,1.6,2.0,2.0,3.0,1.3333333333333333,0.0,1.2,-0.5,0.1333333333333333,2.8,1.2,1.6,2.6,4.0,1.0,4.0,2.3333333333333335,2.0,1.9,1.2,0.43333333333333357,-1.5999999999999999,-0.3999999999999999,-1.2000000000000002,-1.0,-2.0,1.0,-1.0,-1.0000000000000002,-2.0,-0.7,-1.7,-0.30000000000000027,1,9,5,1,0.5,-0.5,2.0,1.0,-1.5,-1.5,0.6666666666666666,0.5997001499250375,1.2727272727272725,0.6998250437390652,-0.6060606060606059,-0.10012489381402767,1.44,2.4400000000000004,-1.0000000000000004,-0.6027978623074505,-0.6117468529730802,0,1,0
I1,2016-09-11,Atalanta,Torino,2.0,1.0,H,22.0,14.0,3.0,7.0,16.0,20.0,4.0,4.0,2.0,2.0,0.0,0.0,2.6,3.2,2.8,2.68,3.27,2.93,2.7,3.36,2.93,2.6,3.19,2.81,55.0,2016/2017,8.0,-4.0,0.0,-4.0,0.0,1.0,3.0,0.3648208469055374,0.29641693811074915,0.33876221498371334,0.05425824175824179,-0.19999999999999973,0.3657313214058045,0.2997431013356441,0.33452557725855153,0.020241654239370632,-0.25,0.10000000000000009,0.16999999999999993,0.1200000000000001,1.6,2.0,-0.4,0.8,1.0,0.0,5.0,1.0,-0.3333333333333333,1.2,-0.1,-0.19999999999999996,2.8,1.8,1.0,1.2,2.0,0.0,5.0,1.0,0.6666666666666666,1.5,0.5,-0.5,-1.1999999999999997,0.19999999999999996,-1.4,-0.3999999999999999,-1.0,0.0,0.0,0.0,-1.0,-0.30000000000000004,-0.6,0.30000000000000004,1,9,6,1,0.0,-1.0,1.5,1.5,-1.5,-2.5,0.5333333333333333,0.4443210219383505,1.0,0.6085633557922191,-0.4666666666666667,-0.1642423338538686,0.92,1.08,-0.16000000000000003,0.02605863192182406,0.031205744147252967,0,0,1
I1,2016-09-11,Bologna,Cagliari,2.0,1.0,H,17.0,11.0,10.0,5.0,13.0,9.0,9.0,4.0,1.0,3.0,0.0,1.0,2.1,3.25,3.75,2.18,3.29,3.89,2.3,3.35,4.0,2.13,3.23,3.64,56.0,2016/2017,6.0,5.0,5.0,4.0,-3.0,1.0,3.0,0.4532775453277545,0.2928870292887029,0.25383542538354253,0.05054945054945059,-1.65,0.44983743695189893,0.2980685752447233,0.2520939878033778,0.019736372851790085,-1.71,0.16999999999999993,0.1200000000000001,0.3599999999999999,0.4,1.2,-0.8,1.0,1.0,3.0,2.0,1.3333333333333333,-1.0,0.9,-1.0,0.43333333333333324,1.6,1.8,-0.2,1.4,2.0,1.0,4.0,1.3333333333333333,-0.3333333333333333,1.4,0.1,-0.06666666666666665,-1.2000000000000002,-0.6000000000000001,-0.6000000000000001,-0.3999999999999999,-1.0,2.0,-2.0,0.0,-0.6666666666666667,-0.4999999999999999,-1.1,0.4999999999999999,1,9,6,1,1.5,-1.5,0.5,-1.0,1.0,-0.5,0.18181818181818182,0.249843847595253,0.5714285714285715,0.4704498676859747,-0.3896103896103897,-0.2206060200907217,1.2,1.3599999999999999,-0.15999999999999992,0.19944211994421196,0.19774344914852116,0,0,0
I1,2016-09-11,Chievo,Lazio,1.0,1.0,D,7.0,11.0,4.0,3.0,14.0,15.0,2.0,1.0,2.0,5.0,0.0,0.0,3.0,3.2,2.5,3.19,3.2,2.54,3.25,3.25,2.6,3.05,3.12,2.47,56.0,2016/2017,-4.0,1.0,1.0,-1.0,-3.0,0.0,2.0,0.31872509960159356,0.298804780876494,0.38247011952191234,0.04583333333333339,0.5,0.30742928899412225,0.3064685724660156,0.38610213853986214,0.019680411226026262,0.6499999999999999,0.20000000000000018,0.1299999999999999,0.1299999999999999,0.4,0.8,-0.4,1.0,1.0,3.0,2.0,1.3333333333333333,0.3333333333333333,1.5,0.4,-0.16666666666666674,2.2,1.8,0.4,1.8,3.0,1.0,4.0,1.0,-0.6666666666666666,1.5,0.0,-0.5,-1.8000000000000003,-1.0,-0.8,-0.8,-2.0,2.0,-2.0,0.33333333333333326,1.0,0.0,0.4,0.33333333333333326,1,9,6,1,1.5,0.5,1.5,0.0,0.0,0.5,0.22222222222222224,0.33305578684429643,0.7857142857142858,0.5498625343664084,-0.5634920634920636,-0.216806747522112,1.2,1.32,-0.1200000000000001,-0.06374501992031878,-0.07867284954573989,0,0,0
I1,2016-09-11,Milan,Udinese,0.0,1.0,A,14.0,10.0,2.0,2.0,10.0,9.0,8.0,8.0,1.0,5.0,0.0,0.0,1.67,4.0,5.0,1.71,4.03,5.32,1.75,4.14,5.75,1.68,3.87,5.09,56.0,2016/2017,4.0,0.0,0.0,1.0,-4.0,-1.0,1.0,0.5709391949757351,0.2383671139023694,0.19069369112189552,0.04880239520958085,-3.33,0.5728209553784456,0.24305802324991116,0.18412102137164324,0.02090420426583406,-3.6100000000000003,0.07000000000000006,0.2699999999999996,0.6600000000000001,2.0,2.4,-0.4,1.4,2.0,1.0,4.0,1.0,-1.0,1.1,-0.4,-0.10000000000000009,1.0,2.4,-1.4,0.8,1.0,1.0,4.0,1.0,-1.0,1.1,-0.8,-0.10000000000000009,1.0,0.0,0.9999999999999999,0.5999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,9,6,1,1.5,-0.5,1.5,-1.0,0.0,0.5,0.5882352941176471,0.4544421722335832,0.29411764705882354,0.2940311673037342,0.29411764705882354,0.160411004929849,1.16,0.92,0.23999999999999988,0.3802455038538396,0.38869993400680236,0,0,0
I1,2016-09-11,Pescara,Inter Milan,1.0,2.0,A,10.0,22.0,5.0,7.0,14.0,10.0,3.0,13.0,1.0,1.0,0.0,0.0,4.75,3.75,1.75,4.9,3.89,1.79,5.2,3.89,1.84,4.7,3.66,1.77,56.0,2016/2017,-12.0,-2.0,-10.0,4.0,0.0,-1.0,3.0,0.20076481835564056,0.25430210325047803,0.5449330783938815,0.04862155388471168,3.0,0.2001172578897603,0.2520757233058678,0.5478070188043719,0.01981025927051605,3.1100000000000003,0.5,0.22999999999999998,0.07000000000000006,2.5,1.0,1.5,2.0,1.0,1.0,1.0,2.0,1.5,2.0,1.5,0.0,0.8,1.8,-1.0,0.8,1.0,0.0,5.0,0.3333333333333333,-1.3333333333333333,1.3,-0.2,-0.9666666666666668,1.7,-0.8,2.5,1.2,0.0,1.0,-4.0,1.6666666666666667,2.833333333333333,0.7,1.7,0.9666666666666668,1,9,6,1,2.0,1.5,0.5,-1.0,1.5,2.5,1.25,0.7140816909454442,0.28571428571428575,0.30757400999615536,0.9642857142857142,0.4065076809492888,2.0,0.52,1.48,-0.34416826003824097,-0.34768976091461157,0,0,0
I1,2016-09-11,Roma,Sampdoria,3.0,2.0,H,24.0,12.0,8.0,7.0,12.0,13.0,11.0,7.0,3.0,2.0,0.0,0.0,1.33,5.25,9.0,1.36,5.42,9.86,1.41,5.57,10.0,1.35,5.16,8.74,56.0,2016/2017,12.0,1.0,4.0,-1.0,1.0,1.0,5.0,0.7137192704203014,0.18080888183980967,0.10547184773988898,0.053467000835421885,-7.67,0.720018323408154,0.18066880439761798,0.09931287219422814,0.021215840961654964,-8.5,0.05999999999999983,0.41000000000000014,1.2599999999999998,3.0,1.0,2.0,2.6,4.0,2.0,3.0,2.3333333333333335,2.0,2.4,1.5,-0.06666666666666643,0.6,2.2,-1.6,1.2,2.0,1.0,4.0,2.0,-1.0,1.4,-0.6,0.6000000000000001,2.4,-1.2000000000000002,3.6,1.4000000000000001,2.0,1.0,-1.0,0.3333333333333335,3.0,1.0,2.1,-0.6666666666666665,1,9,6,1,2.0,2.0,3.0,1.0,-1.0,1.0,1.5,0.7498125468632841,0.18749999999999997,0.21420921099607282,1.3125,0.5356033358672113,2.4400000000000004,1.68,0.7600000000000005,0.6082474226804124,0.6207054512139258,1,0,0
I1,2016-09-12,Empoli,Crotone,2.0,1.0,H,13.0,6.0,5.0,2.0,16.0,20.0,5.0,0.0,1.0,1.0,0.0,1.0,1.57,4.0,6.0,1.63,4.05,6.22,1.65,4.27,6.5,1.59,3.91,5.97,55.0,2016/2017,7.0,3.0,5.0,-4.0,-1.0,1.0,3.0,0.6045340050377834,0.23727959697732998,0.15818639798488665,0.05360934182590227,-4.43,0.6007712652422665,0.24179189193701098,0.15743684282072257,0.021182216942315257,-4.59,0.05999999999999983,0.35999999999999943,0.5300000000000002,0.6,1.2,-0.6,0.8,1.0,1.0,4.0,1.0,-0.6666666666666666,1.0,-0.4,0.0,0.5,2.0,-1.5,0.0,0.0,0.0,2.0,0.0,-1.5,0.0,-1.5,0.0,0.09999999999999998,-0.8,0.9,0.8,1.0,1.0,2.0,1.0,0.8333333333333334,1.0,1.1,0.0,1,9,0,0,0.0,-1.5,0.0,-1.5,0.0,0.0,0.2727272727272727,0.33314825097168244,0.16666666666666666,0.19992003198720512,0.10606060606060605,0.13322821898447731,0.92,0.0,0.92,0.4463476070528968,0.44333442242154397,1,0,0
I1,2016-09-16,Sampdoria,Milan,0.0,1.0,A,12.0,10.0,3.0,3.0,12.0,16.0,8.0,5.0,2.0,3.0,0.0,0.0,3.1,3.3,2.3,3.11,3.43,2.46,3.23,3.49,2.54,3.03,3.31,2.4,57.0,2016/2017,2.0,0.0,3.0,-4.0,-1.0,-1.0,1.0,0.30420841683366734,0.28577154308617236,0.41002004008016035,0.06039355688724557,0.8000000000000003,0.3153645765201434,0.28594280844829323,0.3986926150315634,0.01959266290515216,0.6499999999999999,0.20000000000000018,0.18000000000000016,0.14000000000000012,1.0,2.4,-1.4,1.2,2.0,1.0,4.0,2.0,0.3333333333333333,1.3,-0.7,0.7,1.4,2.0,-0.6,1.2,2.0,1.0,4.0,1.0,-0.6666666666666666,1.1,-0.4,-0.10000000000000009,-0.3999999999999999,0.3999999999999999,-0.7999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.19999999999999996,-0.29999999999999993,0.8,1,9,4,0,2.0,0.3333333333333333,1.0,-0.6666666666666666,1.0,1.0,0.29411764705882354,0.2940311673037342,0.4666666666666666,0.4116436342252279,-0.17254901960784308,-0.11761246692149369,1.68,1.08,0.5999999999999999,-0.10581162324649301,-0.08332803851142001,0,0,0
I1,2016-09-17,Lazio,Pescara,3.0,0.0,H,23.0,10.0,11.0,3.0,12.0,14.0,11.0,2.0,2.0,2.0,0.0,0.0,1.5,4.33,6.5,1.54,4.58,6.62,1.57,4.59,7.25,1.51,4.25,6.53,56.0,2016/2017,13.0,8.0,9.0,-2.0,0.0,3.0,3.0,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.05145970272991063,-5.0,0.6374002472271041,0.21432235387112233,0.14827739890177344,0.018748662517050096,-5.08,0.06000000000000005,0.33999999999999986,0.7199999999999998,2.0,2.0,0.0,1.4,2.0,0.0,5.0,1.3333333333333333,0.0,1.6,0.3,-0.26666666666666683,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,1.0,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666667,-0.6666666666666666,0.06666666666666665,1.0,-1.0,3.0,0.0,-0.6666666666666666,0.26666666666666683,-0.36666666666666664,-0.26666666666666683,1,9,5,1,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.4998750312421894,0.8571428571428572,0.5998200539838049,-0.19047619047619058,-0.09994502274161549,1.3599999999999999,1.3333333333333333,0.026666666666666616,0.4877224600135165,0.48912284832533065,1,0,0
I1,2016-09-17,Napoli,Bologna,3.0,1.0,H,21.0,9.0,10.0,3.0,11.0,7.0,6.0,3.0,0.0,1.0,0.0,1.0,1.25,6.0,12.0,1.26,6.45,13.9,1.3,6.73,15.0,1.24,6.03,12.73,56.0,2016/2017,12.0,7.0,3.0,4.0,-2.0,2.0,4.0,0.7619047619047619,0.15873015873015872,0.07936507936507936,0.050000000000000044,-10.75,0.7776072023313906,0.15190466278101583,0.07048813488759367,0.020631999383881494,-12.64,0.06000000000000005,0.7000000000000002,2.2699999999999996,3.0,1.0,2.0,2.6,4.0,2.0,3.0,2.3333333333333335,1.6666666666666667,2.2,1.7,0.1333333333333333,0.8,1.4,-0.6,1.4,2.0,2.0,3.0,2.0,-0.6666666666666666,1.2,-0.8,0.8,2.2,-0.3999999999999999,2.6,1.2000000000000002,2.0,0.0,0.0,0.3333333333333335,2.3333333333333335,1.0000000000000002,2.5,-0.6666666666666667,1,9,5,1,2.3333333333333335,1.6666666666666667,2.0,-0.6666666666666666,0.3333333333333335,2.3333333333333335,1.5,0.7498125468632841,0.33333333333333337,0.36347114947751025,1.1666666666666665,0.3863413973857739,2.4400000000000004,1.7599999999999998,0.6800000000000006,0.6825396825396826,0.7071190674437969,1,0,0
I1,2016-09-18,Cagliari,Atalanta,3.0,0.0,H,12.0,7.0,9.0,2.0,10.0,19.0,3.0,4.0,2.0,2.0,0.0,0.0,2.6,3.2,2.8,2.67,3.22,2.99,2.7,3.45,3.05,2.54,3.22,2.87,56.0,2016/2017,5.0,7.0,-1.0,-9.0,0.0,3.0,3.0,0.3648208469055374,0.29641693811074915,0.33876221498371334,0.05425824175824179,-0.19999999999999973,0.3673541026766126,0.3046072838964458,0.3280386134269417,0.019539001952289636,-0.3200000000000003,0.16000000000000014,0.22999999999999998,0.17999999999999972,1.8,2.0,-0.2,1.4,2.0,1.0,4.0,0.3333333333333333,-1.0,1.4,0.3,-1.0666666666666667,1.8,1.8,0.0,1.4,2.0,0.0,5.0,1.0,-0.3333333333333333,1.2,-0.1,-0.19999999999999996,0.0,0.19999999999999996,-0.2,0.0,0.0,1.0,-1.0,-0.6666666666666667,-0.6666666666666667,0.19999999999999996,0.4,-0.8666666666666667,1,9,6,1,0.3333333333333333,-1.0,1.0,-0.3333333333333333,-0.6666666666666667,-0.6666666666666667,0.6,0.4735595895816891,0.6428571428571429,0.49986114968064427,-0.04285714285714293,-0.02630156009895518,0.7599999999999999,1.16,-0.4,0.02605863192182406,0.03931548924967093,0,0,1
I1,2016-09-18,Crotone,Palermo,1.0,1.0,D,11.0,12.0,1.0,5.0,19.0,9.0,3.0,7.0,3.0,2.0,0.0,0.0,3.0,3.2,2.5,3.11,3.18,2.6,3.11,3.3,2.7,2.96,3.14,2.52,56.0,2016/2017,-1.0,-4.0,-4.0,10.0,1.0,0.0,2.0,0.31872509960159356,0.298804780876494,0.38247011952191234,0.04583333333333339,0.5,0.31504583939825787,0.30811086809074906,0.376843292510993,0.020624201780544693,0.5099999999999998,0.1499999999999999,0.1599999999999997,0.18000000000000016,0.6666666666666666,2.0,-1.3333333333333333,0.0,0.0,0.0,3.0,0.0,-1.3333333333333333,0.0,-1.3333333333333333,0.0,0.8,1.4,-0.6,1.0,1.0,1.0,4.0,0.3333333333333333,-1.3333333333333333,1.2,-0.6,-0.8666666666666667,-0.13333333333333341,0.6000000000000001,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-0.3333333333333333,0.0,-1.2,-0.7333333333333333,0.8666666666666667,1,9,6,1,0.0,-1.3333333333333333,0.3333333333333333,-1.3333333333333333,-0.3333333333333333,0.0,0.2222222222222222,0.24990628514307137,0.33333333333333337,0.36347114947751025,-0.11111111111111116,-0.11356486433443888,0.0,0.6,-0.6,-0.06374501992031878,-0.06179745311273516,0,0,0
I1,2016-09-18,Fiorentina,Roma,1.0,0.0,H,8.0,14.0,4.0,3.0,10.0,11.0,5.0,6.0,1.0,1.0,0.0,0.0,2.9,3.5,2.4,2.89,3.47,2.59,3.0,3.57,2.6,2.84,3.34,2.49,56.0,2016/2017,-6.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.3292826342610741,0.2728341826734614,0.39788318306546455,0.0472085385878489,0.5,0.33913443795824266,0.28244914285283035,0.37841641918892716,0.020305585386406477,0.30000000000000027,0.16000000000000014,0.22999999999999998,0.10999999999999988,1.2,0.8,0.4,1.6,2.0,3.0,2.0,2.0,0.6666666666666666,1.2,0.0,0.8,3.0,1.0,2.0,2.6,4.0,2.0,3.0,2.3333333333333335,1.6666666666666667,2.4,1.3,-0.06666666666666643,-1.8,-0.19999999999999996,-1.6,-1.0,-2.0,1.0,-1.0,-0.3333333333333335,-1.0,-1.2,-1.3,0.8666666666666665,1,9,6,1,1.5,0.0,2.3333333333333335,1.6666666666666667,-0.8333333333333335,-1.6666666666666667,0.6666666666666666,0.5997001499250375,1.5,0.7498125468632841,-0.8333333333333334,-0.15011239693824663,1.84,2.4400000000000004,-0.6000000000000003,-0.06860054880439043,-0.03928198123068449,0,0,0
I1,2016-09-18,Inter Milan,Juventus,2.0,1.0,H,16.0,9.0,3.0,2.0,13.0,18.0,5.0,4.0,2.0,3.0,1.0,0.0,4.0,3.5,1.95,4.32,3.45,2.0,4.6,3.53,2.02,4.16,3.38,1.94,56.0,2016/2017,7.0,1.0,1.0,-5.0,0.0,1.0,3.0,0.23842794759825325,0.2724890829694323,0.48908296943231444,0.048534798534798584,2.05,0.22664564446196295,0.28379976350019714,0.48955459203784,0.02133655394524947,2.3200000000000003,0.4399999999999995,0.1499999999999999,0.08000000000000007,1.2,1.6,-0.4,1.4,2.0,0.0,5.0,1.3333333333333333,-0.3333333333333333,1.6,0.0,-0.26666666666666683,2.4,0.8,1.6,2.4,4.0,2.0,3.0,3.0,1.3333333333333333,2.7,1.9,0.2999999999999998,-1.2,0.8,-2.0,-1.0,-2.0,-2.0,2.0,-1.6666666666666667,-1.6666666666666665,-1.1,-1.9,-0.5666666666666667,1,9,6,1,1.3333333333333333,-0.3333333333333333,3.0,1.3333333333333333,-1.6666666666666667,-1.6666666666666665,0.4615384615384615,0.4284184219921457,1.3333333333333333,0.7497656982193064,-0.8717948717948718,-0.3213472762271607,1.3599999999999999,2.76,-1.4,-0.2506550218340612,-0.26290894757587707,0,0,0
I1,2016-09-18,Sassuolo,Genoa,2.0,0.0,H,11.0,17.0,6.0,5.0,15.0,17.0,3.0,8.0,0.0,2.0,0.0,1.0,2.2,3.2,3.5,2.23,3.37,3.57,2.4,3.43,3.6,2.21,3.28,3.39,56.0,2016/2017,-6.0,1.0,-5.0,-2.0,-3.0,2.0,2.0,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.05275974025974017,-1.2999999999999998,0.43737435062220303,0.28941982251854975,0.27320582685924727,0.025278443135980044,-1.3399999999999999,0.18999999999999995,0.15000000000000036,0.20999999999999996,1.2,1.4,-0.2,1.8,3.0,2.0,3.0,1.0,-1.3333333333333333,1.6,-0.1,-0.6000000000000001,2.4,1.4,1.0,1.8,3.0,1.0,4.0,2.0,1.0,1.8,0.6,0.19999999999999996,-1.2,0.0,-1.2,0.0,0.0,1.0,-1.0,-1.0,-2.333333333333333,-0.19999999999999996,-0.7,-0.8,1,9,6,1,1.0,-1.3333333333333333,3.0,2.0,-2.0,-3.333333333333333,0.5,0.46136101499423304,1.0,0.6314127861089187,-0.5,-0.17005177111468567,1.32,1.92,-0.5999999999999999,0.16037008481110254,0.16416852376295576,0,0,1
I1,2016-09-18,Torino,Empoli,0.0,0.0,D,15.0,5.0,5.0,2.0,19.0,7.0,8.0,5.0,4.0,3.0,0.0,0.0,1.75,3.6,4.75,1.85,3.55,5.06,1.86,3.7,5.06,1.81,3.49,4.69,55.0,2016/2017,10.0,3.0,3.0,12.0,1.0,0.0,0.0,0.5392195506503745,0.2621206148994876,0.19865983445013796,0.05973266499582275,-3.0,0.5300149004912736,0.27620494814333985,0.19378015136538665,0.019859139883634525,-3.2099999999999995,0.050000000000000044,0.20999999999999996,0.3699999999999992,2.0,2.0,0.0,0.6,1.0,0.0,5.0,1.0,0.6666666666666666,1.2,0.3,-0.19999999999999996,1.0,1.4,-0.4,1.2,2.0,0.0,5.0,1.0,-0.6666666666666666,1.3,-0.2,-0.30000000000000004,1.0,0.6000000000000001,0.4,-0.6,-1.0,0.0,0.0,0.0,1.3333333333333333,-0.10000000000000009,0.5,0.10000000000000009,1,9,6,1,1.0,0.6666666666666666,1.0,-0.6666666666666666,0.0,1.3333333333333333,0.6666666666666666,0.4998750312421894,0.4166666666666667,0.41649312786339027,0.24999999999999994,0.08338190337879914,0.84,1.08,-0.2400000000000001,0.34055971620023656,0.336234749125887,0,0,0
I1,2016-09-18,Udinese,Chievo,1.0,2.0,A,8.0,20.0,4.0,6.0,16.0,9.0,5.0,7.0,3.0,4.0,0.0,0.0,2.0,3.25,4.0,2.1,3.25,4.22,2.2,3.36,4.22,2.08,3.18,3.86,56.0,2016/2017,-12.0,-2.0,-2.0,7.0,-1.0,-1.0,3.0,0.4727272727272727,0.2909090909090909,0.23636363636363636,0.05769230769230771,-2.0,0.46646486633562345,0.3014080674784029,0.23212706618597378,0.02084960852733353,-2.1199999999999997,0.1200000000000001,0.17999999999999972,0.3599999999999999,1.0,1.4,-0.4,1.4,2.0,2.0,3.0,2.0,-0.3333333333333333,1.1,-0.9,0.8999999999999999,0.6,1.0,-0.4,1.0,1.0,2.0,3.0,1.3333333333333333,0.3333333333333333,1.3,0.2,0.033333333333333215,0.4,0.3999999999999999,0.0,0.3999999999999999,1.0,0.0,0.0,0.6666666666666667,-0.6666666666666666,-0.19999999999999996,-1.1,0.8666666666666667,1,9,6,1,2.0,-0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666667,-0.6666666666666666,0.4166666666666667,0.41649312786339027,0.3,0.3747657713928794,0.1166666666666667,0.041727356470510846,1.7599999999999998,1.2,0.5599999999999998,0.23636363636363636,0.23433780014964967,0,0,0
