Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
I1,2023-01-22,Spezia,Roma,0.0,2.0,A,8.0,13.0,0.0,3.0,17.0,11.0,4.0,0.0,3.0,1.0,0.0,0.0,4.75,3.5,1.83,4.73,3.67,1.85,,,,,,,,2022/2023
I1,2023-01-22,Juventus,Atalanta,3.0,3.0,D,15.0,14.0,8.0,4.0,9.0,6.0,6.0,4.0,1.0,2.0,0.0,0.0,2.1,3.4,3.5,2.2,3.47,3.57,,,,,,,,2022/2023
I1,2023-01-23,Bologna,Cremonese,1.0,1.0,D,21.0,9.0,8.0,2.0,11.0,13.0,4.0,1.0,2.0,5.0,0.0,0.0,1.91,3.4,4.33,1.95,3.37,4.68,,,,,,,,2022/2023
I1,2023-01-23,Inter Milan,Empoli,0.0,1.0,A,16.0,13.0,1.0,8.0,13.0,16.0,2.0,3.0,4.0,3.0,1.0,0.0,1.29,6.0,9.5,1.3,6.08,10.1,,,,,,,,2022/2023
I1,2023-01-24,Lazio,Milan,4.0,0.0,H,10.0,10.0,5.0,3.0,14.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,3.2,3.4,2.25,3.18,3.37,2.28,,,,,,,,2022/2023
I1,2023-01-27,Bologna,Spezia,2.0,0.0,H,18.0,6.0,6.0,4.0,8.0,16.0,5.0,5.0,2.0,2.0,0.0,0.0,1.85,3.4,4.5,1.9,3.47,4.8,,,,,,,,2022/2023
I1,2023-01-27,Lecce,Salernitana,1.0,2.0,A,15.0,10.0,5.0,6.0,14.0,11.0,4.0,4.0,2.0,4.0,0.0,0.0,1.8,3.4,4.75,1.85,3.52,5.01,,,,,,,,2022/2023
I1,2023-01-28,Atalanta,Sampdoria,2.0,0.0,H,21.0,15.0,5.0,5.0,17.0,11.0,7.0,4.0,0.0,2.0,0.0,0.0,1.33,5.25,9.0,1.37,5.37,9.21,,,,,,,,2022/2023
I1,2023-01-28,Empoli,Torino,2.0,2.0,D,11.0,16.0,4.0,4.0,12.0,9.0,5.0,5.0,2.0,0.0,0.0,0.0,3.25,3.1,2.4,3.36,3.15,2.46,,,,,,,,2022/2023
I1,2023-01-28,Cremonese,Inter Milan,1.0,2.0,A,12.0,30.0,4.0,10.0,7.0,12.0,2.0,14.0,0.0,2.0,0.0,0.0,6.5,4.33,1.5,6.88,4.57,1.51,,,,,,,,2022/2023
I1,2023-01-29,Juventus,Monza,0.0,2.0,A,22.0,3.0,8.0,3.0,12.0,10.0,12.0,1.0,0.0,2.0,0.0,0.0,1.55,4.0,6.5,1.56,4.12,7.16,,,,,,,,2022/2023
I1,2023-01-29,Milan,Sassuolo,2.0,5.0,A,10.0,9.0,5.0,7.0,13.0,8.0,2.0,3.0,7.0,4.0,0.0,0.0,1.5,4.5,6.5,1.5,4.88,6.45,,,,,,,,2022/2023
I1,2023-01-29,Napoli,Roma,2.0,1.0,H,11.0,11.0,6.0,3.0,8.0,14.0,3.0,8.0,1.0,2.0,0.0,0.0,1.73,3.6,5.25,1.77,3.83,5.05,,,,,,,,2022/2023
I1,2023-01-29,Lazio,Fiorentina,1.0,1.0,D,13.0,17.0,1.0,6.0,12.0,17.0,3.0,4.0,2.0,3.0,0.0,0.0,2.1,3.4,3.6,2.13,3.37,3.9,,,,,,,,2022/2023
I1,2023-01-30,Udinese,Verona,1.0,1.0,D,26.0,10.0,8.0,2.0,9.0,11.0,14.0,6.0,1.0,3.0,0.0,0.0,1.8,3.75,4.33,1.89,3.67,4.49,,,,,,,,2022/2023
I1,2023-02-04,Cremonese,Lecce,0.0,2.0,A,12.0,9.0,3.0,4.0,12.0,15.0,4.0,8.0,1.0,2.0,0.0,0.0,2.63,3.1,2.8,2.76,3.15,2.93,,,,,,,,2022/2023
I1,2023-02-04,Roma,Empoli,2.0,0.0,H,12.0,11.0,6.0,2.0,10.0,18.0,7.0,7.0,2.0,1.0,0.0,0.0,1.5,4.2,6.5,1.52,4.29,7.41,,,,,,,,2022/2023
I1,2023-02-04,Sassuolo,Atalanta,1.0,0.0,H,18.0,7.0,8.0,2.0,12.0,13.0,2.0,7.0,5.0,1.0,0.0,2.0,3.75,3.6,1.91,3.84,3.95,1.96,,,,,,,,2022/2023
I1,2023-02-05,Spezia,Napoli,0.0,3.0,A,9.0,12.0,3.0,5.0,19.0,18.0,3.0,6.0,3.0,2.0,0.0,0.0,8.0,5.25,1.36,8.83,5.39,1.38,,,,,,,,2022/2023
I1,2023-02-05,Torino,Udinese,1.0,0.0,H,11.0,11.0,3.0,3.0,13.0,8.0,6.0,5.0,1.0,1.0,0.0,0.0,2.25,3.25,3.3,2.39,3.14,3.51,,,,,,,,2022/2023
I1,2023-02-05,Fiorentina,Bologna,1.0,2.0,A,18.0,11.0,6.0,7.0,10.0,25.0,5.0,3.0,2.0,4.0,0.0,0.0,1.83,3.5,4.5,1.85,3.64,4.83,,,,,,,,2022/2023
I1,2023-02-05,Inter Milan,Milan,1.0,0.0,H,15.0,4.0,4.0,0.0,13.0,14.0,8.0,0.0,2.0,5.0,0.0,0.0,1.95,3.5,4.0,2.01,3.61,4.02,,,,,,,,2022/2023
I1,2023-02-06,Verona,Lazio,1.0,1.0,D,15.0,9.0,4.0,2.0,16.0,12.0,6.0,5.0,4.0,1.0,0.0,0.0,3.6,3.6,2.0,4.0,3.57,2.03,,,,,,,,2022/2023
I1,2023-02-06,Monza,Sampdoria,2.0,2.0,D,17.0,11.0,5.0,6.0,12.0,12.0,9.0,3.0,2.0,4.0,0.0,0.0,1.8,3.5,4.75,1.85,3.57,4.96,,,,,,,,2022/2023
I1,2023-02-07,Salernitana,Juventus,0.0,3.0,A,10.0,17.0,1.0,5.0,9.0,12.0,6.0,3.0,1.0,1.0,0.0,0.0,7.0,4.2,1.5,7.38,4.32,1.52,,,,,,,,2022/2023
I1,2023-02-10,Milan,Torino,1.0,0.0,H,9.0,12.0,4.0,2.0,10.0,20.0,3.0,8.0,1.0,4.0,0.0,0.0,1.8,3.5,4.75,1.84,3.56,4.98,,,,,,,,2022/2023
I1,2023-02-11,Empoli,Spezia,2.0,2.0,D,25.0,9.0,8.0,3.0,10.0,13.0,7.0,3.0,1.0,5.0,1.0,1.0,2.0,3.5,3.75,2.07,3.47,3.99,,,,,,,,2022/2023
I1,2023-02-11,Lecce,Roma,1.0,1.0,D,8.0,12.0,3.0,5.0,24.0,8.0,3.0,7.0,4.0,1.0,0.0,0.0,4.33,3.25,1.95,4.46,3.34,2.0,,,,,,,,2022/2023
I1,2023-02-11,Lazio,Atalanta,0.0,2.0,A,13.0,23.0,5.0,10.0,12.0,14.0,5.0,7.0,1.0,2.0,0.0,0.0,2.38,3.4,3.0,2.45,3.49,3.06,,,,,,,,2022/2023
I1,2023-02-12,Udinese,Sassuolo,2.0,2.0,D,17.0,6.0,8.0,1.0,12.0,8.0,10.0,7.0,2.0,2.0,0.0,0.0,2.0,3.6,3.6,2.11,3.54,3.76,,,,,,,,2022/2023
I1,2023-02-12,Bologna,Monza,0.0,1.0,A,12.0,5.0,3.0,4.0,15.0,18.0,3.0,2.0,1.0,4.0,0.0,0.0,2.2,3.2,3.5,2.26,3.36,3.54,,,,,,,,2022/2023
I1,2023-02-12,Juventus,Fiorentina,1.0,0.0,H,7.0,11.0,3.0,2.0,11.0,17.0,5.0,6.0,5.0,2.0,0.0,0.0,1.83,3.5,4.5,1.88,3.65,4.55,,,,,,,,2022/2023
I1,2023-02-12,Napoli,Cremonese,3.0,0.0,H,15.0,6.0,10.0,1.0,7.0,7.0,9.0,7.0,0.0,2.0,0.0,0.0,1.18,7.5,13.0,1.19,7.51,17.21,,,,,,,,2022/2023
I1,2023-02-13,Verona,Salernitana,1.0,0.0,H,14.0,8.0,4.0,3.0,14.0,21.0,5.0,1.0,2.0,3.0,0.0,0.0,1.85,3.4,4.5,1.87,3.47,4.96,,,,,,,,2022/2023
I1,2023-02-13,Sampdoria,Inter Milan,0.0,0.0,D,7.0,25.0,2.0,5.0,13.0,11.0,3.0,7.0,3.0,1.0,0.0,0.0,7.0,4.5,1.44,8.3,4.73,1.44,,,,,,,,2022/2023
I1,2023-02-17,Sassuolo,Napoli,0.0,2.0,A,11.0,15.0,2.0,4.0,12.0,10.0,1.0,3.0,2.0,2.0,0.0,0.0,5.0,4.0,1.6,5.54,4.24,1.65,,,,,,,,2022/2023
I1,2023-02-18,Sampdoria,Bologna,1.0,2.0,A,9.0,12.0,4.0,5.0,13.0,13.0,1.0,8.0,3.0,1.0,0.0,0.0,3.25,3.1,2.38,3.38,3.16,2.44,,,,,,,,2022/2023
I1,2023-02-18,Monza,Milan,0.0,1.0,A,11.0,14.0,5.0,8.0,10.0,18.0,10.0,3.0,4.0,2.0,0.0,0.0,3.75,3.3,2.1,3.87,3.4,2.13,,,,,,,,2022/2023
I1,2023-02-18,Inter Milan,Udinese,3.0,1.0,H,19.0,9.0,7.0,1.0,15.0,14.0,3.0,8.0,2.0,2.0,0.0,0.0,1.53,4.2,6.0,1.54,4.49,6.46,,,,,,,,2022/2023
I1,2023-02-19,Salernitana,Lazio,0.0,2.0,A,9.0,21.0,2.0,7.0,10.0,7.0,2.0,9.0,5.0,1.0,1.0,0.0,5.5,3.75,1.7,5.32,4.03,1.7,,,,,,,,2022/2023
I1,2023-02-19,Fiorentina,Empoli,1.0,1.0,D,27.0,5.0,4.0,3.0,8.0,15.0,13.0,1.0,1.0,5.0,0.0,0.0,1.6,4.0,5.75,1.65,4.16,5.57,,,,,,,,2022/2023
I1,2023-02-19,Roma,Verona,1.0,0.0,H,9.0,7.0,5.0,1.0,15.0,19.0,5.0,1.0,1.0,2.0,0.0,0.0,1.65,3.6,5.75,1.66,3.77,6.32,,,,,,,,2022/2023
I1,2023-02-19,Spezia,Juventus,0.0,2.0,A,18.0,15.0,7.0,3.0,8.0,9.0,7.0,4.0,2.0,2.0,0.0,0.0,6.0,3.75,1.62,6.09,3.99,1.64,,,,,,,,2022/2023
I1,2023-02-19,Atalanta,Lecce,1.0,2.0,A,20.0,4.0,10.0,2.0,10.0,12.0,6.0,1.0,3.0,3.0,0.0,0.0,1.5,4.0,7.0,1.53,4.49,6.78,,,,,,,,2022/2023
I1,2023-02-20,Torino,Cremonese,2.0,2.0,D,16.0,11.0,6.0,2.0,9.0,12.0,5.0,1.0,3.0,1.0,0.0,0.0,1.65,3.8,5.25,1.69,3.85,5.75,,,,,,,,2022/2023
I1,2023-02-25,Empoli,Napoli,0.0,2.0,A,9.0,19.0,2.0,6.0,10.0,9.0,4.0,13.0,2.0,1.0,0.0,1.0,7.0,4.75,1.44,7.17,4.83,1.47,,,,,,,,2022/2023
I1,2023-02-25,Lecce,Sassuolo,0.0,1.0,A,16.0,7.0,0.0,3.0,17.0,7.0,4.0,7.0,2.0,2.0,0.0,0.0,2.45,3.25,2.9,2.59,3.08,3.0,,,,,,,,2022/2023
I1,2023-02-26,Bologna,Inter Milan,1.0,0.0,H,14.0,13.0,5.0,4.0,7.0,14.0,1.0,6.0,1.0,2.0,0.0,0.0,5.5,3.75,1.7,4.84,3.81,1.72,,,,,,,,2022/2023
I1,2023-02-26,Salernitana,Monza,3.0,0.0,H,12.0,14.0,5.0,3.0,12.0,16.0,1.0,3.0,2.0,4.0,0.0,1.0,3.6,3.3,2.05,3.61,3.39,2.11,,,,,,,,2022/2023
I1,2023-02-26,Udinese,Spezia,2.0,2.0,D,15.0,9.0,6.0,2.0,11.0,16.0,5.0,2.0,2.0,2.0,0.0,0.0,1.62,3.8,5.75,1.68,3.91,5.09,,,,,,,,2022/2023
I1,2023-02-26,Milan,Atalanta,2.0,0.0,H,13.0,3.0,3.0,0.0,11.0,11.0,4.0,3.0,3.0,2.0,0.0,0.0,2.15,3.4,3.4,2.19,3.3,3.51,,,,,,,,2022/2023
I1,2023-02-27,Verona,Fiorentina,0.0,3.0,A,12.0,16.0,3.0,7.0,15.0,11.0,4.0,2.0,3.0,3.0,0.0,0.0,3.25,3.25,2.25,3.38,3.39,2.32,,,,,,,,2022/2023
I1,2023-02-27,Lazio,Sampdoria,1.0,0.0,H,15.0,8.0,4.0,2.0,10.0,13.0,8.0,3.0,2.0,2.0,0.0,0.0,1.44,4.33,8.0,1.45,4.64,8.31,,,,,,,,2022/2023
I1,2023-02-28,Cremonese,Roma,2.0,1.0,H,6.0,10.0,2.0,3.0,17.0,11.0,3.0,3.0,3.0,2.0,0.0,0.0,5.25,3.4,1.75,5.48,3.48,1.81,,,,,,,,2022/2023
I1,2023-02-28,Juventus,Torino,4.0,2.0,H,13.0,8.0,6.0,3.0,5.0,13.0,3.0,7.0,0.0,2.0,0.0,0.0,1.73,3.4,5.5,1.8,3.49,5.47,,,,,,,,2022/2023
I1,2023-03-03,Napoli,Lazio,0.0,1.0,A,14.0,5.0,2.0,2.0,13.0,8.0,8.0,3.0,2.0,2.0,0.0,0.0,1.65,3.8,5.25,1.66,3.98,5.66,,,,,,,,2022/2023
I1,2023-03-04,Monza,Empoli,2.0,1.0,H,10.0,18.0,3.0,3.0,10.0,12.0,1.0,8.0,2.0,3.0,0.0,0.0,2.1,3.25,3.8,2.12,3.26,4.02,,,,,,,,2022/2023
I1,2023-03-04,Atalanta,Udinese,0.0,0.0,D,17.0,5.0,5.0,1.0,12.0,12.0,12.0,3.0,2.0,3.0,0.0,0.0,1.62,4.0,5.5,1.68,4.16,5.12,,,,,,,,2022/2023
I1,2023-03-04,Fiorentina,Milan,2.0,1.0,H,16.0,8.0,8.0,6.0,12.0,17.0,11.0,5.0,3.0,3.0,0.0,0.0,2.8,3.3,2.55,2.91,3.34,2.6,,,,,,,,2022/2023
I1,2023-03-05,Spezia,Verona,0.0,0.0,D,20.0,11.0,4.0,3.0,6.0,7.0,9.0,5.0,2.0,1.0,1.0,0.0,2.7,3.1,2.8,2.76,3.11,2.92,,,,,,,,2022/2023
I1,2023-03-05,Sampdoria,Salernitana,0.0,0.0,D,9.0,10.0,3.0,4.0,18.0,13.0,2.0,6.0,3.0,4.0,0.0,0.0,2.3,3.25,3.2,2.36,3.3,3.32,,,,,,,,2022/2023
I1,2023-03-05,Inter Milan,Lecce,2.0,0.0,H,14.0,11.0,4.0,1.0,10.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,1.36,4.75,9.5,1.38,4.97,9.55,,,,,,,,2022/2023
I1,2023-03-05,Roma,Juventus,1.0,0.0,H,6.0,14.0,2.0,5.0,11.0,10.0,2.0,6.0,3.0,2.0,0.0,1.0,2.7,3.0,2.88,2.72,3.15,2.92,,,,,,,,2022/2023
I1,2023-03-06,Sassuolo,Cremonese,3.0,2.0,H,13.0,13.0,7.0,6.0,11.0,9.0,4.0,3.0,1.0,4.0,0.0,0.0,1.8,3.6,4.5,1.88,3.7,4.42,,,,,,,,2022/2023
I1,2023-03-06,Torino,Bologna,1.0,0.0,H,12.0,11.0,5.0,1.0,9.0,10.0,3.0,3.0,2.0,2.0,0.0,0.0,2.4,2.9,3.4,2.39,3.02,3.59,,,,,,,,2022/2023
I1,2023-03-10,Spezia,Inter Milan,2.0,1.0,H,4.0,28.0,2.0,7.0,11.0,9.0,1.0,13.0,3.0,0.0,0.0,0.0,8.0,4.6,1.4,7.68,4.79,1.44,,,,,,,,2022/2023
I1,2023-03-11,Empoli,Udinese,0.0,1.0,A,17.0,14.0,3.0,4.0,12.0,13.0,11.0,5.0,2.0,4.0,0.0,0.0,3.0,3.25,2.4,3.13,3.28,2.48,,,,,,,,2022/2023
I1,2023-03-11,Napoli,Atalanta,2.0,0.0,H,18.0,6.0,6.0,3.0,12.0,11.0,10.0,4.0,1.0,2.0,0.0,0.0,1.67,4.0,5.0,1.7,4.05,5.13,,,,,,,,2022/2023
I1,2023-03-11,Bologna,Lazio,0.0,0.0,D,16.0,5.0,2.0,2.0,11.0,8.0,5.0,2.0,2.0,3.0,0.0,0.0,3.1,3.1,2.38,3.13,3.22,2.52,,,,,,,,2022/2023
I1,2023-03-12,Lecce,Torino,0.0,2.0,A,13.0,4.0,1.0,2.0,16.0,17.0,9.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,2.63,3.01,3.06,2.72,,,,,,,,2022/2023
I1,2023-03-12,Cremonese,Fiorentina,0.0,2.0,A,16.0,10.0,5.0,3.0,10.0,17.0,1.0,6.0,1.0,2.0,0.0,0.0,4.33,3.6,1.85,4.53,3.59,1.88,,,,,,,,2022/2023
I1,2023-03-12,Verona,Monza,1.0,1.0,D,8.0,9.0,3.0,3.0,17.0,12.0,7.0,2.0,2.0,0.0,0.0,0.0,2.5,3.2,2.9,2.61,3.11,3.1,,,,,,,,2022/2023
I1,2023-03-12,Roma,Sassuolo,3.0,4.0,A,17.0,19.0,7.0,10.0,11.0,18.0,7.0,2.0,4.0,2.0,1.0,0.0,1.67,3.6,5.5,1.71,3.74,5.55,,,,,,,,2022/2023
I1,2023-03-12,Juventus,Sampdoria,4.0,2.0,H,24.0,9.0,8.0,3.0,10.0,10.0,11.0,3.0,1.0,1.0,0.0,0.0,1.33,4.75,10.0,1.36,4.99,10.48,,,,,,,,2022/2023
I1,2023-03-13,Milan,Salernitana,1.0,1.0,D,24.0,6.0,4.0,3.0,15.0,13.0,6.0,4.0,2.0,3.0,0.0,0.0,1.25,6.0,11.0,1.27,6.03,11.52,,,,,,,,2022/2023
I1,2023-03-17,Sassuolo,Spezia,1.0,0.0,H,15.0,11.0,6.0,1.0,10.0,13.0,3.0,3.0,0.0,2.0,0.0,0.0,1.7,3.75,4.5,1.83,3.87,4.6,,,,,,,,2022/2023
I1,2023-03-17,Atalanta,Empoli,2.0,1.0,H,27.0,5.0,6.0,2.0,11.0,10.0,13.0,2.0,3.0,2.0,0.0,0.0,1.4,4.5,7.5,1.44,5.01,7.71,,,,,,,,2022/2023
I1,2023-03-18,Salernitana,Bologna,2.0,2.0,D,14.0,10.0,4.0,2.0,8.0,16.0,5.0,4.0,0.0,1.0,0.0,0.0,3.4,3.25,2.2,3.56,3.31,2.24,,,,,,,,2022/2023
I1,2023-03-18,Udinese,Milan,3.0,1.0,H,14.0,10.0,5.0,6.0,16.0,9.0,5.0,6.0,4.0,2.0,0.0,0.0,3.5,3.4,2.15,3.53,3.53,2.17,,,,,,,,2022/2023
I1,2023-03-18,Monza,Cremonese,1.0,1.0,D,15.0,8.0,7.0,2.0,12.0,12.0,8.0,4.0,3.0,5.0,0.0,0.0,1.8,3.5,4.5,1.85,3.67,4.63,,,,,,,,2022/2023
I1,2023-03-19,Sampdoria,Verona,3.0,1.0,H,11.0,16.0,4.0,6.0,10.0,11.0,5.0,8.0,3.0,2.0,0.0,0.0,2.88,3.1,2.45,3.09,3.17,2.57,,,,,,,,2022/2023
I1,2023-03-19,Fiorentina,Lecce,1.0,0.0,H,18.0,8.0,3.0,2.0,14.0,21.0,1.0,3.0,1.0,3.0,0.0,0.0,1.6,3.75,5.75,1.64,3.88,6.19,,,,,,,,2022/2023
I1,2023-03-19,Torino,Napoli,0.0,4.0,A,12.0,12.0,2.0,6.0,14.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0,4.33,3.6,1.75,5.12,3.53,1.81,,,,,,,,2022/2023
I1,2023-03-19,Lazio,Roma,1.0,0.0,H,12.0,8.0,5.0,3.0,18.0,13.0,5.0,2.0,4.0,4.0,1.0,2.0,2.75,3.0,2.75,2.91,3.1,2.77,,,,,,,,2022/2023
I1,2023-03-19,Inter Milan,Juventus,0.0,1.0,A,18.0,7.0,3.0,3.0,6.0,18.0,6.0,4.0,3.0,4.0,1.0,1.0,1.91,3.4,4.0,2.0,3.52,4.07,,,,,,,,2022/2023
I1,2023-04-01,Cremonese,Atalanta,1.0,3.0,A,15.0,12.0,4.0,4.0,13.0,10.0,0.0,6.0,3.0,2.0,0.0,0.0,5.5,3.8,1.67,5.19,4.11,1.68,,,,,,,,2022/2023
I1,2023-04-01,Inter Milan,Fiorentina,0.0,1.0,A,16.0,19.0,3.0,3.0,8.0,7.0,10.0,8.0,2.0,3.0,0.0,0.0,1.75,3.8,4.5,1.79,3.85,4.72,,,,,,,,2022/2023
I1,2023-04-01,Juventus,Verona,1.0,0.0,H,10.0,9.0,2.0,3.0,14.0,22.0,3.0,5.0,1.0,2.0,0.0,0.0,1.4,4.2,9.0,1.43,4.42,9.42,,,,,,,,2022/2023
I1,2023-04-02,Monza,Lazio,0.0,2.0,A,11.0,8.0,3.0,4.0,13.0,8.0,8.0,3.0,5.0,2.0,0.0,0.0,3.8,3.3,2.05,3.89,3.37,2.11,,,,,,,,2022/2023
I1,2023-04-02,Roma,Sampdoria,3.0,0.0,H,28.0,6.0,11.0,3.0,11.0,13.0,10.0,3.0,3.0,5.0,0.0,1.0,1.44,4.2,9.0,1.44,4.52,8.43,,,,,,,,2022/2023
I1,2023-04-02,Bologna,Udinese,3.0,0.0,H,11.0,15.0,4.0,5.0,17.0,10.0,2.0,7.0,1.0,1.0,0.0,0.0,2.2,3.3,3.4,2.29,3.41,3.35,,,,,,,,2022/2023
I1,2023-04-02,Napoli,Milan,0.0,4.0,A,20.0,14.0,4.0,8.0,11.0,9.0,10.0,4.0,1.0,2.0,0.0,0.0,1.73,3.6,5.0,1.78,3.75,4.96,,,,,,,,2022/2023
I1,2023-04-02,Spezia,Salernitana,1.0,1.0,D,14.0,12.0,3.0,2.0,12.0,12.0,9.0,5.0,0.0,1.0,0.0,0.0,2.3,3.3,3.2,2.41,3.4,3.14,,,,,,,,2022/2023
I1,2023-04-03,Empoli,Lecce,1.0,0.0,H,14.0,5.0,7.0,0.0,10.0,15.0,3.0,4.0,3.0,2.0,1.0,0.0,2.45,3.1,3.1,2.55,3.12,3.18,,,,,,,,2022/2023
I1,2023-04-03,Sassuolo,Torino,1.0,1.0,D,12.0,16.0,4.0,2.0,12.0,9.0,6.0,7.0,1.0,1.0,0.0,0.0,2.4,3.3,3.0,2.51,3.33,3.03,,,,,,,,2022/2023
I1,2023-04-07,Salernitana,Inter Milan,1.0,1.0,D,11.0,25.0,3.0,11.0,14.0,10.0,2.0,8.0,2.0,2.0,0.0,0.0,7.5,4.5,1.45,7.43,4.83,1.46,,,,,,,,2022/2023
I1,2023-04-07,Lecce,Napoli,1.0,2.0,A,11.0,9.0,3.0,3.0,12.0,9.0,5.0,4.0,2.0,1.0,0.0,0.0,5.75,3.6,1.65,6.2,3.68,1.69,,,,,,,,2022/2023
I1,2023-04-07,Milan,Empoli,0.0,0.0,D,23.0,2.0,4.0,1.0,11.0,8.0,9.0,0.0,2.0,2.0,0.0,0.0,1.36,4.75,9.0,1.38,5.04,9.12,,,,,,,,2022/2023
I1,2023-04-08,Atalanta,Bologna,0.0,2.0,A,15.0,13.0,6.0,6.0,6.0,5.0,6.0,0.0,3.0,2.0,0.0,0.0,1.65,3.8,5.5,1.7,3.92,5.33,,,,,,,,2022/2023
I1,2023-04-08,Fiorentina,Spezia,1.0,1.0,D,19.0,4.0,4.0,3.0,12.0,29.0,8.0,4.0,0.0,7.0,0.0,0.0,1.4,4.5,8.5,1.43,4.78,8.23,,,,,,,,2022/2023
I1,2023-04-08,Verona,Sassuolo,2.0,1.0,H,11.0,17.0,3.0,5.0,12.0,14.0,4.0,10.0,3.0,4.0,0.0,0.0,2.63,3.3,2.7,2.67,3.44,2.77,,,,,,,,2022/2023
I1,2023-04-08,Udinese,Monza,2.0,2.0,D,14.0,12.0,5.0,5.0,12.0,21.0,4.0,2.0,1.0,3.0,0.0,0.0,2.0,3.5,3.8,2.11,3.49,3.73,,,,,,,,2022/2023
I1,2023-04-08,Torino,Roma,0.0,1.0,A,7.0,9.0,1.0,1.0,10.0,6.0,7.0,4.0,3.0,1.0,0.0,0.0,3.4,3.0,2.38,3.46,3.06,2.43,,,,,,,,2022/2023
I1,2023-04-08,Lazio,Juventus,2.0,1.0,H,9.0,11.0,4.0,4.0,11.0,15.0,6.0,6.0,2.0,5.0,0.0,0.0,2.75,2.9,2.9,2.8,3.03,2.94,,,,,,,,2022/2023
I1,2023-04-08,Sampdoria,Cremonese,2.0,3.0,A,13.0,17.0,9.0,4.0,14.0,15.0,3.0,3.0,2.0,3.0,0.0,0.0,2.38,3.25,3.2,2.4,3.34,3.21,,,,,,,,2022/2023
I1,2023-04-14,Cremonese,Empoli,1.0,0.0,H,14.0,15.0,5.0,1.0,11.0,9.0,3.0,8.0,1.0,0.0,0.0,0.0,2.45,3.3,2.88,2.53,3.3,3.04,,,,,,,,2022/2023
I1,2023-04-14,Spezia,Lazio,0.0,3.0,A,6.0,13.0,2.0,7.0,12.0,7.0,2.0,3.0,3.0,4.0,1.0,0.0,5.25,3.6,1.7,5.47,3.65,1.75,,,,,,,,2022/2023
I1,2023-04-15,Bologna,Milan,1.0,1.0,D,6.0,19.0,2.0,5.0,12.0,17.0,2.0,6.0,3.0,4.0,0.0,0.0,3.1,3.1,2.45,3.2,3.17,2.5,,,,,,,,2022/2023
I1,2023-04-15,Napoli,Verona,0.0,0.0,D,9.0,5.0,1.0,2.0,11.0,16.0,4.0,0.0,1.0,4.0,0.0,0.0,1.53,4.0,6.5,1.53,4.22,7.01,,,,,,,,2022/2023
I1,2023-04-15,Inter Milan,Monza,0.0,1.0,A,25.0,7.0,6.0,2.0,13.0,4.0,5.0,2.0,2.0,2.0,0.0,0.0,1.44,4.5,7.5,1.45,4.67,7.7,,,,,,,,2022/2023
I1,2023-04-16,Lecce,Sampdoria,1.0,1.0,D,30.0,8.0,11.0,2.0,16.0,12.0,11.0,8.0,1.0,4.0,0.0,0.0,1.95,3.2,4.33,1.98,3.29,4.56,,,,,,,,2022/2023
I1,2023-04-16,Torino,Salernitana,1.0,1.0,D,16.0,8.0,5.0,1.0,14.0,14.0,4.0,2.0,0.0,1.0,0.0,0.0,1.73,3.5,5.25,1.75,3.61,5.55,,,,,,,,2022/2023
I1,2023-04-16,Sassuolo,Juventus,1.0,0.0,H,11.0,13.0,4.0,3.0,10.0,5.0,10.0,13.0,0.0,1.0,0.0,0.0,3.8,3.5,2.0,3.77,3.54,2.08,,,,,,,,2022/2023
I1,2023-04-16,Roma,Udinese,3.0,0.0,H,12.0,10.0,7.0,2.0,18.0,11.0,6.0,2.0,1.0,4.0,0.0,0.0,1.85,3.4,4.5,1.91,3.37,4.77,,,,,,,,2022/2023
I1,2023-04-17,Fiorentina,Atalanta,1.0,1.0,D,18.0,6.0,7.0,1.0,8.0,20.0,5.0,1.0,1.0,3.0,0.0,0.0,2.4,3.4,2.9,2.41,3.62,2.97,,,,,,,,2022/2023
I1,2023-04-21,Verona,Bologna,2.0,1.0,H,9.0,17.0,5.0,7.0,11.0,11.0,4.0,2.0,2.0,4.0,0.0,0.0,2.75,3.0,2.8,2.82,3.08,2.92,,,,,,,,2022/2023
I1,2023-04-22,Sampdoria,Spezia,1.0,1.0,D,13.0,19.0,3.0,7.0,9.0,11.0,9.0,9.0,1.0,1.0,0.0,0.0,2.55,3.2,2.88,2.59,3.33,2.93,,,,,,,,2022/2023
I1,2023-04-22,Salernitana,Sassuolo,3.0,0.0,H,13.0,11.0,5.0,2.0,11.0,15.0,4.0,8.0,1.0,2.0,0.0,0.0,3.1,3.5,2.25,3.15,3.61,2.31,,,,,,,,2022/2023
I1,2023-04-22,Lazio,Torino,0.0,1.0,A,10.0,7.0,5.0,3.0,13.0,13.0,3.0,4.0,2.0,4.0,0.0,0.0,1.83,3.4,4.75,1.88,3.33,5.12,,,,,,,,2022/2023
