Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
D1,2015-11-08,Dortmund,Schalke 04,3,2,H,14,9,7,3,10,16,5,3,3,4,0,0,1.3,6.0,8.5,1.35,5.97,9.0,1.4,6.0,10.0,1.31,5.6,8.73,42.0,2015/2016,5,4,2,-6,-1,1,5,0.730136005726557,0.15819613457408735,0.11166785969935578,0.05354449472096512,-7.2,0.7266751871462479,0.16432353478181488,0.10900127807193719,0.019356039456541962,-7.65,0.08999999999999986,0.40000000000000036,1.2699999999999996,2.6,1.8,0.8,2.0,3.0,1.0,4.0,3.0,2.6666666666666665,2.3,1.5,0.7000000000000002,1.0,1.6,-0.6,1.4,2.0,1.0,4.0,1.3333333333333333,-0.3333333333333333,1.7,-0.2,-0.3666666666666667,1.6,0.19999999999999996,1.4,0.6000000000000001,1.0,0.0,0.0,1.6666666666666667,3.0,0.5999999999999999,1.7,1.0666666666666669,1,11,6,1,2.3636363636363638,1.7272727272727273,1.8181818181818181,0.09090909090909091,0.5454545454545456,1.6363636363636365,0.9285714285714287,0.5907748239036582,0.3846153846153846,0.3844675124951942,0.5439560439560441,0.20630731140846403,2.5999999999999996,1.3599999999999999,1.2399999999999998,0.6184681460272012,0.6176739090743107,1,0,0
D1,2015-11-20,Hamburg,Dortmund,3,1,H,7,21,2,7,17,9,2,7,0,1,0,0,8.5,5.0,1.36,8.55,5.27,1.4,9.0,5.5,1.42,8.01,5.06,1.37,43.0,2015/2016,-14,-5,-5,8,-1,2,4,0.11173184357541902,0.18994413407821234,0.6983240223463688,0.05294117647058805,7.14,0.11455365529876642,0.18585080698376716,0.6995955377174664,0.02099809929631169,7.15,0.9900000000000002,0.4400000000000004,0.04999999999999982,0.6,1.2,-0.6,1.0,1.0,2.0,3.0,1.3333333333333333,0.0,1.2,-0.1,0.1333333333333333,2.8,1.8,1.0,2.4,4.0,1.0,4.0,3.0,2.3333333333333335,2.3,1.2,0.7000000000000002,-2.1999999999999997,-0.6000000000000001,-1.6,-1.4,-3.0,1.0,-1.0,-1.6666666666666667,-2.3333333333333335,-1.0999999999999999,-1.3,-0.5666666666666669,1,11,4,0,1.25,-0.4166666666666667,2.4166666666666665,1.6666666666666667,-1.1666666666666665,-2.0833333333333335,0.2727272727272727,0.33314825097168244,1.0,0.6085633557922191,-0.7272727272727273,-0.27541510482053666,1.2,2.76,-1.5599999999999998,-0.5865921787709498,-0.5850418824187,0,1,0
D1,2015-11-21,Ein Frankfurt,Leverkusen,1,3,A,9,17,1,11,15,19,3,8,2,1,0,0,3.8,3.6,1.95,3.87,3.75,2.02,3.9,3.8,2.1,3.73,3.59,1.97,43.0,2015/2016,-8,-10,-5,-4,1,-2,4,0.2497331910352187,0.263607257203842,0.4866595517609391,0.05375618533513293,1.8499999999999999,0.2533029704162194,0.26140866546953845,0.48528836411424214,0.02011410443369921,1.85,0.16999999999999993,0.20999999999999996,0.13000000000000012,0.6,1.6,-1.0,1.0,1.0,2.0,3.0,1.6666666666666667,0.3333333333333333,1.3,0.0,0.3666666666666667,1.4,1.6,-0.2,1.0,1.0,1.0,4.0,1.0,-0.3333333333333333,1.1,-0.4,-0.10000000000000009,-0.7999999999999999,0.0,-0.8,0.0,0.0,1.0,-1.0,0.6666666666666667,0.6666666666666666,0.19999999999999996,0.4,0.4666666666666668,1,11,5,1,1.1666666666666667,-0.08333333333333333,1.4166666666666667,-0.16666666666666666,-0.25,0.08333333333333333,0.23076923076923075,0.27260336210813263,0.5384615384615384,0.46651116294568473,-0.3076923076923077,-0.1939078008375521,1.4,1.0,0.3999999999999999,-0.2369263607257204,-0.23198539369802273,0,0,0
D1,2015-11-21,FC Koln,Mainz,0,0,D,14,7,3,1,14,11,6,1,1,1,0,0,2.15,3.5,3.3,2.21,3.56,3.5,2.25,3.58,3.56,2.15,3.42,3.36,43.0,2015/2016,7,2,5,3,0,0,0,0.44134505158578524,0.2711119602598395,0.28754298815437523,0.05386086781435617,-1.15,0.444007326477233,0.2756337616614284,0.28035891186133854,0.019101849901585588,-1.29,0.10000000000000009,0.16000000000000014,0.20000000000000018,1.0,1.2,-0.2,1.4,2.0,2.0,3.0,1.3333333333333333,-1.0,1.4,-0.5,-0.06666666666666665,1.8,2.0,-0.2,1.4,2.0,1.0,4.0,1.3333333333333333,0.0,1.3,-0.1,0.033333333333333215,-0.8,-0.8,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.09999999999999987,-0.4,-0.09999999999999987,1,11,5,1,1.5,-0.25,1.3333333333333333,-0.08333333333333333,0.16666666666666674,-0.16666666666666669,0.45454545454545453,0.45433893684688775,0.6,0.4735595895816891,-0.14545454545454545,-0.019220652734801336,1.3599999999999999,1.3599999999999999,0.0,0.15380206343141,0.16364841461589447,0,0,1
D1,2015-11-21,M'gladbach,Hannover,2,1,H,21,14,9,8,10,11,12,4,1,1,0,0,1.5,4.2,7.0,1.5,4.5,7.62,1.55,4.54,7.75,1.49,4.24,6.74,42.0,2015/2016,7,1,8,-1,0,1,3,0.6363636363636365,0.2272727272727273,0.13636363636363638,0.04761904761904745,-5.5,0.653516295025729,0.21783876500857635,0.1286449399656947,0.02012248468941369,-6.12,0.06000000000000005,0.2999999999999998,1.0099999999999998,2.8,0.6,2.2,2.6,4.0,2.0,3.0,2.3333333333333335,1.6666666666666667,1.9,1.0,0.43333333333333357,1.2,1.2,0.0,1.8,3.0,2.0,3.0,1.0,-0.6666666666666666,1.0,-0.9,0.0,1.5999999999999999,-0.6,2.2,0.8,1.0,0.0,0.0,1.3333333333333335,2.3333333333333335,0.8999999999999999,1.9,0.43333333333333357,1,11,5,1,1.5833333333333333,0.4166666666666667,0.9166666666666666,-0.8333333333333334,0.6666666666666666,1.25,1.7499999999999998,0.8232872684504557,0.5454545454545454,0.49979175343606835,1.2045454545454544,0.3234955150143874,2.4400000000000004,1.32,1.1200000000000003,0.5000000000000001,0.5248713550600344,1,0,0
D1,2015-11-21,Schalke 04,Bayern Munich,1,3,A,5,24,1,8,12,10,4,6,2,0,0,0,13.0,6.5,1.22,12.9,6.61,1.26,13.0,6.63,1.29,11.47,6.12,1.25,43.0,2015/2016,-19,-7,-2,2,2,-2,4,0.07322929171668667,0.14645858343337334,0.78031212484994,0.05044136191677184,11.78,0.07581682924964225,0.14796325224211573,0.776219918508242,0.02245610390422681,11.64,1.5299999999999994,0.5099999999999998,0.040000000000000036,1.2,2.2,-1.0,0.8,1.0,0.0,5.0,0.3333333333333333,-1.0,1.6,-0.3,-1.2666666666666668,2.8,0.2,2.6,2.6,4.0,4.0,1.0,2.3333333333333335,2.6666666666666665,2.8,2.7,-0.46666666666666634,-1.5999999999999999,2.0,-3.6,-1.8,-3.0,-4.0,4.0,-2.0,-3.6666666666666665,-1.1999999999999997,-3.0,-0.8000000000000005,1,11,5,1,1.6666666666666667,0.0,2.8333333333333335,2.75,-1.1666666666666667,-2.75,0.37499999999999994,0.352837400764481,2.3333333333333335,0.9330223258913695,-1.9583333333333335,-0.5801849251268885,0.52,2.4400000000000004,-1.9200000000000004,-0.7070828331332533,-0.7004030892585997,0,1,0
D1,2015-11-21,Stuttgart,Augsburg,0,4,A,18,13,5,6,8,16,6,4,2,1,0,0,1.95,3.8,3.6,1.96,3.95,3.89,2.01,4.0,4.0,1.93,3.74,3.74,43.0,2015/2016,5,-1,2,-8,1,-4,4,0.4866595517609391,0.2497331910352187,0.263607257203842,0.05375618533513293,-1.6500000000000001,0.4999853572346651,0.2480940000455553,0.2519206427197798,0.020438047335038068,-1.9300000000000002,0.07999999999999985,0.2599999999999998,0.2599999999999998,1.6,2.0,-0.4,1.4,2.0,2.0,3.0,1.0,-1.0,1.0,-0.7,0.0,1.2,2.6,-1.4,0.4,0.0,0.0,5.0,0.3333333333333333,-1.6666666666666667,0.5,-1.1,-0.16666666666666669,0.40000000000000013,-0.6000000000000001,0.9999999999999999,0.9999999999999999,2.0,2.0,-2.0,0.6666666666666667,0.6666666666666667,0.5,0.40000000000000013,0.16666666666666669,1,11,5,1,0.8333333333333334,-0.8333333333333334,0.5,-1.0,0.33333333333333337,0.16666666666666663,0.5333333333333333,0.4443210219383505,0.3333333333333333,0.31570639305445936,0.2,0.12861462888389114,1.16,0.36,0.7999999999999999,0.22305229455709713,0.24806471451488527,0,0,0
D1,2015-11-21,Wolfsburg,Werder Bremen,6,0,H,21,9,12,2,12,8,7,3,0,2,0,0,1.57,4.0,5.75,1.66,4.26,5.45,1.67,4.33,5.75,1.62,4.09,5.23,43.0,2015/2016,12,10,4,4,-2,6,6,0.600404620505123,0.2356588135482608,0.1639365659466162,0.0608557186374965,-4.18,0.5902286986851606,0.22999522061440528,0.1797760807004342,0.020637661123885653,-3.79,0.04999999999999982,0.2400000000000002,0.5199999999999996,1.4,1.4,0.0,1.8,3.0,1.0,4.0,2.0,0.0,1.7,0.1,0.30000000000000004,1.2,1.4,-0.2,1.2,2.0,0.0,5.0,2.0,0.3333333333333333,1.2,-0.3,0.8,0.19999999999999996,0.0,0.2,0.6000000000000001,1.0,1.0,-1.0,0.0,-0.3333333333333333,0.5,0.4,-0.5,1,11,5,1,1.75,0.16666666666666666,1.0833333333333333,-0.5,0.6666666666666667,0.6666666666666666,0.5833333333333334,0.49982149232416995,0.5,0.46136101499423304,0.08333333333333337,0.038460477329936904,1.92,1.68,0.24,0.4364680545585068,0.41045261798472643,1,0,0
D1,2015-11-22,Hertha,Hoffenheim,1,0,H,1,7,0,0,26,16,2,3,2,1,0,0,2.0,3.5,3.8,2.06,3.56,3.93,2.1,3.6,4.0,2.02,3.42,3.72,43.0,2015/2016,-6,0,-1,10,1,1,1,0.4767025089605735,0.27240143369175623,0.25089605734767023,0.048872180451127845,-1.7999999999999998,0.4755508120271106,0.2751782788696202,0.24927090910326916,0.020788695817029357,-1.87,0.08000000000000007,0.18000000000000016,0.2799999999999998,1.8,1.4,0.4,1.8,3.0,2.0,3.0,2.0,0.0,1.6,0.1,0.3999999999999999,0.8,1.4,-0.6,0.6,0.0,2.0,3.0,0.6666666666666666,-0.3333333333333333,0.8,-0.5,-0.13333333333333341,1.0,0.0,1.0,1.2000000000000002,3.0,0.0,0.0,1.3333333333333335,0.3333333333333333,0.8,0.6,0.5333333333333333,1,11,6,1,1.6666666666666667,0.16666666666666666,0.6666666666666666,-0.5833333333333334,1.0,0.75,0.75,0.5623242736644799,0.33333333333333337,0.36347114947751025,0.41666666666666663,0.19885312418696965,1.92,0.6399999999999999,1.28,0.22580645161290325,0.22627990292384143,0,0,0
D1,2015-11-22,Ingolstadt,Darmstadt,3,1,H,16,8,6,2,19,25,5,5,2,3,0,0,2.05,3.25,4.0,2.08,3.33,4.2,2.2,3.4,4.2,2.05,3.22,3.87,43.0,2015/2016,8,4,0,-6,-1,2,4,0.4665769403319875,0.294302377747869,0.23912068192014357,0.045497185741088186,-1.9500000000000002,0.4717286598939571,0.2946533371109402,0.23361800299510257,0.01916476916476917,-2.12,0.15000000000000036,0.17999999999999972,0.33000000000000007,0.6,0.6,0.0,1.0,1.0,2.0,3.0,0.6666666666666666,-0.3333333333333333,1.3,0.1,-0.6333333333333334,1.0,1.4,-0.4,0.8,1.0,1.0,4.0,0.3333333333333333,-1.0,1.2,-0.3,-0.8666666666666667,-0.4,-0.7999999999999999,0.4,0.19999999999999996,0.0,1.0,-1.0,0.3333333333333333,0.6666666666666667,0.10000000000000009,0.4,0.23333333333333328,1,11,6,1,1.3333333333333333,-0.16666666666666666,1.1666666666666667,-0.25,0.16666666666666652,0.08333333333333334,0.37499999999999994,0.4995836802664447,0.4166666666666667,0.41649312786339027,-0.04166666666666674,0.08309055240305441,0.8,0.52,0.28,0.22745625841184391,0.23811065689885455,0,0,0
D1,2015-11-27,Darmstadt,FC Koln,0,0,D,9,12,1,2,16,12,4,7,2,1,0,0,2.9,3.1,2.6,3.07,3.24,2.59,3.07,3.25,2.63,2.94,3.13,2.55,48.0,2015/2016,-3,-1,-3,4,1,0,0,0.3277755185034567,0.3066287108580724,0.36559577063847093,0.052023615983571414,0.2999999999999998,0.3191972521557873,0.3024492481846503,0.37835349965956255,0.020475260431829234,0.48,0.1299999999999999,0.1200000000000001,0.08000000000000007,0.8,1.4,-0.6,0.8,1.0,1.0,4.0,0.3333333333333333,-1.3333333333333333,1.1,-0.5,-0.7666666666666668,0.4,1.2,-0.8,1.0,1.0,2.0,3.0,1.6666666666666667,0.3333333333333333,1.2,-0.6,0.4666666666666668,0.4,0.19999999999999996,0.20000000000000007,-0.19999999999999996,0.0,-1.0,1.0,-1.3333333333333335,-1.6666666666666665,-0.09999999999999987,0.09999999999999998,-1.2333333333333336,1,11,4,0,1.0769230769230769,-0.38461538461538464,1.4615384615384615,-0.23076923076923078,-0.3846153846153846,-0.15384615384615385,0.33333333333333337,0.36347114947751025,0.18181818181818182,0.249843847595253,0.15151515151515155,0.11362730188225725,0.52,1.4,-0.8799999999999999,-0.03782025213501422,-0.05915624750377524,0,0,0
D1,2015-11-28,Bayern Munich,Hertha,2,0,H,24,4,9,1,14,13,9,1,0,3,0,0,1.08,11.0,26.0,1.1,13.0,31.0,1.1,13.33,41.0,1.08,10.51,30.64,49.0,2015/2016,20,8,8,1,-3,2,2,0.8774082709534912,0.08614553932997915,0.03644618971652964,0.055296555296555194,-24.92,0.8927780239255649,0.07554275587062473,0.031679220203810365,0.018272050530115047,-29.9,0.020000000000000018,2.8200000000000003,10.36,2.4,0.2,2.2,2.6,4.0,4.0,1.0,2.3333333333333335,2.0,2.8,2.6,-0.46666666666666634,1.4,1.4,0.0,1.8,3.0,2.0,3.0,2.0,0.0,1.9,0.4,0.10000000000000009,1.0,-1.2,2.2,0.8,1.0,2.0,-2.0,0.3333333333333335,2.0,0.8999999999999999,2.2,-0.5666666666666664,1,11,5,1,2.8461538461538463,2.6923076923076925,1.7692307692307692,0.23076923076923078,1.076923076923077,2.4615384615384617,2.0,0.922722029988466,0.5833333333333334,0.49982149232416995,1.4166666666666665,0.42290053766429603,2.4400000000000004,1.92,0.5200000000000005,0.8409620812369615,0.8610988037217546,1,0,0
D1,2015-11-28,Hannover,Ingolstadt,4,0,H,8,11,4,5,21,14,3,4,3,3,0,0,2.6,3.2,2.8,2.75,3.22,2.89,2.75,3.3,2.96,2.66,3.11,2.79,47.0,2015/2016,-3,-1,-1,7,0,4,4,0.3648208469055374,0.29641693811074915,0.33876221498371334,0.05425824175824179,-0.19999999999999973,0.3564307136044859,0.30440511255041497,0.33916417384509906,0.020216131093218515,-0.14000000000000012,0.08999999999999986,0.18999999999999995,0.16999999999999993,1.2,1.6,-0.4,1.2,2.0,1.0,4.0,1.0,-0.6666666666666666,1.0,-0.7,0.0,0.8,0.8,0.0,1.0,1.0,1.0,4.0,1.6666666666666667,0.6666666666666666,1.3,0.2,0.3666666666666667,0.3999999999999999,0.8,-0.4,0.19999999999999996,1.0,0.0,0.0,-0.6666666666666667,-1.3333333333333333,-0.30000000000000004,-0.8999999999999999,-0.3666666666666667,1,11,5,1,0.8461538461538461,-0.8461538461538461,1.4615384615384615,0.0,-0.6153846153846153,-0.8461538461538461,0.4615384615384615,0.4284184219921457,0.4444444444444445,0.499687695190506,0.017094017094017033,-0.0712692731983603,1.08,1.4,-0.31999999999999984,0.02605863192182406,0.017266539759386856,0,0,1
D1,2015-11-28,Hoffenheim,M'gladbach,3,3,D,18,16,6,8,10,14,8,6,2,1,0,0,3.1,3.5,2.25,3.17,3.54,2.37,3.2,3.56,2.37,3.06,3.42,2.29,49.0,2015/2016,2,-2,2,-4,1,0,6,0.306420233463035,0.2714007782101167,0.42217898832684825,0.05273937532002049,0.8500000000000001,0.30930708400154844,0.27697837748161264,0.41371453851683904,0.01988421722546807,0.7999999999999998,0.14000000000000012,0.14000000000000012,0.08000000000000007,0.4,1.2,-0.8,0.4,0.0,2.0,3.0,0.6666666666666666,-0.3333333333333333,0.7,-0.6,-0.033333333333333326,2.8,0.8,2.0,2.6,4.0,1.0,4.0,2.3333333333333335,1.3333333333333333,2.2,1.2,0.1333333333333333,-2.4,0.3999999999999999,-2.8,-2.2,-4.0,1.0,-1.0,-1.666666666666667,-1.6666666666666665,-1.5000000000000002,-1.7999999999999998,-0.16666666666666663,1,11,5,1,0.6153846153846154,-0.6153846153846154,1.6923076923076923,0.46153846153846156,-1.0769230769230769,-1.076923076923077,0.18181818181818182,0.249843847595253,1.5555555555555554,0.7775617883921133,-1.3737373737373735,-0.5277179407968603,0.56,2.4400000000000004,-1.8800000000000003,-0.11575875486381326,-0.1044074545152906,0,0,0
D1,2015-11-28,Mainz,Ein Frankfurt,2,1,H,14,15,8,5,23,17,3,7,4,2,0,1,2.2,3.5,3.2,2.26,3.61,3.33,2.26,3.65,3.37,2.21,3.46,3.17,49.0,2015/2016,-1,3,-4,6,1,1,3,0.4317656129529684,0.27139552814186585,0.2968388589051658,0.05275974025974017,-1.0,0.43389266468632803,0.27163363495598375,0.2944737003576881,0.019786486655802626,-1.0700000000000003,0.04999999999999982,0.18999999999999995,0.20000000000000018,1.2,1.6,-0.4,1.0,1.0,2.0,3.0,1.6666666666666667,0.6666666666666666,1.1,-0.4,0.5666666666666667,0.8,1.8,-1.0,1.0,1.0,2.0,3.0,0.6666666666666666,-0.6666666666666666,1.0,-0.5,-0.33333333333333337,0.3999999999999999,-0.19999999999999996,0.6,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.10000000000000009,0.09999999999999998,0.9,1,11,5,1,1.3076923076923077,-0.07692307692307693,1.0769230769230769,-0.23076923076923078,0.23076923076923084,0.15384615384615385,0.4615384615384615,0.4284184219921457,0.28571428571428575,0.30757400999615536,0.17582417582417575,0.12084441199599033,1.4,0.8,0.5999999999999999,0.13492675404780258,0.13941896432863993,0,0,1
D1,2015-11-28,Werder Bremen,Hamburg,1,3,A,14,13,3,6,21,18,6,3,2,1,0,0,2.25,3.4,3.2,2.33,3.48,3.29,2.4,3.5,3.29,2.3,3.36,3.1,49.0,2015/2016,1,-3,3,3,1,-2,4,0.42285270112708895,0.27982899339292655,0.29731830547998445,0.051062091503268014,-0.9500000000000002,0.42056620615428697,0.28158599435042775,0.2978477994952853,0.020492238976458577,-0.96,0.10000000000000009,0.14000000000000012,0.18999999999999995,1.2,2.4,-1.2,1.2,2.0,0.0,5.0,1.0,-2.3333333333333335,0.9,-1.0,0.09999999999999998,1.2,0.8,0.4,1.6,2.0,2.0,3.0,1.3333333333333333,0.3333333333333333,1.5,0.2,-0.16666666666666674,0.0,1.5999999999999999,-1.6,-0.40000000000000013,0.0,-2.0,2.0,-0.33333333333333326,-2.666666666666667,-0.6,-1.2,0.2666666666666667,1,11,5,1,1.0,-0.9230769230769231,1.3846153846153846,-0.23076923076923078,-0.3846153846153846,-0.6923076923076923,0.35294117647058826,0.3332407664537629,0.6666666666666666,0.5997001499250375,-0.31372549019607837,-0.2664593834712746,1.08,1.44,-0.3599999999999999,0.1255343956471045,0.12271840665900169,0,0,1
D1,2015-11-29,Augsburg,Wolfsburg,0,0,D,13,17,4,3,20,11,4,7,3,2,0,1,3.3,3.4,2.2,3.37,3.59,2.25,3.37,3.6,2.3,3.24,3.42,2.2,49.0,2015/2016,-4,1,-3,9,0,0,0,0.288135593220339,0.2796610169491525,0.43220338983050843,0.051693404634581164,1.0999999999999996,0.29099404502437104,0.27316154087245975,0.4358444141031691,0.019731881522381034,1.12,0.1299999999999999,0.18000000000000016,0.09999999999999964,1.8,2.4,-0.6,0.8,1.0,1.0,4.0,1.3333333333333333,1.0,0.8,-0.6,0.5333333333333332,2.6,1.0,1.6,2.4,4.0,2.0,3.0,2.0,1.6666666666666667,1.7,0.4,0.30000000000000004,-0.8,1.4,-2.2,-1.5999999999999999,-3.0,-1.0,1.0,-0.6666666666666667,-0.6666666666666667,-0.8999999999999999,-1.0,0.23333333333333317,1,11,6,1,0.6923076923076923,-0.6153846153846154,1.8461538461538463,0.6153846153846154,-1.153846153846154,-1.2307692307692308,0.5294117647058824,0.4284694120447512,1.3,0.7220216606498195,-0.7705882352941177,-0.29355224860506834,1.12,2.16,-1.04,-0.14406779661016944,-0.14485036907879806,0,0,0
D1,2015-11-29,Dortmund,Stuttgart,4,1,H,14,8,9,3,10,13,5,4,1,0,0,0,1.2,7.5,12.0,1.23,7.68,12.78,1.25,7.68,13.0,1.22,6.91,11.51,50.0,2015/2016,6,6,1,-3,1,3,5,0.7936507936507936,0.12698412698412698,0.07936507936507936,0.050000000000000044,-10.8,0.7959246230422281,0.12747230290910685,0.07660307404866515,0.02146372476048697,-11.549999999999999,0.030000000000000027,0.7699999999999996,1.4900000000000002,2.8,1.4,1.4,2.4,4.0,1.0,4.0,2.0,0.3333333333333333,2.0,0.8,0.0,1.2,2.4,-1.2,1.2,2.0,2.0,3.0,1.0,-2.0,1.0,-0.8,0.0,1.5999999999999999,-1.0,2.5999999999999996,1.2,2.0,-1.0,1.0,1.0,2.3333333333333335,1.0,1.6,0.0,1,11,6,1,2.230769230769231,1.3846153846153846,0.7692307692307693,-1.0769230769230769,1.4615384615384617,2.4615384615384617,1.1666666666666667,0.6665079742918353,0.35294117647058826,0.3332407664537629,0.8137254901960784,0.3332672078380724,2.16,1.08,1.08,0.7142857142857142,0.7193215489935629,1,0,0
D1,2015-11-29,Leverkusen,Schalke 04,1,1,D,18,8,6,3,9,11,9,5,1,2,0,0,1.62,4.2,5.25,1.66,4.19,5.55,1.7,4.2,5.55,1.64,3.97,5.15,49.0,2015/2016,10,3,4,-2,-1,0,2,0.5902192242833053,0.22765598650927488,0.1821247892074199,0.04585537918871241,-3.63,0.5898728911368774,0.23369665854110175,0.17643045032202098,0.021253303221270503,-3.8899999999999997,0.06000000000000005,0.22999999999999998,0.39999999999999947,1.8,1.6,0.2,1.4,2.0,1.0,4.0,1.0,0.0,1.4,0.1,-0.3999999999999999,1.4,2.2,-0.8,0.8,1.0,0.0,5.0,0.3333333333333333,-1.0,1.6,-0.2,-1.2666666666666668,0.40000000000000013,-0.6000000000000001,1.0,0.5999999999999999,1.0,1.0,-1.0,0.6666666666666667,1.0,-0.20000000000000018,0.30000000000000004,0.8666666666666669,1,11,6,1,1.5384615384615385,0.0,1.5384615384615385,-0.15384615384615385,0.0,0.15384615384615385,0.6923076923076923,0.5292561011467215,0.43749999999999994,0.3887808941960566,0.25480769230769235,0.1404752069506649,1.16,0.52,0.6399999999999999,0.4080944350758854,0.41344244081485637,0,0,0
D1,2015-12-04,Schalke 04,Hannover,3,1,H,26,7,8,1,8,13,6,4,1,1,0,0,1.6,4.0,5.75,1.61,4.32,5.92,1.65,4.33,6.0,1.59,4.1,5.61,46.0,2015/2016,19,7,2,-5,0,2,4,0.5958549222797929,0.2383419689119171,0.16580310880829016,0.048913043478260754,-4.15,0.6080340839926963,0.22660529519172246,0.16536062081558126,0.02151841282276057,-4.31,0.05999999999999983,0.23000000000000043,0.3899999999999997,1.2,2.2,-1.0,0.4,0.0,0.0,5.0,0.3333333333333333,-1.0,1.4,-0.3,-1.0666666666666667,1.8,1.6,0.2,1.2,2.0,1.0,4.0,1.0,0.3333333333333333,1.3,-0.1,-0.30000000000000004,-0.6000000000000001,0.6000000000000001,-1.2,-0.7999999999999999,-2.0,-1.0,1.0,-0.6666666666666667,-1.3333333333333333,0.09999999999999987,-0.19999999999999998,-0.7666666666666666,1,12,4,0,1.5,-0.14285714285714285,1.0,-0.5,0.5,0.35714285714285715,0.37499999999999994,0.352837400764481,0.6923076923076923,0.5292561011467215,-0.31730769230769235,-0.1764187003822405,0.36,1.08,-0.7200000000000001,0.4300518134715027,0.4426734631771151,0,0,0
D1,2015-12-05,FC Koln,Augsburg,0,1,A,22,22,8,8,17,18,7,6,2,4,0,0,2.2,3.3,3.4,2.26,3.4,3.53,2.4,3.45,3.53,2.22,3.3,3.31,46.0,2015/2016,0,0,1,-1,-2,-1,1,0.43220338983050843,0.288135593220339,0.2796610169491525,0.051693404634581164,-1.1999999999999997,0.4338521822743079,0.2883840976293929,0.27776372009629907,0.019881642145188394,-1.27,0.17999999999999972,0.15000000000000036,0.21999999999999975,0.4,1.0,-0.6,1.2,1.0,3.0,2.0,1.6666666666666667,0.3333333333333333,1.3,-0.2,0.3666666666666667,1.8,2.0,-0.2,1.0,1.0,2.0,3.0,1.3333333333333333,1.0,0.9,-0.5,0.43333333333333324,-1.4,-1.0,-0.39999999999999997,0.19999999999999996,0.0,1.0,-1.0,0.3333333333333335,-0.6666666666666667,0.4,0.3,-0.06666666666666654,1,12,5,1,1.4285714285714286,-0.21428571428571427,0.7142857142857143,-0.5714285714285714,0.7142857142857143,0.3571428571428571,0.2,0.2855103497501785,0.6,0.4735595895816891,-0.39999999999999997,-0.18804923983151056,1.48,1.2,0.28,0.15254237288135591,0.1560884621780088,0,0,1
