Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
F1,2023-04-30,Monaco,Montpellier,0.0,4.0,A,7.0,19.0,4.0,9.0,11.0,12.0,3.0,11.0,2.0,1.0,0.0,0.0,1.5,4.5,6.0,1.51,4.82,6.12,,,,,,,,2022/2023,-12.0,-5.0,-8.0,-1.0,1.0,-4.0,4.0,0.631578947368421,0.21052631578947367,0.15789473684210525,0.05555555555555558,-4.5,0.6410215177605187,0.20081794436066042,0.15816053787882078,0.03311922810764645,-4.61,,,,2.2,1.8,0.4,2.0,3.0,1.0,4.0,1.3333333333333333,-0.3333333333333333,1.7,0.1,-0.3666666666666667,1.2,1.2,0.0,1.4,2.0,1.0,4.0,1.0,-0.3333333333333333,2.0,1.0,-1.0,1.0000000000000002,0.6000000000000001,0.4,0.6000000000000001,1.0,0.0,0.0,0.33333333333333326,0.0,-0.30000000000000004,-0.9,0.6333333333333333,1,4,6,1,1.90625,0.625,1.25,-0.125,0.65625,0.75,0.7857142857142858,0.5498625343664084,0.5454545454545454,0.49979175343606835,0.2402597402597404,0.050070780930340064,1.6,1.16,0.44000000000000017,0.47368421052631576,0.48286097988169796,1,0,0
F1,2023-04-30,Paris Saint-Germain,Lorient,1.0,3.0,A,13.0,14.0,4.0,7.0,15.0,17.0,2.0,3.0,4.0,3.0,1.0,0.0,1.18,8.0,12.0,1.2,7.92,12.9,,,,,,,,2022/2023,-1.0,-3.0,-1.0,-2.0,2.0,-2.0,4.0,0.802675585284281,0.11839464882943143,0.07892976588628761,0.05579096045197751,-10.82,0.8035107587768969,0.1217440543601359,0.07474518686296715,0.037115339440920936,-11.700000000000001,,,,1.4,1.0,0.4,1.8,3.0,1.0,4.0,3.0,1.6666666666666667,2.1,0.7,0.8999999999999999,0.6,1.6,-1.0,0.4,0.0,1.0,4.0,0.3333333333333333,-1.0,0.9,-0.2,-0.5666666666666667,0.7999999999999999,-0.6000000000000001,1.4,1.4,3.0,0.0,0.0,2.6666666666666665,2.666666666666667,1.2000000000000002,0.8999999999999999,1.4666666666666666,1,4,6,1,2.34375,1.375,1.40625,-0.03125,0.9375,1.40625,0.7,0.5830903790087464,0.23076923076923075,0.27260336210813263,0.46923076923076923,0.31048701690061375,2.52,0.36,2.16,0.7237458193979933,0.7287655719139298,1,0,0
F1,2023-04-30,Rennes,Angers,4.0,2.0,H,13.0,4.0,4.0,2.0,14.0,11.0,7.0,5.0,1.0,2.0,0.0,0.0,1.29,5.5,11.0,1.31,5.54,11.38,,,,,,,,2022/2023,9.0,2.0,2.0,3.0,-1.0,2.0,6.0,0.7397444519166108,0.17350369872225962,0.08675184936112981,0.04792107117688493,-9.71,0.7398768225474825,0.1749528226601448,0.08517035479237277,0.03173765600282019,-10.07,,,,1.2,1.0,0.2,1.2,2.0,2.0,3.0,1.0,0.0,1.3,0.1,-0.30000000000000004,0.8,1.6,-0.8,0.8,1.0,1.0,4.0,1.0,-0.3333333333333333,0.5,-1.4,0.5,0.3999999999999999,-0.6000000000000001,1.0,0.3999999999999999,1.0,1.0,-1.0,0.0,0.3333333333333333,0.8,1.5,-0.8,1,4,6,1,1.65625,0.53125,0.4375,-1.34375,1.21875,1.875,0.6,0.5452067242162653,0.3076923076923077,0.3331945022907122,0.29230769230769227,0.21201222192555308,1.08,0.92,0.16000000000000003,0.652992602555481,0.6547064677551098,1,0,0
F1,2023-04-30,Troyes,Nice,0.0,1.0,A,9.0,29.0,6.0,13.0,7.0,10.0,3.0,14.0,0.0,2.0,0.0,0.0,4.75,3.75,1.73,4.76,3.99,1.76,,,,,,,,2022/2023,-20.0,-7.0,-11.0,-3.0,-2.0,-1.0,1.0,0.1995079572537864,0.25271007918812943,0.5477819635580841,0.05522766453706529,3.02,0.20418464544492387,0.24358869982903197,0.5522266547260442,0.028892418211303728,3.0,,,,1.0,2.0,-1.0,0.4,0.0,0.0,5.0,0.3333333333333333,-1.3333333333333333,0.3,-1.3,0.033333333333333326,0.6,1.4,-0.8,0.4,0.0,0.0,5.0,0.0,-1.3333333333333333,1.1,0.2,-1.1,0.4,0.6000000000000001,-0.19999999999999996,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.8,-1.5,1.1333333333333333,1,4,6,1,0.6875,-0.875,1.40625,0.25,-0.71875,-1.125,0.3333333333333333,0.33322225924691773,0.25,0.29985007496251875,0.08333333333333331,0.033372184284398976,0.36,0.16000000000000003,0.19999999999999996,-0.34827400630429767,-0.3480420092811203,0,0,0
F1,2023-05-02,Toulouse,Lens,0.0,1.0,A,9.0,11.0,2.0,3.0,5.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,5.0,4.33,1.6,5.32,4.49,1.62,,,,,,,,2022/2023,-2.0,-1.0,5.0,-2.0,-1.0,-1.0,1.0,0.1894034665646017,0.2187107004210181,0.5918858330143802,0.0559468822170901,3.4,0.18285527539656604,0.21665703009125417,0.6004876945121798,0.027971024649803944,3.7,,,,1.0,1.6,-0.6,1.2,2.0,1.0,4.0,2.0,0.3333333333333333,1.2,-0.4,0.8,2.0,0.8,1.2,2.4,4.0,3.0,2.0,2.0,0.6666666666666666,2.0,1.1,0.0,-1.0,0.8,-1.7999999999999998,-1.2,-2.0,-2.0,2.0,0.0,-0.3333333333333333,-0.8,-1.5,0.8,1,5,1,0,1.28125,-0.1875,2.0625,0.90625,-0.78125,-1.09375,0.3846153846153846,0.3844675124951942,1.1111111111111112,0.7140307033202429,-0.7264957264957266,-0.3295631908250487,1.68,2.16,-0.4800000000000002,-0.40248236644977853,-0.4176324191156137,0,0,0
F1,2023-05-03,Brest,Nantes,2.0,0.0,H,8.0,13.0,4.0,5.0,7.0,15.0,2.0,4.0,0.0,1.0,0.0,0.0,2.2,3.3,3.4,2.28,3.43,3.36,,,,,,,,2022/2023,-5.0,-1.0,-2.0,-8.0,-1.0,2.0,2.0,0.43220338983050843,0.288135593220339,0.2796610169491525,0.051693404634581164,-1.1999999999999997,0.4267496111975117,0.2836702954898911,0.2895800933125972,0.027760728351490904,-1.08,,,,1.4,0.8,0.6,1.8,2.0,2.0,3.0,1.6666666666666667,0.3333333333333333,1.2,-0.2,0.4666666666666668,1.2,2.0,-0.8,0.6,0.0,0.0,5.0,0.6666666666666666,-0.3333333333333333,0.7,-0.8,-0.033333333333333326,0.19999999999999996,-1.2,1.4,1.2000000000000002,2.0,2.0,-2.0,1.0,0.6666666666666666,0.5,0.6000000000000001,0.5000000000000001,1,5,2,0,1.0,-0.40625,1.0,-0.34375,0.0,-0.0625,0.7777777777777777,0.6360745115856429,0.39999999999999997,0.3748828491096532,0.3777777777777777,0.2611916624759897,1.7200000000000002,0.6399999999999999,1.0800000000000003,0.15254237288135591,0.1371695178849145,0,0,1
F1,2023-05-06,Lens,Marseille,2.0,1.0,H,9.0,14.0,3.0,3.0,12.0,16.0,7.0,7.0,5.0,2.0,0.0,0.0,2.3,3.5,3.0,2.38,3.59,3.04,,,,,,,,2022/2023,-5.0,0.0,0.0,-4.0,3.0,1.0,3.0,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.053830227743271175,-0.7000000000000002,0.40885625444873186,0.27105233581837934,0.32009140973288874,0.02766696768136967,-0.6600000000000001,,,,1.6,0.8,0.8,2.4,4.0,3.0,2.0,2.0,0.6666666666666666,2.3,1.3,-0.2999999999999998,1.6,0.8,0.8,2.2,3.0,1.0,4.0,3.0,1.3333333333333333,2.1,0.4,0.8999999999999999,0.0,0.0,0.0,0.19999999999999973,1.0,2.0,-2.0,-1.0,-0.6666666666666666,0.19999999999999973,0.9,-1.1999999999999997,1,5,5,1,2.090909090909091,0.9090909090909091,2.121212121212121,0.8787878787878788,-0.030303030303030276,0.030303030303030276,0.888888888888889,0.6663890045814244,0.888888888888889,0.6663890045814244,0.0,0.0,2.16,2.6799999999999997,-0.5199999999999996,0.09626719056974464,0.08876484471584312,0,0,1
F1,2023-05-06,Nice,Rennes,2.0,1.0,H,11.0,14.0,4.0,4.0,11.0,11.0,4.0,7.0,0.0,1.0,0.0,0.0,2.6,3.2,2.8,2.65,3.33,2.86,,,,,,,,2022/2023,-3.0,0.0,-3.0,0.0,-1.0,1.0,3.0,0.3648208469055374,0.29641693811074915,0.33876221498371334,0.05425824175824179,-0.19999999999999973,0.36732710309210753,0.292317364322548,0.3403555325853444,0.02730914051668787,-0.20999999999999996,,,,0.6,1.2,-0.6,0.8,1.0,1.0,4.0,1.0,-0.3333333333333333,1.1,0.0,-0.10000000000000009,1.6,1.4,0.2,1.2,2.0,1.0,4.0,2.0,1.3333333333333333,1.6,0.5,0.3999999999999999,-1.0,-0.19999999999999996,-0.8,-0.3999999999999999,-1.0,0.0,0.0,-1.0,-1.6666666666666665,-0.5,-0.5,-0.5,1,5,5,1,1.4545454545454546,0.2727272727272727,1.696969696969697,0.5757575757575758,-0.24242424242424243,-0.3030303030303031,0.2727272727272727,0.33314825097168244,0.6666666666666667,0.5331556147950683,-0.39393939393939403,-0.2000073638233859,0.92,1.68,-0.7599999999999999,0.02605863192182406,0.02697157050676313,0,0,1
F1,2023-05-06,Reims,Lille,1.0,0.0,H,14.0,11.0,4.0,5.0,17.0,10.0,4.0,7.0,2.0,3.0,0.0,0.0,3.4,3.75,2.05,3.49,3.9,2.06,,,,,,,,2022/2023,3.0,-1.0,-3.0,7.0,-1.0,1.0,1.0,0.2804889172671714,0.25430995165556874,0.4652011310772599,0.04858919177427068,1.35,0.2786255306162084,0.24933412867963267,0.4720403407041589,0.028380100903538263,1.4300000000000002,,,,0.8,1.4,-0.6,0.8,1.0,1.0,4.0,0.0,-2.0,1.4,0.1,-1.4,1.8,0.8,1.0,2.0,3.0,1.0,4.0,2.3333333333333335,1.3333333333333333,1.8,0.7,0.5333333333333334,-1.0,0.5999999999999999,-1.6,-1.2,-2.0,0.0,0.0,-2.3333333333333335,-3.333333333333333,-0.40000000000000013,-0.6,-1.9333333333333333,1,5,5,1,1.4242424242424243,0.15151515151515152,1.7878787878787878,0.6060606060606061,-0.36363636363636354,-0.4545454545454546,0.33333333333333337,0.36347114947751025,1.0,0.6920415224913495,-0.6666666666666666,-0.3285703730138393,0.32000000000000006,2.2,-1.8800000000000001,-0.1847122138100885,-0.19341481008795053,0,0,0
F1,2023-05-07,Ajaccio,Toulouse,0.0,0.0,D,4.0,15.0,2.0,5.0,10.0,8.0,4.0,7.0,3.0,0.0,0.0,0.0,3.4,3.5,2.1,3.55,3.45,2.19,,,,,,,,2022/2023,-11.0,-3.0,-3.0,2.0,3.0,0.0,0.0,0.2785145888594165,0.27055702917771884,0.4509283819628648,0.056022408963585235,1.2999999999999998,0.27397334783791133,0.28191460429698123,0.44411204786510744,0.028166217875048583,1.3599999999999999,,,,0.4,2.2,-1.8,0.2,0.0,1.0,4.0,0.3333333333333333,-1.6666666666666667,0.4,-1.5,-0.06666666666666671,1.0,1.4,-0.4,1.2,2.0,1.0,4.0,1.0,-0.3333333333333333,0.9,-0.7,0.09999999999999998,-0.6,0.8000000000000003,-1.4,-1.0,-2.0,0.0,0.0,-0.6666666666666667,-1.3333333333333335,-0.5,-0.8,-0.16666666666666669,1,5,6,1,0.6666666666666666,-1.1818181818181819,1.2424242424242424,-0.21212121212121213,-0.5757575757575758,-0.9696969696969697,0.125,0.15378700499807768,0.4166666666666667,0.41649312786339027,-0.2916666666666667,-0.2627061228653126,0.28,1.08,-0.8,-0.1724137931034483,-0.1701387000271961,0,0,0
F1,2023-05-07,Angers,Monaco,1.0,2.0,A,10.0,14.0,3.0,6.0,13.0,17.0,4.0,3.0,3.0,2.0,0.0,0.0,6.5,4.75,1.44,6.14,4.92,1.5,,,,,,,,2022/2023,-4.0,-3.0,1.0,-4.0,1.0,-1.0,3.0,0.14530005310674457,0.19883165161975572,0.6558682952734998,0.058816914080071836,5.0600000000000005,0.157696351188492,0.196799917946614,0.6455037308648939,0.03278514869839255,4.64,,,,1.2,1.8,-0.6,0.8,1.0,1.0,4.0,0.0,-1.3333333333333333,0.4,-1.6,-0.4,1.8,2.6,-0.8,1.4,2.0,0.0,5.0,1.0,-1.6666666666666667,1.4,-0.5,-0.3999999999999999,-0.6000000000000001,-0.8,0.20000000000000007,-0.5999999999999999,-1.0,1.0,-1.0,-1.0,0.3333333333333335,-0.9999999999999999,-1.1,-1.1102230246251565e-16,1,5,6,1,0.42424242424242425,-1.3636363636363635,1.8484848484848484,0.48484848484848486,-1.424242424242424,-1.8484848484848484,0.4285714285714286,0.39986671109630123,0.5,0.4089979550102249,-0.0714285714285714,-0.00913124391392367,0.32000000000000006,1.16,-0.8399999999999999,-0.5105682421667552,-0.48780737967640186,0,1,0
F1,2023-05-07,Auxerre,Clermont,1.0,1.0,D,11.0,9.0,4.0,4.0,19.0,13.0,2.0,2.0,1.0,0.0,0.0,0.0,2.3,3.4,3.1,2.46,3.31,3.14,,,,,,,,2022/2023,2.0,0.0,0.0,6.0,1.0,0.0,2.0,0.41349548842683415,0.2797175362887407,0.3067869752844253,0.05148090091576596,-0.8000000000000003,0.39578224246393817,0.2941463191725945,0.31007143836346746,0.02709020624564573,-0.6800000000000002,,,,1.6,0.8,0.8,2.0,3.0,2.0,3.0,1.3333333333333333,0.0,1.8,0.4,-0.4666666666666668,1.8,0.6,1.2,3.0,5.0,2.0,3.0,3.0,1.0,1.9,0.0,1.1,-0.19999999999999996,0.20000000000000007,-0.3999999999999999,-1.0,-2.0,0.0,0.0,-1.6666666666666667,-1.0,-0.09999999999999987,0.4,-1.5666666666666669,1,5,6,1,1.0,-0.7272727272727273,1.4848484848484849,-0.21212121212121213,-0.48484848484848486,-0.5151515151515151,0.888888888888889,0.6663890045814244,1.125,0.7496876301541026,-0.23611111111111105,-0.0832986255726782,1.6,3.0,-1.4,0.10670851314240887,0.08571080410047072,0,0,1
F1,2023-05-07,Lorient,Brest,2.0,1.0,H,6.0,15.0,3.0,2.0,13.0,22.0,4.0,6.0,3.0,2.0,1.0,0.0,2.4,3.4,2.9,2.41,3.46,3.09,,,,,,,,2022/2023,-9.0,1.0,-2.0,-9.0,2.0,1.0,3.0,0.39471577261809454,0.27862289831865494,0.3266613290632506,0.05561189993238669,-0.5,0.4038010492164868,0.28126026838489404,0.3149386823986192,0.027579695845817653,-0.6799999999999997,,,,1.0,1.6,-0.6,0.8,1.0,1.0,4.0,1.0,-0.3333333333333333,1.2,0.1,-0.19999999999999996,1.4,0.4,1.0,2.2,3.0,3.0,2.0,2.3333333333333335,1.0,1.5,0.3,0.8333333333333335,-0.3999999999999999,1.2000000000000002,-1.6,-1.4000000000000001,-2.0,-2.0,2.0,-1.3333333333333335,-1.3333333333333333,-0.30000000000000004,-0.19999999999999998,-1.0333333333333334,1,5,6,1,1.4545454545454546,0.030303030303030304,1.0606060606060606,-0.3333333333333333,0.39393939393939403,0.36363636363636365,0.3846153846153846,0.3844675124951942,1.0,0.7773459189339257,-0.6153846153846154,-0.3928784064387315,0.92,2.2800000000000002,-1.3600000000000003,0.06805444355484391,0.08886236681786758,0,0,1
F1,2023-05-07,Lyon,Montpellier,5.0,4.0,H,16.0,12.0,8.0,6.0,12.0,14.0,3.0,5.0,0.0,3.0,0.0,0.0,1.62,4.33,5.0,1.7,4.36,4.72,,,,,,,,2022/2023,4.0,2.0,-2.0,-2.0,-3.0,1.0,9.0,0.5888816959792844,0.22032063452342746,0.19079766949728819,0.048230832834373905,-3.38,0.571403185321753,0.2227948199649037,0.2058019947133433,0.029457499062445658,-3.0199999999999996,,,,1.8,1.0,0.8,2.4,4.0,1.0,4.0,2.0,0.3333333333333333,1.8,0.5,0.19999999999999996,1.6,1.0,0.6,1.4,2.0,2.0,3.0,2.0,1.3333333333333333,2.0,1.1,0.0,0.19999999999999996,0.0,0.20000000000000007,1.0,2.0,-1.0,1.0,0.0,-1.0,-0.19999999999999996,-0.6000000000000001,0.19999999999999996,1,5,6,1,1.606060606060606,0.45454545454545453,1.303030303030303,0.0,0.303030303030303,0.45454545454545453,0.9,0.6426276329882186,0.8,0.6151480199923107,0.09999999999999998,0.027479612995907843,2.16,1.7599999999999998,0.40000000000000036,0.39808402648199626,0.3656011906084098,0,0,0
F1,2023-05-07,Nantes,Strasbourg,0.0,2.0,A,13.0,8.0,5.0,6.0,22.0,15.0,11.0,1.0,3.0,1.0,0.0,0.0,2.75,3.4,2.55,2.88,3.35,2.62,,,,,,,,2022/2023,5.0,-1.0,10.0,7.0,2.0,-2.0,2.0,0.34634974533106966,0.28013582342954163,0.3735144312393889,0.04991087344028511,0.20000000000000018,0.3379590768022302,0.29054392274340984,0.3714970004543599,0.027409074221766527,0.2599999999999998,,,,1.0,2.2,-1.2,0.4,0.0,0.0,5.0,0.3333333333333333,-1.0,0.4,-1.1,-0.06666666666666671,2.0,1.8,0.2,1.2,2.0,1.0,4.0,2.0,1.0,1.4,0.3,0.6000000000000001,-1.0,0.40000000000000013,-1.4,-0.7999999999999999,-2.0,-1.0,1.0,-1.6666666666666667,-2.0,-0.9999999999999999,-1.4000000000000001,-0.6666666666666667,1,5,6,1,0.9696969696969697,-0.3939393939393939,0.9696969696969697,-0.3333333333333333,0.0,-0.06060606060606061,0.3125,0.31240237425804435,0.7142857142857143,0.5261773217574323,-0.4017857142857143,-0.2137749474993879,0.36,1.68,-1.3199999999999998,-0.02716468590831922,-0.03353792365212971,0,0,0
F1,2023-05-07,Troyes,Paris Saint-Germain,1.0,3.0,A,7.0,31.0,3.0,12.0,5.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,8.5,5.5,1.33,8.03,6.29,1.34,,,,,,,,2022/2023,-24.0,-9.0,0.0,0.0,1.0,-2.0,4.0,0.11190148386109836,0.17293865687624294,0.7151598592626587,0.051344939889831576,7.17,0.1209311668280785,0.15438430359769004,0.7246845295742316,0.029784169885436196,6.6899999999999995,,,,0.6,1.8,-1.2,0.2,0.0,0.0,5.0,0.3333333333333333,-1.0,0.3,-1.0,0.033333333333333326,1.6,1.2,0.4,1.8,3.0,1.0,4.0,2.0,0.3333333333333333,2.1,0.7,-0.10000000000000009,-1.0,0.6000000000000001,-1.6,-1.6,-3.0,-1.0,1.0,-1.6666666666666667,-1.3333333333333333,-1.8,-1.7,0.13333333333333341,1,5,6,1,0.6666666666666666,-0.8787878787878788,2.272727272727273,1.2727272727272727,-1.6060606060606064,-2.1515151515151514,0.2142857142857143,0.24989587671803418,0.7272727272727273,0.5712245626561943,-0.512987012987013,-0.3213286859381601,0.28,1.92,-1.64,-0.6032583754015604,-0.6037533627461531,0,1,0
F1,2023-05-12,Lens,Reims,2.0,1.0,H,8.0,17.0,6.0,3.0,6.0,19.0,0.0,14.0,1.0,3.0,1.0,0.0,1.53,4.5,5.5,1.55,4.71,5.98,,,,,,,,2022/2023,-9.0,3.0,-14.0,-13.0,-1.0,1.0,3.0,0.6179775280898876,0.21011235955056176,0.17191011235955056,0.05763517528223416,-3.9699999999999998,0.6296101736212788,0.2071965539518009,0.1631932724269201,0.024699595643217886,-4.430000000000001,,,,1.8,1.0,0.8,2.4,4.0,2.0,3.0,3.0,1.6666666666666667,2.3,1.2,0.7000000000000002,0.4,1.4,-1.0,0.8,1.0,1.0,4.0,1.0,-0.6666666666666666,1.6,0.2,-0.6000000000000001,1.4,-0.3999999999999999,1.8,1.5999999999999999,3.0,1.0,-1.0,2.0,2.3333333333333335,0.6999999999999997,1.0,1.3000000000000003,1,5,4,0,2.1176470588235294,0.9117647058823529,1.4705882352941178,0.17647058823529413,0.6470588235294117,0.7352941176470588,0.9,0.6426276329882186,0.16666666666666669,0.22209883398112165,0.7333333333333334,0.42052879900709694,2.76,0.92,1.8399999999999999,0.44606741573033704,0.4664169011943587,1,0,0
F1,2023-05-13,Paris Saint-Germain,Ajaccio,5.0,0.0,H,16.0,7.0,9.0,2.0,7.0,6.0,8.0,3.0,1.0,1.0,1.0,1.0,1.1,11.0,19.0,1.12,10.55,24.63,,,,,,,,2022/2023,9.0,7.0,5.0,1.0,0.0,5.0,5.0,0.8636363636363636,0.08636363636363636,0.05,0.05263157894736836,-17.9,0.8683313277511203,0.09218304142950282,0.03948563081937697,0.028244765934613447,-23.509999999999998,,,,2.2,1.2,1.0,2.4,4.0,1.0,4.0,2.0,0.3333333333333333,2.1,0.8,-0.10000000000000009,0.2,1.8,-1.6,0.4,0.0,2.0,3.0,0.6666666666666666,-1.0,0.5,-1.2,0.16666666666666663,2.0,-0.6000000000000001,2.6,2.0,4.0,-1.0,1.0,1.3333333333333335,1.3333333333333333,1.6,2.0,-0.2666666666666667,1,5,5,1,2.2941176470588234,1.2941176470588236,0.6764705882352942,-1.1470588235294117,1.6176470588235292,2.4411764705882355,1.0,0.6468685680682152,0.07142857142857144,0.09995002498750626,0.9285714285714286,0.546918543080709,2.16,0.56,1.6,0.8136363636363636,0.8288456969317434,1,0,0
F1,2023-05-13,Strasbourg,Nice,2.0,0.0,H,12.0,9.0,3.0,4.0,14.0,8.0,2.0,3.0,1.0,1.0,0.0,0.0,2.38,3.3,3.0,2.45,3.37,3.09,,,,,,,,2022/2023,3.0,-1.0,-1.0,6.0,0.0,2.0,2.0,0.39768618944323936,0.28681610026512416,0.31549771029163654,0.05653170359052706,-0.6200000000000001,0.39684378608476273,0.28850661006162276,0.3146496038536145,0.02852376581988847,-0.6399999999999997,,,,1.8,1.0,0.8,1.8,3.0,2.0,3.0,2.0,1.0,1.4,0.4,0.6000000000000001,0.8,1.2,-0.4,1.2,2.0,1.0,4.0,2.0,0.3333333333333333,1.3,0.1,0.7,1.0,-0.19999999999999996,1.2000000000000002,0.6000000000000001,1.0,1.0,-1.0,0.0,0.6666666666666667,0.09999999999999987,0.30000000000000004,-0.09999999999999987,1,5,5,1,1.0294117647058822,-0.2647058823529412,1.5,0.29411764705882354,-0.47058823529411775,-0.5588235294117647,0.9,0.6426276329882186,0.36363636363636365,0.399800099950025,0.5363636363636364,0.24282753303819354,1.92,1.68,0.24,0.08218847915160282,0.08219418223114822,0,0,1
F1,2023-05-14,Brest,Auxerre,1.0,0.0,H,15.0,10.0,10.0,2.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.1,3.2,3.75,2.15,3.32,3.8,,,,,,,,2022/2023,5.0,8.0,6.0,0.0,0.0,1.0,1.0,0.45121263395375066,0.2961082910321489,0.25267907501410036,0.05535714285714288,-1.65,0.4517977367139378,0.29257985961896577,0.2556224036670964,0.02947899308371804,-1.65,,,,1.0,0.6,0.4,1.6,2.0,3.0,2.0,1.3333333333333333,0.3333333333333333,1.5,0.3,-0.16666666666666674,1.6,1.0,0.6,1.6,2.0,1.0,4.0,0.6666666666666666,-0.3333333333333333,1.6,0.3,-0.9333333333333335,-0.6000000000000001,-0.4,-0.19999999999999996,0.0,0.0,2.0,-2.0,0.6666666666666666,0.6666666666666666,-0.10000000000000009,0.0,0.7666666666666667,1,5,6,1,1.0294117647058822,-0.35294117647058826,1.0,-0.7058823529411765,0.02941176470588225,0.35294117647058826,0.625,0.6246096189881324,0.8,0.6151480199923107,-0.17500000000000004,0.009461598995821663,1.44,1.04,0.3999999999999999,0.1985335589396503,0.19617533304684143,0,0,0
F1,2023-05-14,Clermont,Lyon,2.0,1.0,H,9.0,15.0,6.0,4.0,17.0,10.0,5.0,2.0,3.0,3.0,0.0,0.0,4.33,3.75,1.8,4.21,4.07,1.83,,,,,,,,2022/2023,-6.0,2.0,3.0,7.0,0.0,1.0,3.0,0.21928755908581452,0.25320403489108717,0.5275084060230983,0.05316910443931233,2.5300000000000002,0.23068346181601945,0.23861851947062448,0.5306980187133561,0.029678024343340992,2.38,,,,1.6,0.6,1.0,2.6,4.0,2.0,3.0,2.3333333333333335,0.6666666666666666,2.0,0.2,0.3333333333333335,2.6,1.8,0.8,2.4,4.0,0.0,5.0,2.0,0.3333333333333333,2.1,0.7,-0.10000000000000009,-1.0,-1.2000000000000002,0.19999999999999996,0.20000000000000018,0.0,2.0,-2.0,0.3333333333333335,0.3333333333333333,-0.10000000000000009,-0.49999999999999994,0.43333333333333357,1,5,6,1,1.4705882352941178,-0.20588235294117646,1.6470588235294117,0.47058823529411764,-0.17647058823529393,-0.6764705882352942,1.0,0.7269422989550205,0.9285714285714287,0.5907748239036582,0.07142857142857129,0.13616747505136229,2.4400000000000004,2.16,0.28000000000000025,-0.3082208469372838,-0.30001455689733664,0,0,0
F1,2023-05-14,Marseille,Angers,3.0,1.0,H,14.0,4.0,6.0,1.0,17.0,9.0,7.0,0.0,1.0,2.0,0.0,0.0,1.18,7.5,14.0,1.2,7.49,14.49,,,,,,,,2022/2023,10.0,5.0,7.0,8.0,-1.0,2.0,4.0,0.8054000153409526,0.12671626908030986,0.06788371557873743,0.05221953188054895,-12.82,0.8044862315343785,0.12888964991204993,0.06662411855357171,0.03585779428932612,-13.290000000000001,,,,1.6,1.0,0.6,2.0,3.0,1.0,4.0,2.0,0.3333333333333333,1.8,0.2,0.19999999999999996,1.2,2.0,-0.8,0.6,1.0,1.0,4.0,0.0,-1.3333333333333333,0.4,-1.6,-0.4,0.40000000000000013,-1.0,1.4,1.4,2.0,0.0,0.0,2.0,1.6666666666666665,1.4,1.8,0.6,1,5,6,1,2.0588235294117645,0.8235294117647058,0.4117647058823529,-1.3529411764705883,1.6470588235294117,2.1764705882352944,0.8,0.6151480199923107,0.39999999999999997,0.3748828491096532,0.4000000000000001,0.24026517088265753,2.0,0.24,1.76,0.7375162997622152,0.7378621129808067,1,0,0
