Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
F1,2023-01-15,Toulouse,Brest,1.0,1.0,D,16.0,17.0,7.0,5.0,16.0,12.0,10.0,5.0,2.0,2.0,0.0,0.0,1.95,3.6,3.75,2.03,3.62,3.93,,,,,,,,2022/2023
F1,2023-01-15,Monaco,Ajaccio,7.0,1.0,H,11.0,5.0,8.0,2.0,8.0,14.0,3.0,3.0,1.0,2.0,0.0,0.0,1.4,4.75,8.0,1.43,4.89,8.08,,,,,,,,2022/2023
F1,2023-01-15,Rennes,Paris Saint-Germain,1.0,0.0,H,8.0,8.0,6.0,1.0,8.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,4.75,1.57,5.5,4.75,1.58,,,,,,,,2022/2023
F1,2023-01-27,Lorient,Rennes,2.0,1.0,H,4.0,19.0,4.0,6.0,4.0,6.0,2.0,10.0,1.0,1.0,0.0,0.0,4.0,3.5,1.95,4.1,3.6,1.99,,,,,,,,2022/2023
F1,2023-01-28,Troyes,Lens,1.0,1.0,D,6.0,21.0,1.0,5.0,12.0,7.0,3.0,11.0,2.0,2.0,0.0,0.0,5.0,3.8,1.7,5.2,4.03,1.71,,,,,,,,2022/2023
F1,2023-01-28,Marseille,Monaco,1.0,1.0,D,22.0,11.0,6.0,4.0,7.0,9.0,6.0,3.0,2.0,2.0,0.0,0.0,2.1,3.6,3.4,2.12,3.79,3.49,,,,,,,,2022/2023
F1,2023-01-29,Nice,Lille,1.0,0.0,H,12.0,16.0,6.0,7.0,12.0,11.0,5.0,7.0,3.0,2.0,0.0,0.0,2.9,3.25,2.5,2.98,3.35,2.58,,,,,,,,2022/2023
F1,2023-01-29,Auxerre,Montpellier,0.0,2.0,A,16.0,4.0,5.0,3.0,13.0,18.0,5.0,3.0,1.0,3.0,0.0,0.0,2.45,3.3,3.0,2.51,3.43,3.01,,,,,,,,2022/2023
F1,2023-01-29,Brest,Angers,4.0,0.0,H,9.0,8.0,7.0,1.0,10.0,17.0,4.0,5.0,0.0,2.0,0.0,0.0,2.15,3.4,3.4,2.16,3.51,3.65,,,,,,,,2022/2023
F1,2023-01-29,Clermont,Nantes,0.0,0.0,D,9.0,4.0,0.0,0.0,9.0,23.0,9.0,1.0,2.0,1.0,0.0,0.0,2.4,3.25,3.1,2.44,3.34,3.19,,,,,,,,2022/2023
F1,2023-01-29,Strasbourg,Toulouse,1.0,2.0,A,11.0,10.0,2.0,3.0,14.0,10.0,4.0,2.0,2.0,2.0,1.0,0.0,2.3,3.5,3.1,2.39,3.49,3.17,,,,,,,,2022/2023
F1,2023-01-29,Ajaccio,Lyon,0.0,2.0,A,16.0,8.0,5.0,2.0,22.0,18.0,5.0,1.0,2.0,3.0,0.0,0.0,4.5,3.6,1.83,4.93,3.72,1.81,,,,,,,,2022/2023
F1,2023-01-29,Paris Saint-Germain,Reims,1.0,1.0,D,12.0,17.0,5.0,4.0,5.0,10.0,3.0,3.0,2.0,1.0,1.0,0.0,1.22,7.0,11.0,1.26,6.81,11.08,,,,,,,,2022/2023
F1,2023-02-01,Nantes,Marseille,0.0,2.0,A,12.0,13.0,2.0,4.0,14.0,16.0,5.0,7.0,4.0,3.0,0.0,0.0,4.5,3.8,1.75,4.72,3.88,1.81,,,,,,,,2022/2023
F1,2023-02-01,Angers,Ajaccio,1.0,2.0,A,6.0,9.0,2.0,4.0,18.0,11.0,2.0,6.0,1.0,2.0,1.0,0.0,2.25,3.2,3.4,2.34,3.15,3.61,,,,,,,,2022/2023
F1,2023-02-01,Lille,Clermont,0.0,0.0,D,22.0,13.0,5.0,5.0,15.0,11.0,8.0,3.0,0.0,1.0,0.0,0.0,1.5,4.2,7.0,1.52,4.5,7.0,,,,,,,,2022/2023
F1,2023-02-01,Reims,Lorient,4.0,2.0,H,31.0,12.0,9.0,5.0,11.0,7.0,5.0,7.0,1.0,0.0,0.0,0.0,1.8,3.6,4.5,1.87,3.73,4.52,,,,,,,,2022/2023
F1,2023-02-01,Toulouse,Troyes,4.0,1.0,H,13.0,11.0,6.0,3.0,12.0,14.0,8.0,0.0,2.0,3.0,0.0,0.0,1.73,4.0,4.33,1.78,4.13,4.58,,,,,,,,2022/2023
F1,2023-02-01,Lens,Nice,0.0,1.0,A,9.0,14.0,4.0,6.0,12.0,8.0,5.0,3.0,0.0,2.0,0.0,0.0,1.73,3.4,5.5,1.75,3.66,5.58,,,,,,,,2022/2023
F1,2023-02-01,Monaco,Auxerre,3.0,2.0,H,16.0,11.0,6.0,3.0,11.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,1.33,5.5,9.0,1.35,5.69,9.21,,,,,,,,2022/2023
F1,2023-02-01,Montpellier,Paris Saint-Germain,1.0,3.0,A,6.0,19.0,3.0,8.0,9.0,12.0,1.0,3.0,1.0,1.0,0.0,0.0,8.5,6.0,1.3,8.54,6.09,1.34,,,,,,,,2022/2023
F1,2023-02-01,Lyon,Brest,0.0,0.0,D,28.0,8.0,8.0,1.0,10.0,13.0,15.0,2.0,0.0,0.0,0.0,0.0,1.5,4.33,6.5,1.54,4.71,6.04,,,,,,,,2022/2023
F1,2023-02-01,Rennes,Strasbourg,3.0,0.0,H,6.0,3.0,3.0,0.0,12.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,1.55,4.0,6.5,1.58,4.29,6.29,,,,,,,,2022/2023
F1,2023-02-04,Paris Saint-Germain,Toulouse,2.0,1.0,H,22.0,14.0,5.0,5.0,9.0,14.0,6.0,2.0,2.0,2.0,0.0,0.0,1.36,5.25,7.5,1.38,5.63,7.98,,,,,,,,2022/2023
F1,2023-02-04,Troyes,Lyon,1.0,3.0,A,8.0,10.0,2.0,6.0,10.0,14.0,5.0,6.0,0.0,1.0,0.0,0.0,4.5,4.2,1.7,4.65,4.25,1.74,,,,,,,,2022/2023
F1,2023-02-04,Rennes,Lille,1.0,3.0,A,10.0,15.0,6.0,6.0,16.0,9.0,2.0,1.0,1.0,2.0,0.0,0.0,2.25,3.5,3.1,2.36,3.47,3.22,,,,,,,,2022/2023
F1,2023-02-05,Auxerre,Reims,0.0,0.0,D,12.0,8.0,3.0,4.0,13.0,10.0,4.0,5.0,2.0,0.0,0.0,0.0,3.5,3.5,2.1,3.58,3.6,2.15,,,,,,,,2022/2023
F1,2023-02-05,Clermont,Monaco,0.0,2.0,A,8.0,14.0,3.0,5.0,9.0,21.0,2.0,4.0,1.0,2.0,0.0,0.0,3.8,3.8,1.85,4.2,3.84,1.91,,,,,,,,2022/2023
F1,2023-02-05,Strasbourg,Montpellier,2.0,0.0,H,6.0,11.0,2.0,0.0,11.0,16.0,4.0,7.0,3.0,1.0,1.0,0.0,2.05,3.3,3.8,2.16,3.37,3.82,,,,,,,,2022/2023
F1,2023-02-05,Ajaccio,Nantes,0.0,2.0,A,8.0,7.0,2.0,3.0,16.0,16.0,2.0,2.0,2.0,1.0,1.0,0.0,2.75,3.1,2.7,2.91,3.09,2.81,,,,,,,,2022/2023
F1,2023-02-05,Brest,Lens,1.0,1.0,D,16.0,20.0,3.0,7.0,15.0,9.0,11.0,5.0,4.0,2.0,0.0,0.0,4.5,3.6,1.75,4.67,3.79,1.83,,,,,,,,2022/2023
F1,2023-02-05,Marseille,Nice,1.0,3.0,A,22.0,14.0,5.0,8.0,10.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,1.7,4.0,4.75,1.73,3.9,5.27,,,,,,,,2022/2023
F1,2023-02-05,Lorient,Angers,0.0,0.0,D,13.0,13.0,2.0,5.0,16.0,16.0,8.0,6.0,2.0,4.0,0.0,0.0,1.85,3.6,4.2,1.9,3.64,4.48,,,,,,,,2022/2023
F1,2023-02-10,Nice,Ajaccio,3.0,0.0,H,11.0,6.0,3.0,3.0,9.0,7.0,5.0,5.0,1.0,0.0,0.0,0.0,1.57,3.8,6.5,1.61,3.91,6.84,,,,,,,,2022/2023
F1,2023-02-11,Monaco,Paris Saint-Germain,3.0,1.0,H,19.0,7.0,9.0,2.0,9.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,2.63,3.4,2.6,2.68,3.64,2.67,,,,,,,,2022/2023
F1,2023-02-11,Clermont,Marseille,0.0,2.0,A,9.0,17.0,4.0,5.0,15.0,16.0,3.0,4.0,4.0,3.0,0.0,0.0,5.5,3.5,1.7,5.58,3.87,1.7,,,,,,,,2022/2023
F1,2023-02-12,Nantes,Lorient,1.0,0.0,H,13.0,9.0,6.0,5.0,12.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,3.5,3.75,2.05,3.56,3.93,,,,,,,,2022/2023
F1,2023-02-12,Lyon,Lens,2.0,1.0,H,11.0,14.0,5.0,4.0,15.0,11.0,2.0,5.0,1.0,1.0,0.0,0.0,2.3,3.5,2.9,2.43,3.52,3.07,,,,,,,,2022/2023
F1,2023-02-12,Toulouse,Rennes,3.0,1.0,H,13.0,13.0,7.0,4.0,12.0,17.0,2.0,7.0,1.0,1.0,0.0,0.0,3.2,3.3,2.3,3.16,3.54,2.36,,,,,,,,2022/2023
F1,2023-02-12,Angers,Auxerre,1.0,1.0,D,10.0,15.0,5.0,4.0,10.0,9.0,6.0,4.0,2.0,0.0,0.0,0.0,2.2,3.5,3.2,2.29,3.47,3.36,,,,,,,,2022/2023
F1,2023-02-12,Lille,Strasbourg,2.0,0.0,H,14.0,5.0,10.0,0.0,13.0,13.0,5.0,4.0,1.0,2.0,0.0,0.0,1.45,4.5,6.5,1.49,4.51,7.57,,,,,,,,2022/2023
F1,2023-02-12,Montpellier,Brest,3.0,0.0,H,16.0,10.0,7.0,2.0,15.0,20.0,4.0,3.0,1.0,2.0,0.0,0.0,2.38,3.3,3.0,2.41,3.39,3.2,,,,,,,,2022/2023
F1,2023-02-12,Reims,Troyes,4.0,0.0,H,20.0,7.0,10.0,2.0,13.0,14.0,5.0,2.0,1.0,2.0,0.0,0.0,1.55,4.33,5.75,1.58,4.46,5.96,,,,,,,,2022/2023
F1,2023-02-17,Auxerre,Lyon,2.0,1.0,H,8.0,6.0,3.0,4.0,17.0,12.0,6.0,4.0,4.0,2.0,0.0,0.0,4.0,3.6,1.95,4.14,3.69,1.96,,,,,,,,2022/2023
F1,2023-02-18,Nice,Reims,0.0,0.0,D,16.0,10.0,1.0,2.0,9.0,13.0,9.0,0.0,1.0,1.0,0.0,0.0,2.1,3.4,3.5,2.17,3.42,3.72,,,,,,,,2022/2023
F1,2023-02-18,Strasbourg,Angers,2.0,1.0,H,18.0,10.0,5.0,3.0,14.0,16.0,4.0,5.0,3.0,3.0,0.0,0.0,1.83,3.5,4.5,1.88,3.64,4.58,,,,,,,,2022/2023
F1,2023-02-19,Paris Saint-Germain,Lille,4.0,3.0,H,12.0,16.0,10.0,7.0,9.0,19.0,3.0,6.0,2.0,4.0,0.0,0.0,1.62,4.0,5.5,1.65,4.33,5.32,,,,,,,,2022/2023
F1,2023-02-19,Brest,Monaco,1.0,2.0,A,13.0,10.0,3.0,3.0,7.0,10.0,5.0,5.0,1.0,2.0,0.0,0.0,4.5,3.6,1.8,4.63,3.99,1.79,,,,,,,,2022/2023
F1,2023-02-19,Lorient,Ajaccio,3.0,0.0,H,10.0,12.0,6.0,3.0,11.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,3.4,3.8,2.11,3.3,4.08,,,,,,,,2022/2023
F1,2023-02-19,Rennes,Clermont,2.0,0.0,H,18.0,7.0,6.0,3.0,9.0,10.0,2.0,7.0,0.0,2.0,0.0,0.0,1.57,3.8,6.5,1.6,4.12,6.39,,,,,,,,2022/2023
F1,2023-02-19,Troyes,Montpellier,0.0,1.0,A,4.0,19.0,2.0,7.0,12.0,9.0,2.0,10.0,2.0,1.0,1.0,1.0,2.75,3.25,2.6,2.92,3.32,2.64,,,,,,,,2022/2023
F1,2023-02-19,Lens,Nantes,3.0,1.0,H,19.0,6.0,6.0,3.0,9.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,1.5,4.0,7.0,1.52,4.43,7.05,,,,,,,,2022/2023
F1,2023-02-19,Toulouse,Marseille,2.0,3.0,A,15.0,15.0,6.0,7.0,8.0,10.0,3.0,10.0,0.0,2.0,0.0,0.0,3.8,3.75,1.91,3.9,3.9,1.96,,,,,,,,2022/2023
F1,2023-02-24,Lille,Brest,2.0,1.0,H,18.0,3.0,4.0,0.0,8.0,11.0,11.0,2.0,2.0,2.0,0.0,1.0,1.36,5.0,8.5,1.37,5.25,8.91,,,,,,,,2022/2023
F1,2023-02-25,Angers,Lyon,1.0,3.0,A,11.0,7.0,2.0,5.0,16.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,1.67,5.07,3.98,1.74,,,,,,,,2022/2023
F1,2023-02-25,Montpellier,Lens,1.0,1.0,D,8.0,19.0,3.0,6.0,12.0,13.0,4.0,6.0,0.0,3.0,0.0,0.0,4.33,3.75,1.8,4.6,3.72,1.86,,,,,,,,2022/2023
F1,2023-02-26,Monaco,Nice,0.0,3.0,A,15.0,12.0,4.0,7.0,8.0,12.0,5.0,3.0,0.0,1.0,0.0,0.0,2.0,3.6,3.6,2.06,3.65,3.78,,,,,,,,2022/2023
F1,2023-02-26,Nantes,Rennes,0.0,1.0,A,20.0,11.0,7.0,3.0,8.0,12.0,12.0,4.0,2.0,2.0,0.0,0.0,3.5,3.3,2.15,3.56,3.41,2.23,,,,,,,,2022/2023
F1,2023-02-26,Ajaccio,Troyes,2.0,1.0,H,14.0,11.0,6.0,5.0,8.0,15.0,6.0,3.0,2.0,2.0,0.0,1.0,2.2,3.1,3.5,2.29,3.23,3.62,,,,,,,,2022/2023
F1,2023-02-26,Lorient,Auxerre,0.0,1.0,A,18.0,9.0,4.0,1.0,12.0,21.0,10.0,0.0,2.0,3.0,0.0,0.0,2.05,3.4,3.6,2.12,3.58,3.69,,,,,,,,2022/2023
F1,2023-02-26,Clermont,Strasbourg,1.0,1.0,D,11.0,12.0,4.0,6.0,17.0,25.0,7.0,2.0,1.0,4.0,0.0,0.0,2.55,3.2,2.88,2.65,3.24,2.98,,,,,,,,2022/2023
F1,2023-02-26,Marseille,Paris Saint-Germain,0.0,3.0,A,19.0,12.0,6.0,7.0,20.0,14.0,7.0,4.0,0.0,0.0,0.0,0.0,2.75,3.6,2.4,2.81,3.75,2.5,,,,,,,,2022/2023
F1,2023-02-26,Reims,Toulouse,3.0,0.0,H,18.0,13.0,6.0,6.0,12.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,2.1,3.5,3.5,2.16,3.53,3.62,,,,,,,,2022/2023
F1,2023-03-03,Nice,Auxerre,1.0,1.0,D,17.0,3.0,5.0,1.0,10.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,1.65,3.75,5.75,1.66,3.84,5.97,,,,,,,,2022/2023
F1,2023-03-04,Lens,Lille,1.0,1.0,D,10.0,11.0,1.0,6.0,18.0,14.0,10.0,3.0,2.0,4.0,0.0,0.0,2.38,3.3,3.0,2.41,3.45,3.1,,,,,,,,2022/2023
F1,2023-03-04,Paris Saint-Germain,Nantes,4.0,2.0,H,17.0,8.0,11.0,5.0,7.0,8.0,4.0,6.0,0.0,2.0,0.0,0.0,1.3,5.5,10.0,1.33,5.89,9.22,,,,,,,,2022/2023
F1,2023-03-05,Troyes,Monaco,2.0,2.0,D,13.0,17.0,6.0,4.0,8.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,5.75,4.5,1.5,6.04,4.81,1.52,,,,,,,,2022/2023
F1,2023-03-05,Montpellier,Angers,5.0,0.0,H,15.0,10.0,8.0,4.0,10.0,18.0,6.0,5.0,1.0,4.0,0.0,1.0,1.75,3.6,4.75,1.76,3.73,5.11,,,,,,,,2022/2023
F1,2023-03-05,Reims,Ajaccio,1.0,0.0,H,12.0,5.0,3.0,1.0,19.0,21.0,2.0,1.0,3.0,3.0,0.0,0.0,1.62,3.8,6.0,1.6,3.97,6.51,,,,,,,,2022/2023
F1,2023-03-05,Strasbourg,Brest,0.0,1.0,A,17.0,8.0,4.0,1.0,14.0,17.0,9.0,2.0,2.0,1.0,0.0,0.0,2.0,3.25,4.2,2.02,3.3,4.32,,,,,,,,2022/2023
F1,2023-03-05,Toulouse,Clermont,0.0,1.0,A,9.0,12.0,0.0,3.0,20.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,1.75,3.75,4.75,1.81,3.85,4.6,,,,,,,,2022/2023
F1,2023-03-05,Lyon,Lorient,0.0,0.0,D,17.0,11.0,5.0,1.0,19.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,1.53,4.33,6.0,1.56,4.5,5.92,,,,,,,,2022/2023
F1,2023-03-05,Rennes,Marseille,0.0,1.0,A,13.0,11.0,2.0,4.0,10.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0,2.75,3.5,2.5,2.84,3.54,2.54,,,,,,,,2022/2023
F1,2023-03-10,Lille,Lyon,3.0,3.0,D,8.0,6.0,6.0,5.0,20.0,19.0,4.0,0.0,5.0,4.0,0.0,0.0,1.85,3.75,4.0,1.94,3.85,4.02,,,,,,,,2022/2023
F1,2023-03-11,Auxerre,Rennes,0.0,0.0,D,12.0,7.0,0.0,2.0,14.0,11.0,8.0,0.0,2.0,2.0,0.0,0.0,4.0,3.4,1.95,4.02,3.49,2.03,,,,,,,,2022/2023
F1,2023-03-11,Brest,Paris Saint-Germain,1.0,2.0,A,7.0,17.0,2.0,8.0,6.0,12.0,6.0,3.0,1.0,1.0,0.0,0.0,7.0,4.75,1.44,7.2,5.06,1.44,,,,,,,,2022/2023
F1,2023-03-12,Ajaccio,Montpellier,0.0,1.0,A,7.0,12.0,1.0,4.0,13.0,18.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,3.2,2.5,3.06,3.21,2.57,,,,,,,,2022/2023
F1,2023-03-12,Lorient,Troyes,2.0,0.0,H,16.0,9.0,6.0,2.0,11.0,10.0,1.0,4.0,0.0,2.0,0.0,0.0,1.73,3.75,4.75,1.79,3.89,4.7,,,,,,,,2022/2023
F1,2023-03-12,Angers,Toulouse,0.0,2.0,A,13.0,8.0,2.0,5.0,8.0,11.0,6.0,8.0,0.0,1.0,0.0,0.0,3.8,3.6,1.95,3.8,3.75,2.01,,,,,,,,2022/2023
F1,2023-03-12,Monaco,Reims,0.0,1.0,A,14.0,17.0,3.0,8.0,9.0,14.0,3.0,3.0,1.0,2.0,0.0,0.0,1.8,3.75,4.33,1.85,3.88,4.34,,,,,,,,2022/2023
F1,2023-03-12,Nantes,Nice,2.0,2.0,D,10.0,16.0,3.0,8.0,9.0,11.0,1.0,10.0,1.0,1.0,0.0,0.0,3.0,3.2,2.5,3.02,3.21,2.6,,,,,,,,2022/2023
F1,2023-03-12,Marseille,Strasbourg,2.0,2.0,D,7.0,24.0,4.0,9.0,6.0,15.0,1.0,8.0,0.0,4.0,1.0,0.0,1.4,4.75,8.0,1.41,4.95,8.26,,,,,,,,2022/2023
F1,2023-03-12,Clermont,Lens,0.0,4.0,A,9.0,13.0,6.0,6.0,13.0,13.0,6.0,4.0,1.0,2.0,0.0,0.0,4.75,3.4,1.83,4.85,3.56,1.84,,,,,,,,2022/2023
F1,2023-03-17,Lyon,Nantes,1.0,1.0,D,11.0,11.0,6.0,5.0,13.0,7.0,5.0,2.0,0.0,1.0,0.0,0.0,1.6,4.0,5.75,1.63,4.17,5.86,,,,,,,,2022/2023
F1,2023-03-18,Toulouse,Lille,0.0,2.0,A,16.0,18.0,4.0,5.0,12.0,2.0,12.0,8.0,2.0,0.0,0.0,0.0,3.3,3.5,2.2,3.29,3.7,2.2,,,,,,,,2022/2023
F1,2023-03-18,Lens,Angers,3.0,0.0,H,12.0,3.0,6.0,1.0,7.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,1.25,6.0,11.0,1.25,6.3,13.18,,,,,,,,2022/2023
F1,2023-03-19,Ajaccio,Monaco,0.0,2.0,A,10.0,8.0,1.0,4.0,20.0,13.0,1.0,4.0,2.0,1.0,1.0,0.0,5.25,3.5,1.7,5.56,3.81,1.7,,,,,,,,2022/2023
F1,2023-03-19,Montpellier,Clermont,2.0,1.0,H,23.0,16.0,9.0,8.0,15.0,15.0,11.0,4.0,3.0,1.0,1.0,0.0,1.83,3.5,4.33,1.88,3.64,4.46,,,,,,,,2022/2023
F1,2023-03-19,Nice,Lorient,1.0,1.0,D,16.0,9.0,1.0,3.0,13.0,10.0,10.0,2.0,0.0,2.0,0.0,1.0,1.62,3.8,5.25,1.71,3.91,5.27,,,,,,,,2022/2023
F1,2023-03-19,Strasbourg,Auxerre,2.0,0.0,H,13.0,8.0,6.0,1.0,14.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0,1.91,3.4,4.0,2.05,3.43,4.03,,,,,,,,2022/2023
F1,2023-03-19,Troyes,Brest,2.0,2.0,D,15.0,9.0,5.0,2.0,12.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,2.8,3.3,2.45,2.94,3.42,2.53,,,,,,,,2022/2023
F1,2023-03-19,Paris Saint-Germain,Rennes,0.0,2.0,A,17.0,10.0,8.0,3.0,11.0,12.0,6.0,3.0,1.0,1.0,0.0,0.0,1.45,4.75,6.5,1.48,4.96,6.4,,,,,,,,2022/2023
F1,2023-03-19,Reims,Marseille,1.0,2.0,A,19.0,12.0,6.0,5.0,13.0,11.0,6.0,5.0,2.0,3.0,0.0,0.0,3.0,3.3,2.4,3.03,3.57,2.4,,,,,,,,2022/2023
F1,2023-03-31,Marseille,Montpellier,1.0,1.0,D,13.0,9.0,2.0,3.0,15.0,9.0,1.0,3.0,2.0,2.0,0.0,0.0,1.45,4.33,6.5,1.48,4.71,6.95,,,,,,,,2022/2023
F1,2023-04-01,Auxerre,Troyes,1.0,0.0,H,13.0,14.0,5.0,2.0,7.0,15.0,4.0,5.0,0.0,0.0,0.0,0.0,1.85,3.6,4.2,1.9,3.6,4.45,,,,,,,,2022/2023
F1,2023-04-01,Rennes,Lens,0.0,1.0,A,10.0,12.0,3.0,4.0,13.0,11.0,5.0,5.0,2.0,2.0,0.0,0.0,2.55,3.4,2.75,2.65,3.34,2.85,,,,,,,,2022/2023
F1,2023-04-02,Lille,Lorient,3.0,1.0,H,20.0,2.0,7.0,1.0,14.0,9.0,5.0,1.0,3.0,3.0,0.0,1.0,1.36,5.0,8.0,1.38,5.38,8.27,,,,,,,,2022/2023
F1,2023-04-02,Angers,Nice,1.0,1.0,D,13.0,12.0,6.0,3.0,8.0,11.0,5.0,2.0,1.0,1.0,0.0,0.0,6.5,3.9,1.55,6.34,3.95,1.61,,,,,,,,2022/2023
F1,2023-04-02,Brest,Toulouse,3.0,1.0,H,17.0,8.0,7.0,3.0,16.0,12.0,4.0,2.0,2.0,5.0,0.0,1.0,2.9,3.4,2.4,2.85,3.53,2.54,,,,,,,,2022/2023
F1,2023-04-02,Clermont,Ajaccio,2.0,1.0,H,14.0,3.0,6.0,2.0,15.0,22.0,5.0,1.0,2.0,5.0,0.0,1.0,2.1,3.2,3.8,2.12,3.22,4.04,,,,,,,,2022/2023
F1,2023-04-02,Nantes,Reims,0.0,3.0,A,12.0,14.0,6.0,9.0,10.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,3.1,3.3,2.38,3.13,3.42,2.41,,,,,,,,2022/2023
F1,2023-04-02,Monaco,Strasbourg,4.0,3.0,H,9.0,13.0,7.0,6.0,15.0,17.0,3.0,3.0,3.0,1.0,1.0,0.0,1.53,4.33,6.0,1.53,4.55,6.31,,,,,,,,2022/2023
F1,2023-04-02,Paris Saint-Germain,Lyon,0.0,1.0,A,16.0,10.0,5.0,3.0,10.0,16.0,7.0,1.0,3.0,3.0,0.0,0.0,1.4,5.0,7.0,1.46,5.29,6.28,,,,,,,,2022/2023
F1,2023-04-07,Lens,Strasbourg,2.0,1.0,H,13.0,13.0,9.0,3.0,19.0,19.0,5.0,1.0,1.0,5.0,0.0,1.0,1.5,4.33,6.5,1.56,4.33,6.34,,,,,,,,2022/2023
F1,2023-04-08,Angers,Lille,1.0,0.0,H,7.0,15.0,5.0,5.0,18.0,18.0,3.0,6.0,2.0,3.0,0.0,0.0,8.0,5.0,1.4,8.39,5.1,1.4,,,,,,,,2022/2023
F1,2023-04-08,Nice,Paris Saint-Germain,0.0,2.0,A,21.0,13.0,7.0,4.0,8.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,3.8,3.8,1.85,3.93,4.07,1.89,,,,,,,,2022/2023
F1,2023-04-09,Reims,Brest,1.0,1.0,D,22.0,12.0,7.0,5.0,9.0,13.0,6.0,3.0,0.0,1.0,0.0,0.0,1.62,3.8,5.75,1.64,4.18,5.55,,,,,,,,2022/2023
F1,2023-04-09,Ajaccio,Auxerre,0.0,3.0,A,9.0,11.0,2.0,4.0,13.0,15.0,7.0,5.0,1.0,3.0,0.0,0.0,2.8,2.9,2.8,2.9,2.97,2.9,,,,,,,,2022/2023
F1,2023-04-09,Montpellier,Toulouse,1.0,2.0,A,16.0,15.0,8.0,8.0,16.0,19.0,4.0,3.0,0.0,2.0,0.0,0.0,2.05,3.6,3.5,2.07,3.86,3.48,,,,,,,,2022/2023
F1,2023-04-09,Lorient,Marseille,0.0,0.0,D,9.0,13.0,5.0,2.0,10.0,18.0,3.0,6.0,0.0,2.0,0.0,0.0,5.0,4.2,1.65,5.02,4.34,1.66,,,,,,,,2022/2023
F1,2023-04-09,Troyes,Clermont,0.0,2.0,A,9.0,12.0,3.0,4.0,18.0,9.0,3.0,2.0,3.0,2.0,0.0,0.0,2.75,3.25,2.63,2.83,3.4,2.63,,,,,,,,2022/2023
F1,2023-04-09,Nantes,Monaco,2.0,2.0,D,9.0,16.0,2.0,10.0,13.0,11.0,6.0,8.0,3.0,1.0,0.0,0.0,4.0,3.6,1.91,3.85,3.79,1.98,,,,,,,,2022/2023
F1,2023-04-09,Lyon,Rennes,3.0,1.0,H,11.0,11.0,3.0,3.0,14.0,17.0,7.0,2.0,2.0,2.0,0.0,0.0,2.15,3.4,3.4,2.22,3.53,3.39,,,,,,,,2022/2023
F1,2023-04-14,Toulouse,Lyon,1.0,2.0,A,13.0,14.0,6.0,3.0,14.0,10.0,8.0,5.0,1.0,4.0,0.0,0.0,3.4,3.8,2.0,3.53,3.92,2.04,,,,,,,,2022/2023
F1,2023-04-15,Rennes,Reims,3.0,0.0,H,23.0,5.0,8.0,1.0,12.0,14.0,6.0,4.0,1.0,2.0,0.0,0.0,2.2,3.4,3.25,2.24,3.57,3.3,,,,,,,,2022/2023
F1,2023-04-15,Paris Saint-Germain,Lens,3.0,1.0,H,15.0,14.0,7.0,7.0,12.0,8.0,3.0,10.0,0.0,0.0,0.0,1.0,1.67,4.2,4.75,1.72,4.28,4.64,,,,,,,,2022/2023
F1,2023-04-16,Brest,Nice,1.0,0.0,H,14.0,12.0,3.0,6.0,15.0,14.0,3.0,5.0,1.0,3.0,0.0,0.0,3.1,3.25,2.3,3.26,3.31,2.39,,,,,,,,2022/2023
F1,2023-04-16,Auxerre,Nantes,2.0,1.0,H,13.0,17.0,7.0,7.0,14.0,8.0,3.0,6.0,2.0,2.0,0.0,0.0,2.45,3.1,3.2,2.56,3.06,3.22,,,,,,,,2022/2023
F1,2023-04-16,Monaco,Lorient,3.0,1.0,H,11.0,7.0,7.0,4.0,18.0,10.0,5.0,3.0,0.0,1.0,0.0,0.0,1.4,5.0,7.0,1.41,5.44,7.09,,,,,,,,2022/2023
