Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season
SP1,2018-09-26,Leganes,Barcelona,2,1,H,10,9,6,5,15,11,4,5,4,2,0,0,12.0,6.0,1.25,12.3,6.21,1.27,13.0,6.55,1.31,10.97,5.98,1.27,40.0,2018/2019
SP1,2018-09-26,Sevilla,Real Madrid,3,0,H,16,21,7,3,16,12,5,6,3,4,0,0,4.33,4.2,1.72,4.23,4.27,1.79,4.33,4.4,1.81,4.16,4.23,1.76,40.0,2018/2019
SP1,2018-09-26,Valencia,Celta,1,1,D,14,9,5,3,18,7,0,2,1,3,0,0,1.66,4.0,4.75,1.71,4.17,4.84,1.85,4.2,4.84,1.72,4.04,4.58,39.0,2018/2019
SP1,2018-09-27,Alaves,Getafe,1,1,D,15,13,2,5,8,22,5,7,4,2,0,0,2.8,3.0,2.75,2.84,3.02,2.89,2.85,3.1,2.91,2.8,2.97,2.82,40.0,2018/2019
SP1,2018-09-27,Girona,Real Betis,0,1,A,8,14,2,6,17,14,5,1,1,3,0,0,2.5,3.3,2.87,2.55,3.54,2.82,2.57,3.54,2.87,2.51,3.42,2.8,40.0,2018/2019
SP1,2018-09-27,Valladolid,Levante,2,1,H,20,9,6,4,17,10,8,6,1,4,0,1,2.04,3.5,3.6,2.09,3.64,3.63,2.11,3.65,3.75,2.07,3.51,3.56,39.0,2018/2019
SP1,2018-09-28,Vallecano,Espanol,2,2,D,11,12,5,5,13,16,5,3,3,3,0,0,2.8,3.3,2.6,2.8,3.37,2.7,2.83,3.37,2.75,2.74,3.27,2.67,38.0,2018/2019
SP1,2018-09-29,Barcelona,Athletic Bilbao,1,1,D,20,8,8,2,9,18,4,3,3,3,0,0,1.16,7.5,17.0,1.15,8.49,20.57,1.18,9.0,21.0,1.16,8.17,17.47,38.0,2018/2019
SP1,2018-09-29,Eibar,Sevilla,1,3,A,15,7,2,5,16,9,6,3,2,3,0,0,3.3,3.4,2.2,3.26,3.54,2.27,3.3,3.54,2.31,3.22,3.41,2.25,38.0,2018/2019
SP1,2018-09-29,Real Madrid,Atletico Madrid,0,0,D,15,8,6,3,7,17,8,6,3,4,0,0,2.0,3.5,3.75,2.11,3.38,3.85,2.15,3.6,3.9,2.09,3.42,3.64,38.0,2018/2019
SP1,2018-09-29,Sociedad,Valencia,0,1,A,10,9,5,2,13,18,3,0,3,5,0,0,2.2,3.4,3.2,2.34,3.52,3.14,2.38,3.6,3.25,2.29,3.44,3.13,37.0,2018/2019
SP1,2018-09-30,Huesca,Girona,1,1,D,13,14,6,4,14,14,5,5,4,2,0,0,2.5,3.3,2.9,2.52,3.34,3.0,2.56,3.35,3.1,2.47,3.24,2.99,38.0,2018/2019
SP1,2018-09-30,Real Betis,Leganes,1,0,H,17,11,4,5,7,10,7,1,0,4,0,0,1.64,3.8,5.5,1.69,3.91,5.5,1.75,4.0,5.6,1.68,3.76,5.3,38.0,2018/2019
SP1,2018-09-30,Villarreal,Valladolid,0,1,A,27,9,7,3,17,12,7,2,3,3,0,0,1.53,4.0,6.5,1.55,4.18,6.89,1.6,4.25,7.0,1.55,4.03,6.42,38.0,2018/2019
SP1,2018-09-30,Levante,Alaves,2,1,H,14,14,4,2,22,19,9,4,7,1,0,0,2.14,3.5,3.3,2.22,3.52,3.39,2.25,3.52,3.55,2.19,3.38,3.38,38.0,2018/2019
SP1,2018-10-01,Celta,Getafe,1,1,D,8,12,2,4,13,15,3,9,2,2,0,0,2.0,3.5,3.8,2.02,3.38,4.17,2.05,3.5,4.25,2.0,3.36,3.95,37.0,2018/2019
SP1,2018-10-05,Athletic Bilbao,Sociedad,1,3,A,13,6,5,3,15,19,11,0,6,5,0,0,2.04,3.4,3.8,2.1,3.48,3.81,2.2,3.55,3.9,2.08,3.39,3.73,37.0,2018/2019
SP1,2018-10-06,Alaves,Real Madrid,1,0,H,8,13,4,6,20,10,4,3,1,0,0,0,9.0,4.75,1.36,8.47,5.06,1.4,9.5,5.5,1.45,8.13,4.94,1.39,37.0,2018/2019
SP1,2018-10-06,Getafe,Levante,0,1,A,15,12,4,3,17,18,10,2,4,5,1,0,1.72,3.6,5.25,1.7,3.91,5.41,1.79,3.95,5.43,1.73,3.71,5.1,37.0,2018/2019
SP1,2018-10-06,Girona,Eibar,2,3,A,10,12,3,4,9,17,4,9,3,6,0,0,2.1,3.2,3.8,2.13,3.43,3.79,2.23,3.43,3.85,2.15,3.27,3.67,36.0,2018/2019
SP1,2018-10-06,Leganes,Vallecano,1,0,H,13,6,4,2,12,12,6,4,1,4,0,1,2.0,3.3,4.0,2.1,3.42,3.9,2.15,3.42,4.01,2.09,3.3,3.78,37.0,2018/2019
SP1,2018-10-07,Sevilla,Celta,2,1,H,12,13,3,5,14,9,8,8,3,4,0,1,1.53,4.33,6.0,1.58,4.55,5.66,1.6,4.75,6.0,1.56,4.49,5.51,37.0,2018/2019
SP1,2018-10-07,Valencia,Barcelona,1,1,D,10,10,3,5,11,6,5,2,2,2,0,0,4.75,4.2,1.64,4.98,4.16,1.7,5.0,4.33,1.75,4.68,4.12,1.69,37.0,2018/2019
SP1,2018-10-07,Atletico Madrid,Real Betis,1,0,H,13,5,5,0,16,10,6,4,5,3,0,0,1.44,4.0,9.0,1.5,4.0,8.86,1.55,4.2,9.3,1.49,3.95,8.15,37.0,2018/2019
SP1,2018-10-07,Espanol,Villarreal,3,1,H,28,13,12,6,13,8,10,3,3,2,0,0,2.25,3.2,3.4,2.34,3.25,3.46,2.35,3.25,3.46,2.31,3.19,3.33,37.0,2018/2019
SP1,2018-10-07,Valladolid,Huesca,1,0,H,9,11,3,1,9,13,6,2,1,2,0,0,1.9,3.5,4.2,1.97,3.48,4.3,1.97,3.55,4.46,1.92,3.47,4.24,37.0,2018/2019
SP1,2018-10-19,Celta,Alaves,0,1,A,19,9,9,2,9,12,6,2,2,3,0,0,1.66,4.0,5.0,1.72,3.93,5.2,1.93,4.0,5.25,1.73,3.77,4.89,36.0,2018/2019
SP1,2018-10-20,Real Madrid,Levante,1,2,A,34,6,12,2,10,19,15,1,1,2,0,0,1.14,8.5,19.0,1.15,9.03,18.28,1.19,9.25,20.95,1.15,8.52,16.34,39.0,2018/2019
SP1,2018-10-20,Barcelona,Sevilla,4,2,H,23,19,9,7,10,16,5,7,0,1,0,0,1.33,6.0,7.5,1.35,6.29,7.4,1.39,6.5,8.5,1.34,5.96,7.5,39.0,2018/2019
SP1,2018-10-20,Villarreal,Atletico Madrid,1,1,D,18,15,6,4,16,9,8,7,3,1,0,0,3.8,3.1,2.14,3.87,3.22,2.19,3.95,3.25,2.25,3.71,3.14,2.18,39.0,2018/2019
SP1,2018-10-20,Valencia,Leganes,1,1,D,18,7,4,5,9,13,10,1,1,2,0,0,1.5,4.0,7.5,1.56,4.13,6.84,1.65,4.2,7.5,1.55,3.99,6.52,39.0,2018/2019
SP1,2018-10-21,Real Betis,Valladolid,0,1,A,20,6,4,2,7,10,9,6,0,4,0,0,1.61,3.8,6.0,1.63,4.08,5.85,1.7,4.1,6.0,1.63,3.91,5.55,39.0,2018/2019
SP1,2018-10-21,Eibar,Athletic Bilbao,1,1,D,18,6,6,3,7,13,8,2,2,3,0,0,2.7,3.2,2.75,2.79,3.21,2.82,2.83,3.25,2.85,2.72,3.14,2.75,39.0,2018/2019
SP1,2018-10-21,Huesca,Espanol,0,2,A,10,6,2,2,21,14,6,4,3,3,0,0,3.5,3.3,2.14,3.64,3.54,2.13,3.7,3.55,2.17,3.57,3.4,2.11,39.0,2018/2019
SP1,2018-10-21,Vallecano,Getafe,1,2,A,10,5,3,2,14,25,6,2,5,5,1,0,2.9,3.3,2.5,3.0,3.26,2.61,3.0,3.3,2.64,2.93,3.19,2.55,39.0,2018/2019
SP1,2018-10-22,Sociedad,Girona,0,0,D,14,12,8,2,14,15,7,6,3,1,0,0,1.72,3.75,5.0,1.68,4.16,5.12,1.73,4.16,5.3,1.68,3.88,5.04,39.0,2018/2019
SP1,2018-10-24,Vallecano,Athletic Bilbao,1,1,D,11,12,3,4,14,9,5,4,1,1,0,0,3.3,3.3,2.25,3.28,3.53,2.29,3.4,3.53,2.3,3.26,3.36,2.24,37.0,2018/2019
SP1,2018-10-26,Valladolid,Espanol,1,1,D,15,11,2,4,16,16,5,2,4,2,0,0,3.4,3.1,2.25,3.45,3.21,2.36,3.45,3.25,2.6,3.3,3.14,2.35,36.0,2018/2019
SP1,2018-10-27,Athletic Bilbao,Valencia,0,0,D,13,11,2,3,25,22,5,2,2,5,0,0,2.5,3.3,2.87,2.69,3.23,2.91,2.74,3.35,2.95,2.6,3.22,2.83,37.0,2018/2019
SP1,2018-10-27,Atletico Madrid,Sociedad,2,0,H,14,7,4,0,10,7,10,1,2,1,0,0,1.53,3.8,7.5,1.55,3.96,7.47,1.6,4.15,7.65,1.53,3.9,7.19,37.0,2018/2019
SP1,2018-10-27,Celta,Eibar,4,0,H,10,17,6,5,9,8,2,8,0,0,0,0,2.14,3.3,3.6,2.25,3.41,3.49,2.25,3.45,3.62,2.18,3.35,3.42,37.0,2018/2019
SP1,2018-10-27,Girona,Vallecano,2,1,H,14,14,6,5,11,16,4,7,1,3,1,0,1.85,3.5,4.5,1.93,3.58,4.31,1.95,3.75,4.5,1.89,3.57,4.22,37.0,2018/2019
SP1,2018-10-27,Levante,Leganes,2,0,H,9,21,4,6,12,14,3,2,2,2,0,0,2.1,3.25,3.75,2.17,3.43,3.65,2.22,3.45,3.75,2.15,3.33,3.51,37.0,2018/2019
SP1,2018-10-28,Alaves,Villarreal,2,1,H,19,9,6,2,9,11,8,4,1,1,0,0,3.0,3.2,2.5,3.18,3.34,2.43,3.25,3.35,2.65,3.1,3.21,2.4,37.0,2018/2019
SP1,2018-10-28,Barcelona,Real Madrid,5,1,H,13,15,8,4,17,14,4,2,2,2,0,0,1.95,3.8,3.6,2.0,3.78,3.8,2.1,3.95,3.89,1.97,3.74,3.65,36.0,2018/2019
SP1,2018-10-28,Getafe,Real Betis,2,0,H,16,7,7,3,9,14,5,4,1,2,0,0,2.4,3.1,3.25,2.48,3.12,3.32,2.52,3.15,3.35,2.42,3.06,3.23,37.0,2018/2019
SP1,2018-10-28,Sevilla,Huesca,2,1,H,15,11,4,2,9,14,4,2,2,3,0,0,1.22,6.5,13.0,1.25,6.66,12.27,1.3,7.0,13.5,1.24,6.3,11.99,37.0,2018/2019
SP1,2018-11-03,Leganes,Atletico Madrid,1,1,D,8,9,3,4,18,12,4,7,4,2,0,0,5.75,3.4,1.72,5.99,3.24,1.81,6.2,3.45,1.83,5.63,3.3,1.77,38.0,2018/2019
SP1,2018-11-03,Real Madrid,Valladolid,2,0,H,16,12,7,2,14,7,8,6,1,0,0,0,1.16,8.0,15.0,1.2,7.28,14.98,1.23,8.1,17.0,1.19,7.34,13.95,37.0,2018/2019
SP1,2018-11-03,Valencia,Girona,0,1,A,27,5,9,3,14,13,11,2,4,4,0,0,1.5,4.0,7.5,1.48,4.49,7.48,1.65,4.49,8.2,1.49,4.19,7.33,38.0,2018/2019
SP1,2018-11-03,Vallecano,Barcelona,2,3,A,11,9,5,5,23,11,3,1,4,2,0,0,9.5,6.0,1.28,9.55,5.85,1.32,11.0,6.25,1.35,9.47,5.77,1.3,38.0,2018/2019
SP1,2018-11-04,Huesca,Getafe,1,1,D,18,8,7,2,18,13,10,2,5,3,0,0,3.6,3.3,2.1,3.65,3.22,2.27,3.75,3.3,2.27,3.59,3.17,2.2,38.0,2018/2019
SP1,2018-11-04,Sociedad,Sevilla,0,0,D,10,8,1,1,8,17,7,7,1,3,0,0,2.75,3.5,2.45,2.76,3.61,2.6,2.9,3.7,2.6,2.79,3.53,2.46,38.0,2018/2019
SP1,2018-11-04,Real Betis,Celta,3,3,D,14,14,6,7,12,11,4,4,4,2,0,0,1.8,3.8,4.5,1.83,4.02,4.34,2.0,4.02,4.55,1.82,3.76,4.27,38.0,2018/2019
SP1,2018-11-04,Eibar,Alaves,2,1,H,23,9,8,3,11,7,13,1,4,0,1,1,2.04,3.3,3.9,2.1,3.35,3.96,2.3,3.4,4.0,2.08,3.3,3.82,37.0,2018/2019
SP1,2018-11-04,Villarreal,Levante,1,1,D,23,13,4,2,14,10,5,4,3,3,0,0,1.55,4.0,6.0,1.63,4.1,5.83,1.7,4.45,6.13,1.59,4.17,5.56,38.0,2018/2019
SP1,2018-11-05,Espanol,Athletic Bilbao,1,0,H,8,10,3,2,15,13,2,1,1,3,0,0,2.0,3.3,4.0,2.02,3.43,4.18,2.1,3.45,4.25,1.99,3.33,4.04,37.0,2018/2019
SP1,2018-11-09,Levante,Sociedad,1,3,A,17,15,2,4,17,12,6,4,6,1,0,0,2.62,3.4,2.62,2.76,3.38,2.73,2.76,3.45,2.76,2.7,3.34,2.68,37.0,2018/2019
SP1,2018-11-10,Atletico Madrid,Athletic Bilbao,3,2,H,9,6,3,5,8,15,12,2,5,4,0,1,1.44,4.0,9.0,1.47,4.13,9.27,1.5,4.3,9.45,1.46,4.02,8.67,38.0,2018/2019
SP1,2018-11-10,Getafe,Valencia,0,1,A,17,7,3,3,23,8,6,4,3,3,1,0,2.75,3.1,2.75,2.91,3.1,2.78,2.95,3.2,2.85,2.84,3.05,2.73,38.0,2018/2019
SP1,2018-11-10,Girona,Leganes,0,0,D,5,10,0,1,13,13,0,6,1,4,0,0,2.04,3.2,3.75,2.23,3.27,3.69,2.25,3.32,3.81,2.17,3.21,3.65,38.0,2018/2019
SP1,2018-11-10,Valladolid,Eibar,0,0,D,9,16,1,6,16,15,4,4,2,4,0,1,2.3,3.3,3.25,2.43,3.29,3.24,2.43,3.35,3.33,2.35,3.23,3.23,38.0,2018/2019
SP1,2018-11-11,Alaves,Huesca,2,1,H,13,9,5,2,20,13,5,4,3,4,0,0,1.8,3.6,4.33,1.88,3.47,4.83,1.91,3.8,5.0,1.85,3.46,4.59,38.0,2018/2019
SP1,2018-11-11,Barcelona,Real Betis,3,4,A,20,15,5,8,13,11,10,5,4,2,1,0,1.18,7.0,13.0,1.22,7.23,13.06,1.25,7.8,15.0,1.21,7.1,12.6,38.0,2018/2019
SP1,2018-11-11,Celta,Real Madrid,2,4,A,15,14,4,5,19,13,5,1,4,2,1,0,5.0,4.5,1.55,5.02,4.63,1.63,5.5,4.85,1.65,5.07,4.53,1.59,38.0,2018/2019
SP1,2018-11-11,Sevilla,Espanol,2,1,H,23,15,10,7,18,10,6,3,4,2,0,0,1.75,3.6,4.5,1.81,3.7,4.91,1.85,3.9,4.91,1.79,3.7,4.58,38.0,2018/2019
SP1,2018-11-11,Vallecano,Villarreal,2,2,D,15,11,7,5,7,12,8,4,1,3,0,1,3.1,3.4,2.25,3.17,3.56,2.34,3.25,3.56,2.4,3.11,3.43,2.29,38.0,2018/2019
SP1,2018-11-23,Leganes,Alaves,1,0,H,13,7,6,2,10,13,5,3,2,4,0,0,2.2,3.1,3.6,2.29,3.14,3.68,2.35,3.2,3.81,2.27,3.08,3.57,38.0,2018/2019
SP1,2018-11-24,Atletico Madrid,Barcelona,1,1,D,3,8,1,2,19,12,2,8,5,3,0,0,3.0,3.3,2.37,3.1,3.33,2.49,3.3,3.45,2.5,3.03,3.31,2.41,37.0,2018/2019
SP1,2018-11-24,Eibar,Real Madrid,3,0,H,14,9,8,3,17,8,5,4,2,1,0,0,6.0,4.33,1.53,5.96,4.55,1.56,6.5,4.85,1.57,5.71,4.54,1.53,38.0,2018/2019
SP1,2018-11-24,Huesca,Levante,2,2,D,32,5,12,3,11,8,7,2,4,3,1,0,2.25,3.4,3.25,2.27,3.39,3.44,2.37,3.5,3.45,2.25,3.35,3.3,37.0,2018/2019
SP1,2018-11-24,Valencia,Vallecano,3,0,H,13,13,10,3,15,14,6,5,2,4,0,1,1.44,4.5,7.5,1.43,4.73,8.1,1.5,4.85,8.1,1.44,4.59,7.25,38.0,2018/2019
SP1,2018-11-25,Athletic Bilbao,Getafe,1,1,D,8,15,4,2,10,12,2,2,5,4,0,0,2.04,3.3,3.9,2.11,3.37,3.9,2.15,3.4,4.05,2.08,3.25,3.85,37.0,2018/2019
SP1,2018-11-25,Espanol,Girona,1,3,A,18,16,10,11,16,14,8,3,3,4,0,0,1.66,3.6,5.75,1.68,3.85,5.8,1.75,3.9,6.0,1.66,3.7,5.64,37.0,2018/2019
SP1,2018-11-25,Sevilla,Valladolid,1,0,H,17,13,9,5,15,15,8,6,3,3,0,0,1.4,4.75,8.0,1.38,5.34,8.1,1.43,5.34,9.0,1.38,4.99,7.76,37.0,2018/2019
SP1,2018-11-25,Villarreal,Real Betis,2,1,H,13,13,8,6,15,13,5,4,2,1,0,0,2.14,3.4,3.4,2.25,3.59,3.32,2.32,3.65,3.4,2.21,3.47,3.24,37.0,2018/2019
SP1,2018-11-26,Sociedad,Celta,2,1,H,15,6,8,2,12,14,6,2,2,2,0,0,1.85,3.75,4.2,1.83,3.91,4.47,1.9,3.91,4.5,1.83,3.72,4.29,36.0,2018/2019
SP1,2018-11-30,Vallecano,Eibar,1,0,H,5,13,2,5,15,12,1,4,5,3,0,0,3.1,3.3,2.3,3.09,3.54,2.39,3.2,3.55,2.6,3.01,3.41,2.37,37.0,2018/2019
SP1,2018-12-01,Getafe,Espanol,3,0,H,14,8,5,2,17,16,7,4,3,2,0,0,2.4,2.87,3.4,2.42,3.09,3.47,2.51,3.15,3.5,2.39,3.03,3.35,36.0,2018/2019
SP1,2018-12-01,Celta,Huesca,2,0,H,12,8,5,3,14,14,4,4,2,3,0,0,1.64,4.0,5.0,1.74,3.87,5.17,1.8,4.15,5.6,1.69,3.88,5.07,37.0,2018/2019
SP1,2018-12-01,Valladolid,Leganes,2,4,A,20,14,6,5,5,13,6,5,0,3,0,0,2.37,3.1,3.3,2.46,3.02,3.48,2.5,3.15,3.55,2.41,3.01,3.35,37.0,2018/2019
SP1,2018-12-01,Real Madrid,Valencia,2,0,H,13,7,3,2,11,10,2,2,1,3,0,0,1.44,4.75,7.0,1.47,4.84,6.99,1.51,5.0,7.5,1.45,4.73,6.72,37.0,2018/2019
SP1,2018-12-02,Barcelona,Villarreal,2,0,H,16,12,7,2,9,17,11,1,2,4,0,0,1.25,6.5,11.0,1.25,6.9,11.47,1.27,7.3,13.25,1.23,6.67,11.42,37.0,2018/2019
SP1,2018-12-02,Alaves,Sevilla,1,1,D,11,14,3,3,21,14,2,5,3,3,0,0,3.6,3.6,2.0,3.79,3.69,2.03,3.9,3.75,2.1,3.68,3.61,2.0,37.0,2018/2019
SP1,2018-12-02,Girona,Atletico Madrid,1,1,D,13,17,3,3,8,16,2,9,0,5,0,0,5.5,3.4,1.75,5.64,3.42,1.79,5.65,3.55,1.83,5.32,3.36,1.77,37.0,2018/2019
SP1,2018-12-02,Real Betis,Sociedad,1,0,H,6,6,4,4,18,18,6,4,4,2,0,0,2.2,3.3,3.4,2.32,3.3,3.44,2.35,3.4,3.5,2.27,3.26,3.33,37.0,2018/2019
SP1,2018-12-03,Levante,Athletic Bilbao,3,0,H,17,12,7,3,11,15,2,6,3,5,0,1,2.75,3.4,2.54,2.84,3.46,2.6,2.9,3.5,2.75,2.74,3.36,2.58,36.0,2018/2019
SP1,2018-12-07,Leganes,Getafe,1,1,D,17,6,5,2,12,13,7,2,1,2,1,0,2.62,2.9,3.0,2.76,2.99,3.04,2.84,3.04,3.15,2.68,2.92,3.02,37.0,2018/2019
SP1,2018-12-08,Atletico Madrid,Alaves,3,0,H,12,13,5,3,20,15,5,5,5,4,0,0,1.36,4.5,10.0,1.39,4.38,11.88,1.45,4.6,11.88,1.39,4.35,10.12,38.0,2018/2019
SP1,2018-12-08,Espanol,Barcelona,0,4,A,15,17,3,9,16,10,11,4,1,0,0,0,6.5,4.33,1.5,6.09,4.64,1.53,6.5,4.7,1.56,6.09,4.44,1.52,37.0,2018/2019
SP1,2018-12-08,Valencia,Sevilla,1,1,D,16,11,6,3,13,17,6,4,0,4,0,0,2.2,3.5,3.2,2.24,3.61,3.31,2.32,3.65,3.35,2.23,3.48,3.22,37.0,2018/2019
SP1,2018-12-08,Villarreal,Celta,2,3,A,13,14,3,7,12,10,6,1,3,3,0,0,1.72,3.8,4.75,1.81,3.9,4.56,1.85,4.0,4.81,1.79,3.81,4.45,37.0,2018/2019
SP1,2018-12-09,Real Betis,Vallecano,2,0,H,8,12,3,3,13,20,2,9,2,3,0,0,1.53,4.33,6.0,1.57,4.54,5.76,1.6,4.6,6.1,1.55,4.39,5.69,37.0,2018/2019
SP1,2018-12-09,Eibar,Levante,4,4,D,32,14,7,5,11,7,12,3,2,2,0,0,1.75,3.8,4.5,1.78,4.03,4.57,1.83,4.05,4.75,1.78,3.84,4.46,37.0,2018/2019
SP1,2018-12-09,Huesca,Real Madrid,0,1,A,11,5,4,4,12,10,11,6,2,2,0,0,10.0,5.5,1.3,9.11,6.01,1.32,10.25,6.05,1.36,9.13,5.62,1.31,37.0,2018/2019
SP1,2018-12-09,Sociedad,Valladolid,1,2,A,23,10,5,6,9,16,11,6,2,2,0,0,1.61,3.6,6.5,1.61,3.94,6.47,1.65,4.0,6.5,1.61,3.78,6.11,37.0,2018/2019
SP1,2018-12-10,Athletic Bilbao,Girona,1,0,H,25,3,10,1,17,15,11,0,3,1,0,0,1.95,3.4,4.0,1.98,3.57,4.15,2.05,3.57,4.33,1.98,3.38,4.02,36.0,2018/2019
SP1,2018-12-14,Celta,Leganes,0,0,D,15,5,2,2,11,11,10,0,3,3,0,0,1.85,3.5,4.33,1.87,3.5,4.82,1.91,3.65,4.95,1.86,3.46,4.59,36.0,2018/2019
SP1,2018-12-15,Eibar,Valencia,1,1,D,18,11,6,4,11,15,4,2,0,1,0,0,2.7,3.2,2.7,2.74,3.26,2.84,2.8,3.35,2.86,2.69,3.21,2.74,37.0,2018/2019
SP1,2018-12-15,Getafe,Sociedad,1,0,H,9,9,2,4,24,14,2,3,3,4,0,0,2.25,3.1,3.5,2.35,3.16,3.52,2.4,3.2,3.6,2.31,3.09,3.44,36.0,2018/2019
SP1,2018-12-15,Real Madrid,Vallecano,1,0,H,9,11,4,3,15,18,4,4,0,3,0,0,1.14,9.0,15.0,1.15,9.14,17.59,1.18,9.75,21.0,1.15,8.8,16.27,36.0,2018/2019
SP1,2018-12-15,Valladolid,Atletico Madrid,2,3,A,8,14,2,5,16,13,9,3,4,1,0,0,5.75,3.4,1.72,6.11,3.5,1.72,6.15,3.51,1.8,5.7,3.41,1.73,36.0,2018/2019
SP1,2018-12-16,Levante,Barcelona,0,5,A,20,16,6,9,12,9,15,3,2,3,1,0,9.0,6.5,1.25,10.21,6.74,1.27,12.0,7.1,1.3,10.22,6.58,1.25,36.0,2018/2019
SP1,2018-12-16,Sevilla,Girona,2,0,H,17,8,5,2,18,12,5,3,2,1,0,0,1.44,4.5,7.0,1.45,4.82,7.46,1.55,4.85,7.82,1.45,4.6,6.95,37.0,2018/2019
SP1,2018-12-16,Espanol,Real Betis,1,3,A,10,12,3,5,23,10,0,4,3,4,0,0,2.4,3.3,3.0,2.38,3.39,3.23,2.41,3.5,3.3,2.34,3.33,3.11,37.0,2018/2019
SP1,2018-12-16,Huesca,Villarreal,2,2,D,30,10,13,5,12,11,13,2,4,5,0,1,3.5,3.2,2.14,3.32,3.5,2.28,3.5,3.65,2.3,3.29,3.4,2.21,37.0,2018/2019
SP1,2018-12-17,Alaves,Athletic Bilbao,0,0,D,11,6,2,3,16,13,5,3,2,2,0,0,3.0,3.2,2.5,2.95,3.23,2.66,3.01,3.3,2.81,2.88,3.15,2.59,35.0,2018/2019
SP1,2018-12-21,Girona,Getafe,1,1,D,12,5,4,2,9,13,4,1,1,2,0,0,2.62,3.0,2.9,2.72,3.04,3.05,2.87,3.1,3.12,2.69,3.01,2.94,35.0,2018/2019
SP1,2018-12-21,Sociedad,Alaves,0,1,A,18,9,4,3,14,11,10,1,2,4,0,0,1.75,3.5,5.0,1.79,3.54,5.31,1.85,3.6,5.31,1.79,3.49,5.05,36.0,2018/2019
SP1,2018-12-22,Athletic Bilbao,Valladolid,1,1,D,8,5,3,2,25,12,3,1,3,2,0,0,1.75,3.4,5.0,1.76,3.6,5.49,1.79,3.75,5.55,1.74,3.58,5.22,36.0,2018/2019
SP1,2018-12-22,Atletico Madrid,Espanol,1,0,H,8,18,5,4,16,13,5,9,1,1,0,0,1.4,4.0,10.0,1.42,4.19,11.05,1.46,4.4,11.05,1.42,4.13,9.74,36.0,2018/2019
SP1,2018-12-22,Barcelona,Celta,2,0,H,9,11,5,1,14,15,4,6,0,1,0,0,1.12,9.0,21.0,1.13,10.28,18.95,1.17,11.25,26.0,1.12,9.83,19.17,36.0,2018/2019
SP1,2018-12-22,Real Betis,Eibar,1,1,D,4,15,2,4,11,13,4,11,2,4,0,0,1.8,3.75,4.5,1.81,3.84,4.68,1.85,3.9,4.8,1.8,3.73,4.5,36.0,2018/2019
SP1,2018-12-23,Leganes,Sevilla,1,1,D,13,8,4,2,14,9,3,6,3,3,0,1,3.4,3.2,2.25,3.42,3.25,2.35,3.44,3.35,2.37,3.28,3.23,2.3,36.0,2018/2019
SP1,2018-12-23,Valencia,Huesca,2,1,H,19,11,8,4,14,15,12,5,7,4,0,0,1.4,4.75,8.0,1.4,4.69,9.64,1.45,4.85,9.8,1.4,4.59,8.51,36.0,2018/2019
SP1,2018-12-23,Vallecano,Levante,2,1,H,18,12,8,7,13,10,3,5,2,2,0,0,2.1,3.6,3.4,2.14,3.95,3.27,2.25,4.0,3.4,2.11,3.77,3.24,35.0,2018/2019
SP1,2019-01-03,Villarreal,Real Madrid,2,2,D,12,14,4,7,12,13,6,4,2,2,0,0,3.8,3.8,1.85,4.02,3.98,1.9,4.1,4.0,1.92,3.93,3.83,1.87,34.0,2018/2019
SP1,2019-01-04,Espanol,Leganes,1,0,H,12,10,1,2,10,17,3,6,2,5,0,1,2.0,3.3,4.2,2.04,3.28,4.33,2.08,3.33,4.4,2.01,3.22,4.2,36.0,2018/2019
SP1,2019-01-04,Levante,Girona,2,2,D,19,9,8,2,18,16,8,2,3,1,1,0,2.15,3.5,3.3,2.24,3.6,3.32,2.28,3.65,3.47,2.18,3.55,3.3,36.0,2018/2019
SP1,2019-01-05,Alaves,Valencia,2,1,H,14,14,5,2,10,13,2,6,3,3,0,0,3.1,3.1,2.4,3.15,3.27,2.49,3.3,3.29,2.5,3.13,3.15,2.43,33.0,2018/2019
SP1,2019-01-05,Huesca,Real Betis,2,1,H,11,7,6,1,21,7,4,6,3,2,0,0,3.2,3.5,2.2,3.28,3.46,2.32,3.4,3.5,2.34,3.24,3.4,2.25,33.0,2018/2019
SP1,2019-01-05,Valladolid,Vallecano,0,1,A,12,9,5,5,16,23,9,5,0,3,0,0,2.1,3.4,3.6,2.14,3.38,3.8,2.16,3.47,3.85,2.09,3.35,3.71,33.0,2018/2019
SP1,2019-01-06,Eibar,Villarreal,0,0,D,24,7,6,4,12,17,13,1,0,2,0,0,2.1,3.25,3.5,2.18,3.54,3.52,2.2,3.6,3.6,2.14,3.46,3.44,33.0,2018/2019
SP1,2019-01-06,Getafe,Barcelona,1,2,A,10,12,2,8,23,12,4,4,4,3,0,0,8.0,5.25,1.36,7.4,5.18,1.42,8.5,5.3,1.45,7.62,5.01,1.4,33.0,2018/2019
SP1,2019-01-06,Real Madrid,Sociedad,0,2,A,28,12,8,4,13,13,10,4,5,1,1,0,1.33,6.0,7.5,1.35,5.49,9.03,1.38,6.0,9.1,1.34,5.43,8.47,33.0,2018/2019
