Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,PSH,PSD,PSA,BbMxH,BbMxD,BbMxA,BbAvH,BbAvD,BbAvA,Bb1X2,Season,ShotsDiff,ShotsOnTargetDiff,CornersDiff,FoulsDiff,CardsDiff,GoalDiff,TotalGoals,Prob_H_b365,Prob_D_b365,Prob_A_b365,Margin_B365,OddsDiff_B365,Prob_H_ps,Prob_D_ps,Prob_A_ps,Margin_PS,OddsDiff_PS,OddsSpread_H,OddsSpread_D,OddsSpread_A,Home_GF_last5,Home_GA_last5,Home_GD_last5,Home_Pts_last5,Home_Wins_last5,Home_CleanSheets_last5,Home_Conceded0plus_last5,Home_Pts_last3,Home_GD_last3,Home_Pts_last10,Home_GD_last10,Home_Pts_trend_3v10,Away_GF_last5,Away_GA_last5,Away_GD_last5,Away_Pts_last5,Away_Wins_last5,Away_CleanSheets_last5,Away_Conceded0plus_last5,Away_Pts_last3,Away_GD_last3,Away_Pts_last10,Away_GD_last10,Away_Pts_trend_3v10,FormDiff_GF_last5,FormDiff_GA_last5,FormDiff_GD_last5,FormDiff_Pts_last5,FormDiff_Wins_last5,FormDiff_CleanSheets_last5,FormDiff_Conceded0plus_last5,FormDiff_Pts_last3,FormDiff_GD_last3,FormDiff_Pts_last10,FormDiff_GD_last10,FormDiff_Pts_trend_3v10,IsHomeAlways1,Month,Weekday,IsWeekend,Home_AvgPts_season,Home_AvgGD_season,Away_AvgPts_season,Away_AvgGD_season,SeasonStrength_PtsDiff,SeasonStrength_GDDiff,Home_AttDefRatio_last5,Home_GoalsShare_last5,Away_AttDefRatio_last5,Away_GoalsShare_last5,FormDiff_AttDefRatio_last5,FormDiff_GoalsShare_last5,Home_RecentFormIdx,Away_RecentFormIdx,FormDiff_RecentFormIdx,Market_ImpliedDiff_b365,Market_ImpliedDiff_ps,Market_BigHomeFav,Market_BigAwayFav,Market_BalancedMatch
SP1,2018-10-22,Sociedad,Girona,0,0,D,14,12,8,2,14,15,7,6,3,1,0,0,1.72,3.75,5.0,1.68,4.16,5.12,1.73,4.16,5.3,1.68,3.88,5.04,39.0,2018/2019,2,6,1,-1,2,0,0,0.5547337278106509,0.2544378698224852,0.1908284023668639,0.04806201550387601,-3.2800000000000002,0.5773768216516308,0.23317140874392783,0.18945176960444138,0.03093521062271054,-3.4400000000000004,0.050000000000000044,0.28000000000000025,0.2599999999999998,1.4,1.2,0.2,1.4,2.0,1.0,4.0,1.3333333333333333,0.3333333333333333,1.4,0.1,-0.06666666666666665,1.6,1.8,-0.2,1.0,1.0,0.0,5.0,0.3333333333333333,-0.6666666666666666,1.2,-0.3,-0.8666666666666667,-0.20000000000000018,-0.6000000000000001,0.4,0.3999999999999999,1.0,1.0,-1.0,1.0,1.0,0.19999999999999996,0.4,0.8,1,10,0,0,1.375,0.125,1.125,-0.375,0.25,0.5,0.6363636363636362,0.5382545174932719,0.5714285714285715,0.4704498676859747,0.06493506493506473,0.06780464980729722,1.3599999999999999,0.6,0.7599999999999999,0.36390532544378695,0.38792505204718947,0,0,0
SP1,2018-10-24,Vallecano,Athletic Bilbao,1,1,D,11,12,3,4,14,9,5,4,1,1,0,0,3.3,3.3,2.25,3.28,3.53,2.29,3.4,3.53,2.3,3.26,3.36,2.24,37.0,2018/2019,-1,-1,1,5,0,0,2,0.28846153846153844,0.28846153846153844,0.423076923076923,0.05050505050505061,1.0499999999999998,0.29748687130381657,0.27641839599901374,0.42609473269716963,0.02484539046808143,0.9899999999999998,0.14000000000000012,0.16999999999999993,0.05999999999999961,1.2,2.4,-1.2,0.4,0.0,0.0,5.0,0.3333333333333333,-0.6666666666666666,0.8,-0.8,-0.46666666666666673,1.0,2.0,-1.0,0.6,0.0,0.0,5.0,0.6666666666666666,-0.6666666666666666,0.8,-0.7,-0.13333333333333341,0.19999999999999996,0.3999999999999999,-0.19999999999999996,-0.19999999999999996,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.10000000000000009,-0.3333333333333333,1,10,2,0,0.625,-1.125,1.0,-0.5,-0.375,-0.625,0.35294117647058826,0.3332407664537629,0.3333333333333333,0.33322225924691773,0.019607843137254943,1.8507206845153057e-05,0.36,0.6399999999999999,-0.2799999999999999,-0.13461538461538458,-0.12860786139335306,0,0,0
SP1,2018-10-26,Valladolid,Espanol,1,1,D,15,11,2,4,16,16,5,2,4,2,0,0,3.4,3.1,2.25,3.45,3.21,2.36,3.45,3.25,2.6,3.3,3.14,2.35,36.0,2018/2019,4,-2,3,0,2,0,2,0.27717067355454006,0.3039936419630439,0.41883568448241604,0.06114273666455827,1.15,0.2827549912100955,0.30389555130056994,0.4133494574893346,0.025110365773868937,1.0900000000000003,0.15000000000000036,0.10999999999999988,0.25,1.6,0.8,0.8,2.6,4.0,3.0,2.0,3.0,1.0,1.6666666666666667,0.2222222222222222,1.3333333333333333,1.6,0.8,0.8,2.0,3.0,2.0,3.0,2.3333333333333335,1.3333333333333333,2.0,0.7,0.3333333333333335,0.0,0.0,0.0,0.6000000000000001,1.0,1.0,-1.0,0.6666666666666665,-0.33333333333333326,-0.33333333333333326,-0.47777777777777775,0.9999999999999998,1,10,4,0,1.6666666666666667,0.2222222222222222,1.8888888888888888,0.6666666666666666,-0.2222222222222221,-0.4444444444444444,0.888888888888889,0.6663890045814244,0.888888888888889,0.6663890045814244,0.0,0.0,2.84,2.2,0.6399999999999997,-0.14166501092787598,-0.1305944662792391,0,0,0
SP1,2018-10-27,Athletic Bilbao,Valencia,0,0,D,13,11,2,3,25,22,5,2,2,5,0,0,2.5,3.3,2.87,2.69,3.23,2.91,2.74,3.35,2.95,2.6,3.22,2.83,37.0,2018/2019,2,-1,3,3,-3,0,0,0.38042255784061696,0.2881989074550128,0.3313785347043701,0.05146235877943206,-0.3700000000000001,0.3626846839199102,0.30205009280017286,0.335265223279917,0.024987346799573817,-0.2200000000000002,0.14000000000000012,0.1299999999999999,0.1200000000000001,0.8,1.8,-1.0,0.6,0.0,0.0,5.0,0.6666666666666666,-0.6666666666666666,0.9,-0.5,-0.2333333333333334,0.8,0.6,0.2,1.4,1.0,2.0,3.0,1.6666666666666667,0.3333333333333333,1.3,0.0,0.3666666666666667,0.0,1.2000000000000002,-1.2,-0.7999999999999999,-1.0,-2.0,2.0,-1.0,-1.0,-0.4,-0.5,-0.6000000000000001,1,10,5,1,1.0,-0.4444444444444444,1.1111111111111112,-0.1111111111111111,-0.11111111111111116,-0.3333333333333333,0.28571428571428575,0.30757400999615536,0.5,0.571020699500357,-0.21428571428571425,-0.2634466895042017,0.6399999999999999,1.56,-0.9200000000000002,0.04904402313624684,0.02741946063999323,0,0,1
SP1,2018-10-27,Atletico Madrid,Sociedad,2,0,H,14,7,4,0,10,7,10,1,2,1,0,0,1.53,3.8,7.5,1.55,3.96,7.47,1.6,4.15,7.65,1.53,3.9,7.19,37.0,2018/2019,7,4,9,3,1,2,2,0.6224202319334338,0.2506060407521457,0.1269737273144205,0.050085999312005525,-5.97,0.6254257606606665,0.24480048712728109,0.12977375221205262,0.03155535141543675,-5.92,0.07000000000000006,0.25000000000000044,0.45999999999999996,1.4,0.2,1.2,2.2,3.0,4.0,1.0,1.6666666666666667,0.3333333333333333,1.7,0.5,-0.033333333333333215,1.2,0.8,0.4,1.6,2.0,2.0,3.0,1.3333333333333333,0.3333333333333333,1.2,0.0,0.1333333333333333,0.19999999999999996,-0.6000000000000001,0.7999999999999999,0.6000000000000001,1.0,2.0,-2.0,0.3333333333333335,0.0,0.5,0.5,-0.16666666666666652,1,10,5,1,1.7777777777777777,0.5555555555555556,1.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444445,1.1666666666666667,0.8744534665833854,0.6666666666666666,0.5997001499250375,0.5000000000000001,0.2747533166583479,1.8800000000000001,1.44,0.44000000000000017,0.4954465046190133,0.49565200844861385,1,0,0
SP1,2018-10-27,Celta,Eibar,4,0,H,10,17,6,5,9,8,2,8,0,0,0,0,2.14,3.3,3.6,2.25,3.41,3.49,2.25,3.45,3.62,2.18,3.35,3.42,37.0,2018/2019,-7,1,-6,1,0,4,4,0.4458455302859717,0.28912407115514527,0.26503039855888316,0.04809780043424894,-1.46,0.4339292420668055,0.2863169485778042,0.2797538093553904,0.024232527698651918,-1.2400000000000002,0.06999999999999984,0.10000000000000009,0.20000000000000018,1.2,1.6,-0.4,0.6,0.0,0.0,5.0,0.3333333333333333,-0.6666666666666666,1.3,0.2,-0.9666666666666668,1.2,1.4,-0.2,1.4,2.0,1.0,4.0,1.3333333333333333,-0.3333333333333333,1.2,-0.3,0.1333333333333333,0.0,0.20000000000000018,-0.2,-0.7999999999999999,-2.0,-1.0,1.0,-1.0,-0.3333333333333333,0.10000000000000009,0.5,-1.1,1,10,5,1,1.1111111111111112,0.0,1.2222222222222223,-0.3333333333333333,-0.11111111111111116,0.3333333333333333,0.4615384615384615,0.4284184219921457,0.5,0.46136101499423304,-0.03846153846153849,-0.03294259300208735,0.43999999999999995,1.3599999999999999,-0.9199999999999999,0.18081513172708852,0.1541754327114151,0,0,1
SP1,2018-10-27,Girona,Vallecano,2,1,H,14,14,6,5,11,16,4,7,1,3,1,0,1.85,3.5,4.5,1.93,3.58,4.31,1.95,3.75,4.5,1.89,3.57,4.22,37.0,2018/2019,0,1,-3,-5,-1,1,3,0.5155482815057284,0.27250409165302786,0.2119476268412439,0.04847704847704826,-2.65,0.5032960939411237,0.27133001712468396,0.22537388893419227,0.029482885449373164,-2.38,0.06000000000000005,0.18000000000000016,0.28000000000000025,1.0,1.4,-0.4,0.6,0.0,1.0,4.0,0.6666666666666666,-0.3333333333333333,1.3,-0.2,-0.6333333333333334,1.2,1.6,-0.4,0.6,0.0,0.0,5.0,0.3333333333333333,-0.6666666666666666,0.9,-0.7,-0.5666666666666667,-0.19999999999999996,-0.20000000000000018,0.0,0.0,0.0,1.0,-1.0,0.3333333333333333,0.3333333333333333,0.4,0.49999999999999994,-0.06666666666666676,1,10,5,1,1.1111111111111112,-0.3333333333333333,0.6666666666666666,-1.0,0.44444444444444453,0.6666666666666667,0.4166666666666667,0.41649312786339027,0.4615384615384615,0.4284184219921457,-0.04487179487179482,-0.011925294128755426,0.6399999999999999,0.43999999999999995,0.19999999999999996,0.3036006546644845,0.27792220500693143,0,0,0
SP1,2018-10-27,Levante,Leganes,2,0,H,9,21,4,6,12,14,3,2,2,2,0,0,2.1,3.25,3.75,2.17,3.43,3.65,2.22,3.45,3.75,2.15,3.33,3.51,37.0,2018/2019,-12,-2,1,-2,0,2,2,0.4532775453277545,0.2928870292887029,0.25383542538354253,0.05054945054945059,-1.65,0.4489995732181859,0.2840609544849747,0.2669394722968393,0.026347285331656867,-1.48,0.07000000000000028,0.1200000000000001,0.2400000000000002,1.6,2.0,-0.4,1.8,3.0,1.0,4.0,3.0,1.0,1.3,-0.3,1.7,0.8,0.8,0.0,1.4,2.0,1.0,4.0,1.3333333333333333,0.0,1.1,-0.4,0.23333333333333317,0.8,1.2,-0.4,0.40000000000000013,1.0,0.0,0.0,1.6666666666666667,1.0,0.19999999999999996,0.10000000000000003,1.4666666666666668,1,10,5,1,1.4444444444444444,-0.1111111111111111,0.8888888888888888,-0.5555555555555556,0.5555555555555556,0.4444444444444445,0.5333333333333333,0.4443210219383505,0.4444444444444445,0.499687695190506,0.08888888888888885,-0.055366673252155496,2.52,1.3599999999999999,1.1600000000000001,0.19944211994421196,0.1820601009213466,0,0,0
SP1,2018-10-28,Alaves,Villarreal,2,1,H,19,9,6,2,9,11,8,4,1,1,0,0,3.0,3.2,2.5,3.18,3.34,2.43,3.25,3.35,2.65,3.1,3.21,2.4,37.0,2018/2019,10,4,4,-2,0,1,3,0.31872509960159356,0.298804780876494,0.38247011952191234,0.04583333333333339,0.5,0.30667906048789334,0.29198784800943145,0.4013330915026752,0.025389240154677806,0.75,0.1499999999999999,0.14000000000000012,0.25,1.8,0.8,1.0,2.0,3.0,2.0,3.0,2.0,0.3333333333333333,1.7,0.3,0.30000000000000004,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.3333333333333333,-1.0,1.0,-0.1,-0.6666666666666667,0.8,-0.19999999999999996,1.0,1.0,2.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.7,0.4,0.9666666666666668,1,10,6,1,1.8888888888888888,0.4444444444444444,1.0,-0.1111111111111111,0.8888888888888888,0.5555555555555556,1.0,0.6920415224913495,0.5,0.49975012493753124,0.5,0.1922913975538183,2.0,0.6,1.4,-0.06374501992031878,-0.09465403101478187,0,0,0
SP1,2018-10-28,Barcelona,Real Madrid,5,1,H,13,15,8,4,17,14,4,2,2,2,0,0,1.95,3.8,3.6,2.0,3.78,3.8,2.1,3.95,3.89,1.97,3.74,3.65,36.0,2018/2019,-2,4,2,3,0,4,6,0.4866595517609391,0.2497331910352187,0.263607257203842,0.05375618533513293,-1.6500000000000001,0.4865194418100528,0.2574176940793931,0.2560628641105541,0.027708159287106682,-1.7999999999999998,0.13000000000000012,0.20999999999999996,0.2400000000000002,1.8,1.6,0.2,1.2,1.0,0.0,5.0,1.6666666666666667,0.6666666666666666,2.1,1.3,-0.43333333333333335,0.4,1.2,-0.8,0.8,1.0,2.0,3.0,0.3333333333333333,-0.6666666666666666,1.5,0.4,-1.1666666666666667,1.4,0.40000000000000013,1.0,0.3999999999999999,0.0,-2.0,2.0,1.3333333333333335,1.3333333333333333,0.6000000000000001,0.9,0.7333333333333334,1,10,6,1,2.0,1.3333333333333333,1.5555555555555556,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.6923076923076923,0.5292561011467215,0.18181818181818182,0.249843847595253,0.5104895104895104,0.2794122535514685,1.48,0.52,0.96,0.22305229455709713,0.23045657769949868,0,0,0
SP1,2018-10-28,Getafe,Real Betis,2,0,H,16,7,7,3,9,14,5,4,1,2,0,0,2.4,3.1,3.25,2.48,3.12,3.32,2.52,3.15,3.35,2.42,3.06,3.23,37.0,2018/2019,9,4,1,-5,-1,2,2,0.3979853841595892,0.3081177167687142,0.29389689907169664,0.04693961952026471,-0.8500000000000001,0.39341273699562473,0.3127126883811375,0.29387457462323774,0.024943446241541878,-0.8399999999999999,0.10000000000000009,0.08999999999999986,0.1200000000000001,0.8,1.2,-0.4,1.0,1.0,0.0,5.0,1.3333333333333333,0.0,1.5,0.1,-0.16666666666666674,0.8,0.8,0.0,1.4,2.0,2.0,3.0,1.0,-0.3333333333333333,1.2,-0.3,-0.19999999999999996,0.0,0.3999999999999999,-0.4,-0.3999999999999999,-1.0,-2.0,2.0,0.33333333333333326,0.3333333333333333,0.30000000000000004,0.4,0.033333333333333215,1,10,6,1,1.3333333333333333,0.0,1.3333333333333333,-0.2222222222222222,0.0,0.2222222222222222,0.36363636363636365,0.399800099950025,0.4444444444444445,0.499687695190506,-0.08080808080808083,-0.09988759524048096,1.2,1.16,0.040000000000000036,0.10408848508789253,0.099538162372387,0,0,1
SP1,2018-10-28,Sevilla,Huesca,2,1,H,15,11,4,2,9,14,4,2,2,3,0,0,1.22,6.5,13.0,1.25,6.66,12.27,1.3,7.0,13.5,1.24,6.3,11.99,37.0,2018/2019,4,2,2,-5,-1,1,3,0.78031212484994,0.14645858343337334,0.07322929171668667,0.05044136191677184,-11.78,0.7754569859566316,0.14554372859546388,0.0789992854479046,0.03164974265218756,-11.02,0.06000000000000005,0.7000000000000002,1.5099999999999998,3.2,1.6,1.6,2.4,4.0,1.0,4.0,2.0,0.3333333333333333,1.9,0.9,0.10000000000000009,0.2,1.6,-1.4,0.2,0.0,0.0,5.0,0.3333333333333333,-1.0,0.5555555555555556,-1.4444444444444444,-0.22222222222222227,3.0,0.0,3.0,2.1999999999999997,4.0,1.0,-1.0,1.6666666666666667,1.3333333333333333,1.3444444444444443,2.3444444444444446,0.32222222222222235,1,10,6,1,1.7777777777777777,0.8888888888888888,0.5555555555555556,-1.4444444444444444,1.222222222222222,2.333333333333333,1.2307692307692308,0.6665278067069359,0.07692307692307693,0.11104941699056081,1.153846153846154,0.5554783897163751,2.16,0.28,1.8800000000000001,0.7070828331332533,0.696457700508727,1,0,0
SP1,2018-11-03,Leganes,Atletico Madrid,1,1,D,8,9,3,4,18,12,4,7,4,2,0,0,5.75,3.4,1.72,5.99,3.24,1.81,6.2,3.45,1.83,5.63,3.3,1.77,38.0,2018/2019,-1,-1,-3,6,2,0,2,0.16572205849013827,0.28026524597596914,0.5540126955338925,0.049426039374293795,4.03,0.16238622801746697,0.30021404500760096,0.5373997269749321,0.028073071334246302,4.18,0.5700000000000003,0.15000000000000036,0.06000000000000005,0.8,1.0,-0.2,1.4,2.0,1.0,4.0,1.3333333333333333,-0.3333333333333333,0.8,-0.7,0.5333333333333332,1.4,0.2,1.2,2.2,3.0,4.0,1.0,2.3333333333333335,1.0,1.9,0.7,0.43333333333333357,-0.5999999999999999,0.8,-1.4,-0.8000000000000003,-1.0,-3.0,3.0,-1.0000000000000002,-1.3333333333333333,-1.0999999999999999,-1.4,0.09999999999999964,1,11,5,1,0.8,-0.7,1.9,0.7,-1.0999999999999999,-1.4,0.4,0.44419766796224325,1.1666666666666667,0.8744534665833854,-0.7666666666666667,-0.43025579862114216,1.3599999999999999,2.2800000000000002,-0.9200000000000004,-0.38829063704375427,-0.37501349895746516,0,0,0
SP1,2018-11-03,Real Madrid,Valladolid,2,0,H,16,12,7,2,14,7,8,6,1,0,0,0,1.16,8.0,15.0,1.2,7.28,14.98,1.23,8.1,17.0,1.19,7.34,13.95,37.0,2018/2019,4,5,2,7,1,2,2,0.8181074447777474,0.11862557949277337,0.06326697572947913,0.0537356321839082,-13.84,0.8032502887312325,0.13240389374690642,0.06434581752186107,0.03745164492828046,-13.780000000000001,0.040000000000000036,0.7599999999999998,3.0500000000000007,0.4,2.2,-1.8,0.2,0.0,1.0,4.0,0.0,-2.0,1.4,0.0,-1.4,1.2,0.4,0.8,2.6,4.0,3.0,2.0,2.3333333333333335,0.6666666666666666,1.6,0.2,0.7333333333333334,-0.7999999999999999,1.8000000000000003,-2.6,-2.4,-4.0,-2.0,2.0,-2.3333333333333335,-2.6666666666666665,-0.20000000000000018,-0.2,-2.1333333333333333,1,11,5,1,1.4,0.0,1.6,0.2,-0.20000000000000018,-0.2,0.125,0.15378700499807768,0.8571428571428572,0.7495315427857588,-0.7321428571428572,-0.5957445377876811,0.08000000000000002,2.4400000000000004,-2.3600000000000003,0.7548404690482683,0.7389044712093714,1,0,0
SP1,2018-11-03,Valencia,Girona,0,1,A,27,5,9,3,14,13,11,2,4,4,0,0,1.5,4.0,7.5,1.48,4.49,7.48,1.65,4.49,8.2,1.49,4.19,7.33,38.0,2018/2019,22,6,9,1,0,-1,1,0.6349206349206349,0.23809523809523808,0.12698412698412698,0.050000000000000044,-6.0,0.6546720518978262,0.2157939057480585,0.12953404235411534,0.03208266446835806,-6.0,0.15999999999999992,0.2999999999999998,0.8699999999999992,0.8,0.6,0.2,1.4,1.0,2.0,3.0,1.0,0.0,1.1,-0.1,-0.10000000000000009,1.0,1.2,-0.2,1.0,1.0,1.0,4.0,1.3333333333333333,0.0,1.3,-0.2,0.033333333333333215,-0.19999999999999996,-0.6,0.4,0.3999999999999999,0.0,1.0,-1.0,-0.33333333333333326,0.0,-0.19999999999999996,0.1,-0.1333333333333333,1,11,5,1,1.1,-0.1,1.3,-0.2,-0.19999999999999996,0.1,0.5,0.571020699500357,0.45454545454545453,0.45433893684688775,0.04545454545454547,0.1166817626534693,1.16,1.2,-0.040000000000000036,0.5079365079365079,0.5251380095437108,1,0,0
SP1,2018-11-03,Vallecano,Barcelona,2,3,A,11,9,5,5,23,11,3,1,4,2,0,0,9.5,6.0,1.28,9.55,5.85,1.32,11.0,6.25,1.35,9.47,5.77,1.3,38.0,2018/2019,2,0,2,12,2,-1,5,0.09994794377928162,0.15825091098386257,0.7418011452368558,0.053179824561403466,8.22,0.10134456759257436,0.16544284111266414,0.7332125912947616,0.03322797040074521,8.23,1.5299999999999994,0.4800000000000004,0.050000000000000044,1.0,1.6,-0.6,0.4,0.0,0.0,5.0,0.3333333333333333,-0.6666666666666666,0.6,-1.0,-0.26666666666666666,2.4,1.4,1.0,1.6,2.0,0.0,5.0,2.3333333333333335,2.0,2.1,1.6,0.2333333333333334,-1.4,0.20000000000000018,-1.6,-1.2000000000000002,-2.0,0.0,0.0,-2.0,-2.6666666666666665,-1.5,-2.6,-0.5,1,11,5,1,0.6,-1.0,2.1,1.6,-1.5,-2.6,0.3846153846153846,0.3844675124951942,1.0,0.6314127861089187,-0.6153846153846154,-0.24694527361372454,0.36,2.04,-1.6800000000000002,-0.6418532014575742,-0.6318680237021872,0,1,0
SP1,2018-11-04,Eibar,Alaves,2,1,H,23,9,8,3,11,7,13,1,4,0,1,1,2.04,3.3,3.9,2.1,3.35,3.96,2.3,3.4,4.0,2.08,3.3,3.82,37.0,2018/2019,14,5,12,4,4,1,3,0.46701502286087526,0.2887001959503593,0.24428478118876557,0.049636637871931955,-1.8599999999999999,0.4635706048852081,0.29059649858475733,0.24583289653003462,0.027223191402295788,-1.8599999999999999,0.21999999999999975,0.10000000000000009,0.18000000000000016,1.0,2.2,-1.2,0.8,1.0,0.0,5.0,1.3333333333333333,-1.0,1.1,-0.7,0.23333333333333317,1.2,0.8,0.4,2.0,3.0,2.0,3.0,3.0,1.0,2.0,0.5,1.0,-0.19999999999999996,1.4000000000000001,-1.6,-1.2,-2.0,-2.0,2.0,-1.6666666666666667,-2.0,-0.8999999999999999,-1.2,-0.7666666666666668,1,11,6,1,1.1,-0.7,2.0,0.5,-0.8999999999999999,-1.2,0.3125,0.31240237425804435,0.6666666666666666,0.5997001499250375,-0.35416666666666663,-0.28729777566699316,1.12,2.5999999999999996,-1.4799999999999995,0.2227302416721097,0.2177377083551735,0,0,0
SP1,2018-11-04,Huesca,Getafe,1,1,D,18,8,7,2,18,13,10,2,5,3,0,0,3.6,3.3,2.1,3.65,3.22,2.27,3.75,3.3,2.27,3.59,3.17,2.2,38.0,2018/2019,10,5,8,5,2,0,2,0.26279863481228666,0.28668941979522183,0.4505119453924914,0.05699855699855716,1.5,0.2672746353467725,0.30296658975643465,0.4297587748967928,0.02506024331213963,1.38,0.16000000000000014,0.1299999999999999,0.06999999999999984,0.4,1.8,-1.4,0.2,0.0,0.0,5.0,0.0,-1.3333333333333333,0.5,-1.4,-0.5,1.2,0.8,0.4,1.6,2.0,1.0,4.0,2.0,0.6666666666666666,1.5,0.2,0.5,-0.7999999999999999,1.0,-1.7999999999999998,-1.4000000000000001,-2.0,-1.0,1.0,-2.0,-2.0,-1.0,-1.5999999999999999,-1.0,1,11,6,1,0.5,-1.4,1.5,0.2,-1.0,-1.5999999999999999,0.14285714285714288,0.18173557473875512,0.6666666666666666,0.5997001499250375,-0.5238095238095237,-0.4179645751862824,0.08000000000000002,1.84,-1.76,-0.18771331058020474,-0.16248413955002033,0,0,0
SP1,2018-11-04,Real Betis,Celta,3,3,D,14,14,6,7,12,11,4,4,4,2,0,0,1.8,3.8,4.5,1.83,4.02,4.34,2.0,4.02,4.55,1.82,3.76,4.27,38.0,2018/2019,0,-1,0,1,2,0,6,0.5337078651685394,0.25280898876404495,0.21348314606741575,0.040935672514619714,-2.7,0.5327982996188801,0.24254250952799775,0.2246591908531223,0.025619052880945237,-2.51,0.17999999999999994,0.2599999999999998,0.28000000000000025,0.4,0.8,-0.4,1.2,2.0,2.0,3.0,0.0,-1.3333333333333333,1.2,-0.4,-1.2,1.4,1.0,0.4,1.0,1.0,1.0,4.0,1.0,0.6666666666666666,1.3,0.4,-0.30000000000000004,-0.9999999999999999,-0.19999999999999996,-0.8,0.19999999999999996,1.0,1.0,-1.0,-1.0,-2.0,-0.10000000000000009,-0.8,-0.8999999999999999,1,11,6,1,1.2,-0.4,1.3,0.4,-0.10000000000000009,-0.8,0.22222222222222224,0.33305578684429643,0.7,0.5830903790087464,-0.47777777777777775,-0.25003459216444995,0.48,1.0,-0.52,0.32022471910112366,0.30813910876575784,0,0,0
SP1,2018-11-04,Sociedad,Sevilla,0,0,D,10,8,1,1,8,17,7,7,1,3,0,0,2.75,3.5,2.45,2.76,3.61,2.6,2.9,3.7,2.6,2.79,3.53,2.46,38.0,2018/2019,2,0,0,-9,-2,0,0,0.34385964912280703,0.27017543859649124,0.38596491228070173,0.0575139146567718,0.2999999999999998,0.35384684983563053,0.27053110956962334,0.37562204059474613,0.02394253544440228,0.1599999999999997,0.10999999999999988,0.17000000000000037,0.14000000000000012,1.0,1.2,-0.2,1.0,1.0,1.0,4.0,1.3333333333333333,0.0,1.2,-0.1,0.1333333333333333,2.4,1.4,1.0,2.4,4.0,1.0,4.0,2.0,0.0,1.9,0.9,0.10000000000000009,-1.4,-0.19999999999999996,-1.2,-1.4,-3.0,0.0,0.0,-0.6666666666666667,0.0,-0.7,-1.0,0.033333333333333215,1,11,6,1,1.2,-0.1,1.9,0.9,-0.7,-1.0,0.45454545454545453,0.45433893684688775,1.0,0.6314127861089187,-0.5454545454545454,-0.17707384926203096,1.2,2.16,-0.9600000000000002,-0.0421052631578947,-0.021775190759115604,0,0,0
SP1,2018-11-04,Villarreal,Levante,1,1,D,23,13,4,2,14,10,5,4,3,3,0,0,1.55,4.0,6.0,1.63,4.1,5.83,1.7,4.45,6.13,1.59,4.17,5.56,38.0,2018/2019,10,2,1,4,0,0,2,0.6075949367088608,0.23544303797468355,0.1569620253164557,0.06182795698924726,-4.45,0.5962498347422852,0.2370456660072988,0.16670449925041592,0.02892595816065402,-4.2,0.10999999999999988,0.28000000000000025,0.5700000000000003,1.2,1.4,-0.2,0.8,1.0,1.0,4.0,0.3333333333333333,-1.0,0.9,-0.2,-0.5666666666666667,1.6,0.8,0.8,2.4,4.0,2.0,3.0,3.0,1.3333333333333333,1.6,0.1,1.4,-0.40000000000000013,0.5999999999999999,-1.0,-1.5999999999999999,-3.0,-1.0,1.0,-2.6666666666666665,-2.333333333333333,-0.7000000000000001,-0.30000000000000004,-1.9666666666666666,1,11,6,1,0.9,-0.2,1.6,0.1,-0.7000000000000001,-0.30000000000000004,0.5,0.46136101499423304,0.888888888888889,0.6663890045814244,-0.38888888888888895,-0.20502798958719132,0.52,2.76,-2.2399999999999998,0.4506329113924051,0.4295453354918693,1,0,0
SP1,2018-11-05,Espanol,Athletic Bilbao,1,0,H,8,10,3,2,15,13,2,1,1,3,0,0,2.0,3.3,4.0,2.02,3.43,4.18,2.1,3.45,4.25,1.99,3.33,4.04,37.0,2018/2019,-2,1,1,2,-2,1,1,0.47482014388489213,0.2877697841726619,0.23741007194244607,0.05303030303030298,-2.0,0.4825847537496298,0.2842044322373912,0.233210814012979,0.02582914421563376,-2.1599999999999997,0.1100000000000001,0.1200000000000001,0.20999999999999996,1.8,0.8,1.0,2.2,3.0,2.0,3.0,2.3333333333333335,1.3333333333333333,1.8,0.6,0.5333333333333334,0.8,1.2,-0.4,0.8,0.0,1.0,4.0,1.0,0.0,1.0,-0.4,0.0,1.0,-0.3999999999999999,1.4,1.4000000000000001,3.0,1.0,-1.0,1.3333333333333335,1.3333333333333333,0.8,1.0,0.5333333333333334,1,11,0,0,1.8,0.6,1.0,-0.4,0.8,1.0,1.0,0.6920415224913495,0.36363636363636365,0.399800099950025,0.6363636363636364,0.2922414225413245,2.2800000000000002,0.92,1.3600000000000003,0.23741007194244607,0.24937393973665078,0,0,0
